2022-08-01 00:00:00,0.0
2022-08-01 00:01:00,0.0
2022-08-01 00:02:00,0.0
2022-08-01 00:03:00,0.0
2022-08-01 00:04:00,0.0
2022-08-01 00:05:00,0.0
2022-08-01 00:06:00,0.0
2022-08-01 00:07:00,0.0
2022-08-01 00:08:00,0.0
2022-08-01 00:09:00,0.0
2022-08-01 00:10:00,0.0
2022-08-01 00:11:00,0.0
2022-08-01 00:12:00,0.0
2022-08-01 00:13:00,0.0
2022-08-01 00:14:00,0.0
2022-08-01 00:15:00,0.0
2022-08-01 00:16:00,0.0
2022-08-01 00:17:00,0.0
2022-08-01 00:18:00,0.0
2022-08-01 00:19:00,0.0
2022-08-01 00:20:00,0.0
2022-08-01 00:21:00,0.0
2022-08-01 00:22:00,0.0
2022-08-01 00:23:00,0.0
2022-08-01 00:24:00,0.0
2022-08-01 00:25:00,0.0
2022-08-01 00:26:00,0.0
2022-08-01 00:27:00,0.0
2022-08-01 00:28:00,0.0
2022-08-01 00:29:00,0.0
2022-08-01 00:30:00,0.06480307342288694
2022-08-01 00:31:00,0.07553687044232943
2022-08-01 00:32:00,0.08099117422993629
2022-08-01 00:33:00,0.08689717081220477
2022-08-01 00:34:00,0.09329944786562855
2022-08-01 00:35:00,0.10024804929722869
2022-08-01 00:36:00,0.10779932624206433
2022-08-01 00:37:00,0.11601695837435555
2022-08-01 00:38:00,0.12497318874066453
2022-08-01 00:39:00,0.1347503289350621
2022-08-01 00:40:00,0.14544261026367408
2022-08-01 00:41:00,0.15715848298237337
2022-08-01 00:42:00,0.17002350342492178
2022-08-01 00:43:00,0.1841840036788505
2022-08-01 00:44:00,0.19981181977325566
2022-08-01 00:45:00,0.21711047759296395
2022-08-01 00:46:00,0.23632342725085032
2022-08-01 00:47:00,0.2577452226662129
2022-08-01 00:48:00,0.281737047783869
2022-08-01 00:49:00,0.3087488539090794
2022-08-01 00:50:00,0.3393519116379972
2022-08-01 00:51:00,0.3742884633765366
2022-08-01 00:52:00,0.4145508860233042
2022-08-01 00:53:00,0.46151497217675175
2022-08-01 00:54:00,0.5171803280517082
2022-08-01 00:55:00,0.5846448498106422
2022-08-01 00:56:00,0.6691644806729745
2022-08-01 00:57:00,0.7809956524999616
2022-08-01 00:58:00,0.9458018766088482
2022-08-01 00:59:00,1.290365983176013
2022-08-01 01:00:00,1.6390626993620394
2022-08-01 01:01:00,1.0246119334669288
2022-08-01 01:02:00,0.8278211650510308
2022-08-01 01:03:00,0.7026436803403637
2022-08-01 01:04:00,0.6105645115863609
2022-08-01 01:05:00,0.5381578069583774
2022-08-01 01:06:00,0.47897942949865246
2022-08-01 01:07:00,0.42937820649570746
2022-08-01 01:08:00,0.3870591508017238
2022-08-01 01:09:00,0.3504730486863288
2022-08-01 01:10:00,0.3185183089975574
2022-08-01 01:11:00,0.29038010082237165
2022-08-01 01:12:00,0.26543680357928423
2022-08-01 01:13:00,0.24320231162915462
2022-08-01 01:14:00,0.22328872765055152
2022-08-01 01:15:00,0.20538128174247916
2022-08-01 01:16:00,0.18922091086547965
2022-08-01 01:17:00,0.17459181921176636
2022-08-01 01:18:00,0.16131238146898141
2022-08-01 01:19:00,0.14922835188435002
2022-08-01 01:20:00,0.13820770224461754
2022-08-01 01:21:00,0.12813663505544426
2022-08-01 01:22:00,0.1189164605476698
2022-08-01 01:23:00,0.11046111929665514
2022-08-01 01:24:00,0.10269519462899979
2022-08-01 01:25:00,0.09555230164323447
2022-08-01 01:26:00,0.08897376937960644
2022-08-01 01:27:00,0.08290755372074443
2022-08-01 01:28:00,0.07730733374669896
2022-08-01 01:29:00,0.0721317553164269
2022-08-01 01:30:00,0.01727043593059463
2022-08-01 01:31:00,0.0
2022-08-01 01:32:00,0.0
2022-08-01 01:33:00,0.0
2022-08-01 01:34:00,0.0
2022-08-01 01:35:00,0.0
2022-08-01 01:36:00,0.0
2022-08-01 01:37:00,0.0
2022-08-01 01:38:00,0.0
2022-08-01 01:39:00,0.0
2022-08-01 01:40:00,0.0
2022-08-01 01:41:00,0.0
2022-08-01 01:42:00,0.0
