,Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
147,01/08/2022 02:27,0.0320323750926667,0.002504140534866,0.0034453521377661,0,0.0059494926726321,0.160255294897855,0.145849957300335,0.306105252198189
148,01/08/2022 02:28,0.0320323750926667,0.0025045268597899,0.0034474076554675,0,0.0059519345152574,0.162335896422124,0.145911456810303,0.308247353232427
149,01/08/2022 02:29,0.0320323750926667,0.0025049131847137,0.0034494631731689,0,0.0059543763578826,0.164429376215592,0.145974370644342,0.310403746859934
150,01/08/2022 02:30,0.063452774616,0.0049631108277749,0.0068390934228676,0,0.0118022042506426,0.166535738749508,0.146038707384424,0.312574446133931
151,01/08/2022 02:31,0.063452774616,0.0049646267456699,0.0068471591620282,0,0.0118117859076982,0.168661312264902,0.146104477839018,0.31476579010392
152,01/08/2022 02:32,0.063452774616,0.004966142663565,0.0068552249011887,0,0.0118213675647538,0.17081243153965,0.146171697270017,0.316984128809667
153,01/08/2022 02:33,0.063452774616,0.00496765858146,0.0068632906403493,0,0.0118309492218093,0.172989114118697,0.146240383175182,0.319229497293879
154,01/08/2022 02:34,0.063452774616,0.004969174499355,0.0068713563795098,0,0.0118405308788649,0.175191377546986,0.146310553067633,0.321501930614619
155,01/08/2022 02:35,0.063452774616,0.0049706904172501,0.0068794221186703,0,0.0118501125359205,0.177419239369463,0.146382224475845,0.323801463845307
156,01/08/2022 02:36,0.063452774616,0.0049722063351451,0.0068874878578309,0,0.0118596941929761,0.17967271713107,0.14645541494364,0.32612813207471
157,01/08/2022 02:37,0.063452774616,0.0049737222530401,0.0068955535969914,0,0.0118692758500317,0.181951828376754,0.146530142030183,0.328481970406938
158,01/08/2022 02:38,0.063452774616,0.0049752381709352,0.006903619336152,0,0.0118788575070872,0.184256590651459,0.146606423309981,0.33086301396144
159,01/08/2022 02:39,0.063452774616,0.0049767540888302,0.0069116850753125,0,0.0118884391641428,0.186587021500128,0.14668427637287,0.333271297872998
160,01/08/2022 02:40,0.063452774616,0.0049782700067252,0.0069197508144731,0,0.0118980208211984,0.188943138467707,0.146763718824016,0.335706857291723
161,01/08/2022 02:41,0.063452774616,0.0049797859246203,0.0069278165536336,0,0.011907602478254,0.191324959099139,0.146844768283909,0.338169727383047
162,01/08/2022 02:42,0.063452774616,0.0049813018425153,0.0069358822927942,0,0.0119171841353096,0.193732500939369,0.146927442388355,0.340659943327723
163,01/08/2022 02:43,0.063452774616,0.0049828177604103,0.0069439480319547,0,0.0119267657923651,0.196165781533341,0.147011758788474,0.343177540321815
164,01/08/2022 02:44,0.063452774616,0.0049843336783054,0.0069520137711153,0,0.0119363474494207,0.198624818426001,0.147097735150695,0.345722553576695
165,01/08/2022 02:45,0.063452774616,0.0049858495962004,0.0069600795102758,0,0.0119459291064763,0.201109629162291,0.147185389156747,0.348295018319038
166,01/08/2022 02:46,0.063452774616,0.0049873655140954,0.0069681452494364,0,0.0119555107635319,0.203620231287158,0.147274738503658,0.350894969790816
167,01/08/2022 02:47,0.063452774616,0.0049888814319905,0.0069762109885969,0,0.0119650924205875,0.206156642345544,0.14736580090375,0.353522443249294
168,01/08/2022 02:48,0.063452774616,0.0049903973498855,0.0069842767277574,0,0.011974674077643,0.208718879882395,0.14745859408463,0.356177473967025
169,01/08/2022 02:49,0.063452774616,0.0049919132677806,0.006992342466918,0,0.0119842557346986,0.211306961442655,0.147553135789189,0.358860097231844
170,01/08/2022 02:50,0.063452774616,0.0049934291856756,0.0070004082060785,0,0.0119938373917542,0.213920904571268,0.147649443775594,0.361570348346862
171,01/08/2022 02:51,0.063452774616,0.0049949451035706,0.0070084739452391,0,0.0120034190488098,0.216560726813179,0.147747535817285,0.364308262630464
172,01/08/2022 02:52,0.063452774616,0.0049964610214657,0.0070165396843996,0,0.0120130007058654,0.219226445713333,0.147847429702969,0.367073875416301
173,01/08/2022 02:53,0.063452774616,0.0049979769393607,0.0070246054235602,0,0.012022582362921,0.221918078816672,0.147949143236614,0.369867222053287
174,01/08/2022 02:54,0.063452774616,0.0049994928572557,0.0070326711627207,0,0.0120321640199765,0.224635643668143,0.148052694237448,0.372688337905591
175,01/08/2022 02:55,0.063452774616,0.0050010087751508,0.0070407369018813,0,0.0120417456770321,0.227379157812689,0.148158100539947,0.375537258352637
176,01/08/2022 02:56,0.063452774616,0.0050025246930458,0.0070488026410418,0,0.0120513273340877,0.230148638795255,0.148265379993837,0.378414018789092
177,01/08/2022 02:57,0.063452774616,0.0050040406109408,0.0070568683802024,0,0.0120609089911433,0.232944104160785,0.148374550464083,0.381318654624868
178,01/08/2022 02:58,0.063452774616,0.0050055565288359,0.0070649341193629,0,0.0120704906481989,0.235765571454224,0.148485629830889,0.384251201285113
179,01/08/2022 02:59,0.063452774616,0.0050070724467309,0.0070729998585234,0,0.0120800723052544,0.238613058220515,0.148598635989689,0.387211694210204
180,01/08/2022 03:00,0.117093451475,0.0092438499329837,0.0130734332086761,0,0.0223172831416599,0.241486582004604,0.148713586851144,0.390200168855749
181,01/08/2022 03:01,0.117093451475,0.0092490121904389,0.0131009000142657,0,0.0223499122047046,0.244397183693657,0.148830504275156,0.393227687968813
182,01/08/2022 03:02,0.117093451475,0.009254174447894,0.0131283668198553,0,0.0223825412677493,0.247355925275856,0.148949418015871,0.396305343291728
