,Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
40,01/08/2022 00:40,0.0401035939406667,0.0030789449098827,0.0040146397950685,0,0.0070935847049512,0.0120535749996719,0.145481675212938,0.15753525021261
41,01/08/2022 00:41,0.0401035939406667,0.0030795504473689,0.0040178616763006,0,0.0070974121236695,0.012669102654392,0.145441609085969,0.158110711740361
42,01/08/2022 00:42,0.0401035939406667,0.0030801559848551,0.0040210835575327,0,0.0071012395423878,0.0133001041799035,0.14540197762678,0.158702081806684
43,01/08/2022 00:43,0.0401035939406667,0.0030807615223412,0.0040243054387648,0,0.0071050669611061,0.0139465865845816,0.145362791241173,0.159309377825754
44,01/08/2022 00:44,0.0401035939406667,0.0030813670598274,0.0040275273199969,0,0.0071088943798244,0.0146085568768017,0.145324060339948,0.15993261721675
45,01/08/2022 00:45,0.0401035939406667,0.0030819725973136,0.0040307492012291,0,0.0071127217985427,0.015286022064939,0.145285795338904,0.160571817403843
46,01/08/2022 00:46,0.0401035939406667,0.0030825781347998,0.0040339710824612,0,0.007116549217261,0.0159789891573688,0.145248006658833,0.161226995816202
47,01/08/2022 00:47,0.0401035939406667,0.0030831836722859,0.0040371929636933,0,0.0071203766359793,0.0166874651624666,0.145210704725522,0.161898169887989
48,01/08/2022 00:48,0.0401035939406667,0.0030837892097721,0.0040404148449254,0,0.0071242040546976,0.0174114570886074,0.145173899969751,0.162585357058359
49,01/08/2022 00:49,0.0401035939406667,0.0030843947472583,0.0040436367261576,0,0.0071280314734159,0.0181509719441668,0.145137602827288,0.163288574771455
50,01/08/2022 00:50,0.0401035939406667,0.0030850002847445,0.0040468586073897,0,0.0071318588921342,0.0189060167375198,0.145101823738892,0.164007840476412
51,01/08/2022 00:51,0.0401035939406667,0.0030856058222307,0.0040500804886218,0,0.0071356863108525,0.019676598477042,0.145066573150306,0.164743171627348
52,01/08/2022 00:52,0.0401035939406667,0.0030862113597168,0.0040533023698539,0,0.0071395137295708,0.0204627241711085,0.145031861512262,0.165494585683371
53,01/08/2022 00:53,0.0401035939406667,0.003086816897203,0.004056524251086,0,0.0071433411482891,0.0212644008280946,0.144997699280474,0.166262100108568
54,01/08/2022 00:54,0.0401035939406667,0.0030874224346892,0.0040597461323182,0,0.0071471685670074,0.0220816354563757,0.144964096915637,0.167045732372012
55,01/08/2022 00:55,0.0401035939406667,0.0030880279721754,0.0040629680135503,0,0.0071509959857257,0.0229144350643271,0.144931064883428,0.167845499947755
56,01/08/2022 00:56,0.0401035939406667,0.0030886335096616,0.0040661898947824,0,0.007154823404444,0.023762806660324,0.144898613654502,0.168661420314826
57,01/08/2022 00:57,0.0401035939406667,0.0030892390471477,0.0040694117760145,0,0.0071586508231623,0.0246267572527418,0.144866753704491,0.169493510957233
58,01/08/2022 00:58,0.0401035939406667,0.0030898445846339,0.0040726336572466,0,0.0071624782418806,0.0255062938499558,0.144835495514004,0.17034178936396
59,01/08/2022 00:59,0.0401035939406667,0.0030904501221201,0.0040758555384788,0,0.0071663056605989,0.0264014234603412,0.144804849568622,0.171206273028963
60,01/08/2022 01:00,0.0459693967296667,0.0035432235796149,0.0046759789178073,0,0.0082192024974222,0.0273121530922733,0.144774826358898,0.172086979451172
61,01/08/2022 01:01,0.0459693967296667,0.0035440192112703,0.0046802122324354,0,0.0082242314437057,0.0282396316951219,0.144745436772226,0.172985068467348
62,01/08/2022 01:02,0.0459693967296667,0.0035448148429256,0.0046844455470636,0,0.0082292603899892,0.0291850093183131,0.144716692485194,0.173901701803507
63,01/08/2022 01:03,0.0459693967296667,0.003545610474581,0.0046886788616917,0,0.0082342893362727,0.030148295170336,0.144688605572785,0.174836900743121
64,01/08/2022 01:04,0.0459693967296667,0.0035464061062364,0.0046929121763198,0,0.0082393182825562,0.0311294984596795,0.144661188117082,0.175790686576761
65,01/08/2022 01:05,0.0459693967296667,0.0035472017378917,0.004697145490948,0,0.0082443472288397,0.0321286283948325,0.144634452207262,0.176763080602095
66,01/08/2022 01:06,0.0459693967296667,0.0035479973695471,0.0047013788055761,0,0.0082493761751232,0.033145694184284,0.1446084099396,0.177754104123884
67,01/08/2022 01:07,0.0459693967296667,0.0035487930012025,0.0047056121202042,0,0.0082544051214067,0.0341807050365229,0.14458307341746,0.178763778453983
68,01/08/2022 01:08,0.0459693967296667,0.0035495886328578,0.0047098454348323,0,0.0082594340676902,0.0352336701600381,0.144558454751299,0.179792124911337
69,01/08/2022 01:09,0.0459693967296667,0.0035503842645132,0.0047140787494605,0,0.0082644630139737,0.0363045987633186,0.144534566058658,0.180839164821977
70,01/08/2022 01:10,0.0459693967296667,0.0035511798961686,0.0047183120640886,0,0.0082694919602572,0.0373935000548534,0.144511419464167,0.18190491951902
71,01/08/2022 01:11,0.0459693967296667,0.003551975527824,0.0047225453787167,0,0.0082745209065407,0.0385003832431312,0.144489027099535,0.182989410342667
72,01/08/2022 01:12,0.0459693967296667,0.0035527711594793,0.0047267786933449,0,0.0082795498528242,0.0396252575366412,0.144467401103555,0.184092658640196
73,01/08/2022 01:13,0.0459693967296667,0.0035535667911347,0.004731012007973,0,0.0082845787991077,0.0407681321438722,0.144446553622095,0.185214685765968
74,01/08/2022 01:14,0.0459693967296667,0.0035543624227901,0.0047352453226011,0,0.0082896077453912,0.0419290162733131,0.144426496808101,0.186355513081414
75,01/08/2022 01:15,0.0459693967296667,0.0035551580544454,0.0047394786372292,0,0.0082946366916747,0.043107919133453,0.14440724282159,0.187515161955043
76,01/08/2022 01:16,0.0459693967296667,0.0035559536861008,0.0047437119518574,0,0.0082996656379582,0.0443048499327807,0.144388803829653,0.188693653762434
77,01/08/2022 01:17,0.0459693967296667,0.0035567493177562,0.0047479452664855,0,0.0083046945842417,0.0455198178797852,0.144371192006447,0.189891009886232
78,01/08/2022 01:18,0.0459693967296667,0.0035575449494116,0.0047521785811136,0,0.0083097235305252,0.0467528321829553,0.144354419533196,0.191107251716151
79,01/08/2022 01:19,0.0459693967296667,0.0035583405810669,0.0047564118957418,0,0.0083147524768087,0.0480039020507801,0.144338498598189,0.192342400648969
80,01/08/2022 01:20,0.0459693967296667,0.0035591362127223,0.0047606452103699,0,0.0083197814230922,0.0492730366917485,0.144323441396775,0.193596478088524
81,01/08/2022 01:21,0.0459693967296667,0.0035599318443777,0.004764878524998,0,0.0083248103693757,0.0505602453143494,0.144309260131364,0.194869505445714
82,01/08/2022 01:22,0.0459693967296667,0.003560727476033,0.0047691118396261,0,0.0083298393156592,0.0518655371270718,0.144295967011422,0.196161504138494
83,01/08/2022 01:23,0.0459693967296667,0.0035615231076884,0.0047733451542543,0,0.0083348682619427,0.0531889213384045,0.144283574253469,0.197472495591874
84,01/08/2022 01:24,0.0459693967296667,0.0035623187393438,0.0047775784688824,0,0.0083398972082262,0.0545304071568366,0.144272094081078,0.198802501237915
85,01/08/2022 01:25,0.0459693967296667,0.0035631143709992,0.0047818117835105,0,0.0083449261545097,0.0558900037908569,0.144261538724872,0.200151542515729
86,01/08/2022 01:26,0.0459693967296667,0.0035639100026545,0.0047860450981387,0,0.0083499551007932,0.0572677204489545,0.14425192042252,0.201519640871475
87,01/08/2022 01:27,0.0459693967296667,0.0035647056343099,0.0047902784127668,0,0.0083549840470767,0.0586635663396181,0.144243251418739,0.202906817758357
88,01/08/2022 01:28,0.0459693967296667,0.0035655012659653,0.0047945117273949,0,0.0083600129933602,0.0600775506713369,0.144235543965286,0.204313094636623
89,01/08/2022 01:29,0.0459693967296667,0.0035662968976206,0.004798745042023,0,0.0083650419396437,0.0615096826525996,0.144228810320959,0.205738492973559
90,01/08/2022 01:30,0.0687777439066667,0.0053372497661111,0.0071876132793922,0,0.0125248630455034,0.0629599714918953,0.144223062751597,0.207183034243492
91,01/08/2022 01:31,0.0687777439066667,0.0053390307922626,0.0071970895791464,0,0.0125361203714091,0.0644329359205337,0.144218315095595,0.208651251016128
92,01/08/2022 01:32,0.0687777439066667,0.0053408118184141,0.0072065658789006,0,0.0125473776973148,0.0659331003722084,0.14421458433218,0.210147684704389
93,01/08/2022 01:33,0.0687777439066667,0.0053425928445656,0.0072160421786548,0,0.0125586350232205,0.0674604854601761,0.144211889021726,0.211672374481902
94,01/08/2022 01:34,0.0687777439066667,0.0053443738707171,0.007225518478409,0,0.0125698923491262,0.0690151117976938,0.144210247743311,0.213225359541005
95,01/08/2022 01:35,0.0687777439066667,0.0053461548968686,0.0072349947781632,0,0.0125811496750319,0.070596999998018,0.144209679094722,0.21480667909274
96,01/08/2022 01:36,0.0687777439066667,0.0053479359230201,0.0072444710779174,0,0.0125924070009376,0.0722061706744057,0.144210201692437,0.216416372366842
97,01/08/2022 01:37,0.0687777439066667,0.0053497169491716,0.0072539473776716,0,0.0126036643268433,0.0738426444401135,0.144211834171629,0.218054478611742
98,01/08/2022 01:38,0.0687777439066667,0.0053514979753231,0.0072634236774258,0,0.012614921652749,0.0755064419083984,0.144214595186153,0.219721037094551
99,01/08/2022 01:39,0.0687777439066667,0.0053532790014746,0.00727289997718,0,0.0126261789786547,0.0771975836925169,0.144218503408544,0.221416087101061
100,01/08/2022 01:40,0.0687777439066667,0.0053550600276261,0.0072823762769342,0,0.0126374363045604,0.0789160904057261,0.144223577530007,0.223139667935733
101,01/08/2022 01:41,0.0687777439066667,0.0053568410537776,0.0072918525766884,0,0.0126486936304661,0.0806619826612824,0.144229836260414,0.224891818921697
102,01/08/2022 01:42,0.0687777439066667,0.0053586220799291,0.0073013288764426,0,0.0126599509563719,0.0824352810724429,0.144237298328297,0.22667257940074
103,01/08/2022 01:43,0.0687777439066667,0.0053604031060806,0.0073108051761968,0,0.0126712082822776,0.0842360062524643,0.14424598248084,0.228481988733304
104,01/08/2022 01:44,0.0687777439066667,0.0053621841322321,0.007320281475951,0,0.0126824656081833,0.0860641788146032,0.144255907483875,0.230320086298478
105,01/08/2022 01:45,0.0687777439066667,0.0053639651583836,0.0073297577757052,0,0.012693722934089,0.0879198193721166,0.144267092121874,0.232186911493991
106,01/08/2022 01:46,0.0687777439066667,0.0053657461845351,0.0073392340754594,0,0.0127049802599947,0.0898029485382611,0.144279555197945,0.234082503736206
107,01/08/2022 01:47,0.0687777439066667,0.0053675272106867,0.0073487103752136,0,0.0127162375859004,0.0917135869262936,0.144293315533824,0.236006902460118
108,01/08/2022 01:48,0.0687777439066667,0.0053693082368381,0.0073581866749679,0,0.0127274949118061,0.0936517551494708,0.14430839196987,0.237960147119341
109,01/08/2022 01:49,0.0687777439066667,0.0053710892629897,0.0073676629747221,0,0.0127387522377118,0.0956174738210495,0.144324803365056,0.239942277186106
110,01/08/2022 01:50,0.0687777439066667,0.0053728702891412,0.0073771392744763,0,0.0127500095636175,0.0976107635542866,0.144342568596967,0.241953332151254
111,01/08/2022 01:51,0.0687777439066667,0.0053746513152927,0.0073866155742305,0,0.0127612668895232,0.0996316449624386,0.144361706561791,0.24399335152423
112,01/08/2022 01:52,0.0687777439066667,0.0053764323414442,0.0073960918739847,0,0.0127725242154289,0.101680138658763,0.144382236174315,0.246062374833077
113,01/08/2022 01:53,0.0687777439066667,0.0053782133675957,0.0074055681737389,0,0.0127837815413346,0.103756265256515,0.144404176367914,0.248160441624429
114,01/08/2022 01:54,0.0687777439066667,0.0053799943937472,0.0074150444734931,0,0.0127950388672403,0.105860045368953,0.144427546094551,0.250287591463505
115,01/08/2022 01:55,0.0687777439066667,0.0053817754198987,0.0074245207732473,0,0.012806296193146,0.107991499609333,0.144452364324769,0.252443863934102
116,01/08/2022 01:56,0.0687777439066667,0.0053835564460502,0.0074339970730015,0,0.0128175535190517,0.110150648590912,0.144478650047679,0.254629298638592
117,01/08/2022 01:57,0.0687777439066667,0.0053853374722017,0.0074434733727557,0,0.0128288108449574,0.112337512926947,0.144506422270965,0.256843935197912
118,01/08/2022 01:58,0.0687777439066667,0.0053871184983532,0.0074529496725099,0,0.0128400681708632,0.114552113230694,0.144535700020866,0.259087813251561
119,01/08/2022 01:59,0.0687777439066667,0.0053888995245047,0.0074624259722641,0,0.0128513254967689,0.116794470115411,0.144566502342179,0.26136097245759
120,01/08/2022 02:00,0.125827340818667,0.0098634805979691,0.0136768679162702,0,0.0235403485142393,0.119064604194354,0.144598848298247,0.2636634524926
121,01/08/2022 02:01,0.125827340818667,0.0098694416715421,0.0137085849800468,0,0.023578026651589,0.121374077004655,0.144632761044546,0.266006838049201
122,01/08/2022 02:02,0.125827340818667,0.0098754027451152,0.0137403020438234,0,0.0236157047889386,0.123734474272985,0.144668271915062,0.268402746188047
123,01/08/2022 02:03,0.125827340818667,0.0098813638186882,0.0137720191076,0,0.0236533829262882,0.12614586499167,0.144705416375184,0.270851281366854
124,01/08/2022 02:04,0.125827340818667,0.0098873248922612,0.0138037361713766,0,0.0236910610636379,0.128608318153038,0.144744229961785,0.273352548114823
125,01/08/2022 02:05,0.125827340818667,0.0098932859658343,0.0138354532351532,0,0.0237287392009875,0.131121902749418,0.144784748283203,0.27590665103262
126,01/08/2022 02:06,0.125827340818667,0.0098992470394073,0.0138671702989298,0,0.0237664173383372,0.133686687773137,0.144827007019214,0.278513694792351
127,01/08/2022 02:07,0.125827340818667,0.0099052081129803,0.0138988873627064,0,0.0238040954756868,0.136302742216523,0.144871041921012,0.281173784137535
128,01/08/2022 02:08,0.125827340818667,0.0099111691865534,0.013930604426483,0,0.0238417736130364,0.138970135071904,0.144916888811182,0.283887023883086
129,01/08/2022 02:09,0.125827340818667,0.0099171302601264,0.0139623214902596,0,0.0238794517503861,0.141688935331608,0.144964583583677,0.286653518915285
130,01/08/2022 02:10,0.125827340818667,0.0099230913336994,0.0139940385540362,0,0.0239171298877357,0.144459211987963,0.145014162203795,0.289473374191758
131,01/08/2022 02:11,0.125827340818667,0.0099290524072725,0.0140257556178128,0,0.0239548080250853,0.147281034033296,0.145065660708154,0.29234669474145
132,01/08/2022 02:12,0.125827340818667,0.0099350134808455,0.0140574726815894,0,0.023992486162435,0.150154470459936,0.14511911520467,0.295273585664606
133,01/08/2022 02:13,0.125827340818667,0.0099409745544186,0.014089189745366,0,0.0240301642997846,0.153079590260211,0.145174561872533,0.298254152132743
134,01/08/2022 02:14,0.125827340818667,0.0099469356279916,0.0141209068091426,0,0.0240678424371342,0.156056462426447,0.145232036962179,0.301288499388627
135,01/08/2022 02:15,0.125827340818667,0.0099528967015646,0.0141526238729192,0,0.0241055205744839,0.159085155950974,0.145291576795275,0.30437673274625
136,01/08/2022 02:16,0.125827340818667,0.0099588577751377,0.0141843409366958,0,0.0241431987118335,0.16216573982612,0.145353217764688,0.307518957590807
137,01/08/2022 02:17,0.125827340818667,0.0099648188487107,0.0142160580004724,0,0.0241808768491831,0.165298283044211,0.145416996334462,0.310715279378672
138,01/08/2022 02:18,0.125827340818667,0.0099707799222837,0.014247775064249,0,0.0242185549865328,0.168482854597576,0.145482949039798,0.313965803637374
139,01/08/2022 02:19,0.125827340818667,0.0099767409958568,0.0142794921280256,0,0.0242562331238824,0.171719523478543,0.145551112487027,0.31727063596557
140,01/08/2022 02:20,0.125827340818667,0.0099827020694298,0.0143112091918022,0,0.0242939112612321,0.17500835867944,0.145621523353589,0.320629882033029
141,01/08/2022 02:21,0.125827340818667,0.0099886631430028,0.0143429262555788,0,0.0243315893985817,0.178349429192594,0.145694218388007,0.324043647580601
142,01/08/2022 02:22,0.125827340818667,0.0099946242165759,0.0143746433193554,0,0.0243692675359313,0.181742804010334,0.145769234409864,0.327512038420198
143,01/08/2022 02:23,0.125827340818667,0.0100005852901489,0.014406360383132,0,0.024406945673281,0.185188552124987,0.14584660830978,0.331035160434767
144,01/08/2022 02:24,0.125827340818667,0.010006546363722,0.0144380774469086,0,0.0244446238106306,0.188686742528881,0.145926377049388,0.33461311957827
145,01/08/2022 02:25,0.125827340818667,0.010012507437295,0.0144697945106852,0,0.0244823019479802,0.192237444214345,0.146008577661311,0.338246021875655
146,01/08/2022 02:26,0.125827340818667,0.010018468510868,0.0145015115744618,0,0.0245199800853299,0.195840726173705,0.146093247249135,0.34193397342284
147,01/08/2022 02:27,0.125827340818667,0.0100244295844411,0.0145332286382384,0,0.0245576582226795,0.199496657399291,0.146180422987392,0.345677080386682
148,01/08/2022 02:28,0.125827340818667,0.0100303906580141,0.014564945702015,0,0.0245953363600291,0.203205306883429,0.14627014212153,0.349475449004959
149,01/08/2022 02:29,0.125827340818667,0.0100363517315871,0.0145966627657916,0,0.0246330144973788,0.206966743618448,0.146362441967893,0.353329185586341
150,01/08/2022 02:30,0.288244343053333,0.0230136692699052,0.0335574771746627,0,0.0565711464445678,0.210781036596675,0.146457359913695,0.357238396510371
151,01/08/2022 02:31,0.288244343053333,0.023044951379312,0.033723919787217,0,0.0567688711665291,0.214682485827225,0.146554945844046,0.361237431671271
152,01/08/2022 02:32,0.288244343053333,0.0230762334887189,0.0338903623997714,0,0.0569665958884903,0.218705537849628,0.146655274651902,0.36536081250153
153,01/08/2022 02:33,0.288244343053333,0.0231075155981258,0.0340568050123257,0,0.0571643206104515,0.222850554717049,0.146758433979594,0.369608988696642
154,01/08/2022 02:34,0.288244343053333,0.0231387977075327,0.0342232476248801,0,0.0573620453324128,0.227117898482651,0.146864511877354,0.373982410360005
155,01/08/2022 02:35,0.288244343053333,0.0231700798169395,0.0343896902374344,0,0.057559770054374,0.2315079311996,0.146973596803182,0.378481528002781
156,01/08/2022 02:36,0.288244343053333,0.0232013619263464,0.0345561328499888,0,0.0577574947763352,0.236021014921059,0.147085777622706,0.383106792543765
157,01/08/2022 02:37,0.288244343053333,0.0232326440357533,0.0347225754625431,0,0.0579552194982964,0.240657511700193,0.147201143609053,0.387858655309245
158,01/08/2022 02:38,0.288244343053333,0.0232639261451602,0.0348890180750975,0,0.0581529442202577,0.245417783590165,0.147319784442707,0.392737568032872
159,01/08/2022 02:39,0.288244343053333,0.0232952082545671,0.0350554606876519,0,0.0583506689422189,0.25030219264414,0.147441790211377,0.397743982855518
160,01/08/2022 02:40,0.288244343053333,0.0233264903639739,0.0352219033002062,0,0.0585483936641801,0.255311100915283,0.147567251409862,0.402878352325146
161,01/08/2022 02:41,0.288244343053333,0.0233577724733808,0.0353883459127606,0,0.0587461183861414,0.260444870456757,0.147696258939913,0.40814112939667
162,01/08/2022 02:42,0.288244343053333,0.0233890545827877,0.0355547885253149,0,0.0589438431081026,0.265703863321727,0.147828904110098,0.413532767431826
163,01/08/2022 02:43,0.288244343053333,0.0234203366921946,0.0357212311378693,0,0.0591415678300638,0.271088441563357,0.14796527863567,0.419053720199028
164,01/08/2022 02:44,0.288244343053333,0.0234516188016014,0.0358876737504236,0,0.0593392925520251,0.276598967234811,0.148105474638429,0.42470444187324
165,01/08/2022 02:45,0.288244343053333,0.0234829009110083,0.036054116362978,0,0.0595370172739863,0.282235802389254,0.148249584646584,0.430485387035838
166,01/08/2022 02:46,0.288244343053333,0.0235141830204152,0.0362205589755323,0,0.0597347419959475,0.287999309079849,0.148397701594626,0.436397010674475
167,01/08/2022 02:47,0.288244343053333,0.0235454651298221,0.0363870015880867,0,0.0599324667179088,0.29388984935976,0.148549918823184,0.442439768182944
168,01/08/2022 02:48,0.288244343053333,0.023576747239229,0.036553444200641,0,0.06013019143987,0.299907785282154,0.148706330078894,0.448614115361047
169,01/08/2022 02:49,0.288244343053333,0.0236080293486358,0.0367198868131954,0,0.0603279161618312,0.306053478900192,0.148867029514265,0.454920508414456
170,01/08/2022 02:50,0.288244343053333,0.0236393114580427,0.0368863294257497,0,0.0605256408837924,0.312327292267039,0.149032111687541,0.461359403954581
171,01/08/2022 02:51,0.288244343053333,0.0236705935674496,0.0370527720383041,0,0.0607233656057537,0.318729587435861,0.14920167156257,0.467931258998431
172,01/08/2022 02:52,0.288244343053333,0.0237018756768565,0.0372192146508584,0,0.0609210903277149,0.32526072645982,0.149375804508665,0.474636530968485
173,01/08/2022 02:53,0.288244343053333,0.0237331577862633,0.0373856572634128,0,0.0611188150496761,0.331921071392082,0.14955460630047,0.481475677692552
174,01/08/2022 02:54,0.288244343053333,0.0237644398956702,0.0375520998759671,0,0.0613165397716374,0.33871098428581,0.149738173117828,0.488449157403638
175,01/08/2022 02:55,0.288244343053333,0.0237957220050771,0.0377185424885215,0,0.0615142644935986,0.345630827194169,0.149926601545642,0.49555742873981
176,01/08/2022 02:56,0.288244343053333,0.023827004114484,0.0378849851010759,0,0.0617119892155598,0.352680962170322,0.150119988573744,0.502800950744066
177,01/08/2022 02:57,0.288244343053333,0.0238582862238909,0.0380514277136302,0,0.0619097139375211,0.359861751267435,0.150318431596758,0.510180182864193
178,01/08/2022 02:58,0.288244343053333,0.0238895683332977,0.0382178703261846,0,0.0621074386594823,0.367173556538671,0.150522028413967,0.517695584952638
179,01/08/2022 02:59,0.288244343053333,0.0239208504427046,0.0383843129387389,0,0.0623051633814435,0.374616740037194,0.150730877229176,0.52534761726637
