,Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
44,01/08/2022 00:44,0.154767576399333,0.0121230547509833,0.0167745371690394,0,0.0288975919200227,0.0450337950942147,0.145615321191033,0.190649116285248
45,01/08/2022 00:45,0.154767576399333,0.0121320732530376,0.0168225218820817,0,0.0289545951351193,0.0472807037393085,0.145598378162389,0.192879081901697
46,01/08/2022 00:46,0.154767576399333,0.0121410917550919,0.016870506595124,0,0.0290115983502159,0.0495901547836062,0.145583010129602,0.195173164913208
47,01/08/2022 00:47,0.154767576399333,0.0121501102571462,0.0169184913081662,0,0.0290686015653125,0.0519622526055296,0.14556926074256,0.197531513348089
48,01/08/2022 00:48,0.154767576399333,0.0121591287592005,0.0169664760212085,0,0.029125604780409,0.0543971015835002,0.145557173762632,0.199954275346132
49,01/08/2022 00:49,0.154767576399333,0.0121681472612549,0.0170144607342508,0,0.0291826079955056,0.0568948060959398,0.145546793062632,0.202441599158572
50,01/08/2022 00:50,0.154767576399333,0.0121771657633092,0.017062445447293,0,0.0292396112106022,0.0594554705212698,0.14553816262678,0.20499363314805
51,01/08/2022 00:51,0.154767576399333,0.0121861842653635,0.0171104301603353,0,0.0292966144256988,0.062079199237912,0.145531326550668,0.20761052578858
52,01/08/2022 00:52,0.154767576399333,0.0121952027674178,0.0171584148733776,0,0.0293536176407954,0.064766096624288,0.145526329041217,0.210292425665505
53,01/08/2022 00:53,0.154767576399333,0.0122042212694721,0.0172063995864199,0,0.0294106208558919,0.0675162670588194,0.145523214416648,0.213039481475467
54,01/08/2022 00:54,0.154767576399333,0.0122132397715264,0.0172543842994621,0,0.0294676240709885,0.0703298149199279,0.145522027106439,0.215851842026367
55,01/08/2022 00:55,0.154767576399333,0.0122222582735807,0.0173023690125044,0,0.0295246272860851,0.0732068445860351,0.145522811651291,0.218729656237326
56,01/08/2022 00:56,0.154767576399333,0.012231276775635,0.0173503537255467,0,0.0295816305011817,0.0761474604355626,0.145525612703089,0.221673073138651
57,01/08/2022 00:57,0.154767576399333,0.0122402952776893,0.0173983384385889,0,0.0296386337162783,0.0791517668469321,0.145530475024865,0.224682241871797
58,01/08/2022 00:58,0.154767576399333,0.0122493137797436,0.0174463231516312,0,0.0296956369313748,0.0822198681985652,0.145537443490764,0.227757311689329
59,01/08/2022 00:59,0.154767576399333,0.0122583322817979,0.0174943078646735,0,0.0297526401464714,0.0853518688688836,0.145546563086004,0.230898431954888
60,01/08/2022 01:00,0.193412272694667,0.0153318545163416,0.0219300026763103,0,0.0372618571926519,0.0885478732363088,0.145557878906841,0.23410575214315
61,01/08/2022 01:01,0.193412272694667,0.015345939050951,0.0220049422114458,0,0.0373508812623969,0.0918160040718517,0.145571439041082,0.237387443112933
62,01/08/2022 01:02,0.193412272694667,0.0153600235855605,0.0220798817465813,0,0.0374399053321418,0.09516441346317,0.145587297465023,0.240751710928193
63,01/08/2022 01:03,0.193412272694667,0.0153741081201699,0.0221548212817168,0,0.0375289294018868,0.0985932644219794,0.145605511196327,0.244198775618306
64,01/08/2022 01:04,0.193412272694667,0.0153881926547794,0.0222297608168524,0,0.0376179534716318,0.102102719959995,0.14562613743047,0.247728857390465
65,01/08/2022 01:05,0.193412272694667,0.0154022771893889,0.0223047003519879,0,0.0377069775413767,0.105692943088933,0.145649233540682,0.251342176629616
66,01/08/2022 01:06,0.193412272694667,0.0154163617239983,0.0223796398871234,0,0.0377960016111217,0.109364096820509,0.145674857077892,0.255038953898401
67,01/08/2022 01:07,0.193412272694667,0.0154304462586078,0.0224545794222589,0,0.0378850256808666,0.113116344166439,0.145703065770663,0.258819409937102
68,01/08/2022 01:08,0.193412272694667,0.0154445307932172,0.0225295189573944,0,0.0379740497506116,0.116949848138437,0.145733917525138,0.262683765663575
69,01/08/2022 01:09,0.193412272694667,0.0154586153278267,0.0226044584925299,0,0.0380630738203566,0.12086477174822,0.145767470424976,0.266632242173197
70,01/08/2022 01:10,0.193412272694667,0.0154726998624361,0.0226793980276654,0,0.0381520978901015,0.124861278007504,0.1458037827313,0.270665060738803
71,01/08/2022 01:11,0.193412272694667,0.0154867843970456,0.0227543375628009,0,0.0382411219598465,0.128939529928003,0.145842912882629,0.274782442810631
72,01/08/2022 01:12,0.193412272694667,0.015500868931655,0.0228292770979364,0,0.0383301460295914,0.133099690521433,0.145884919494826,0.278984610016259
73,01/08/2022 01:13,0.193412272694667,0.0155149534662645,0.0229042166330719,0,0.0384191700993364,0.137341922799511,0.145929861361037,0.283271784160547
74,01/08/2022 01:14,0.193412272694667,0.0155290380008739,0.0229791561682074,0,0.0385081941690814,0.141666389773951,0.145977797451631,0.287644187225581
75,01/08/2022 01:15,0.193412272694667,0.0155431225354834,0.023054095703343,0,0.0385972182388263,0.146073254456469,0.146028786914141,0.29210204137061
76,01/08/2022 01:16,0.193412272694667,0.0155572070700928,0.0231290352384785,0,0.0386862423085713,0.150562679858781,0.146082889073207,0.296645568931988
77,01/08/2022 01:17,0.193412272694667,0.0155712916047023,0.023203974773614,0,0.0387752663783163,0.155134828992603,0.146140163430516,0.301274992423118
78,01/08/2022 01:18,0.193412272694667,0.0155853761393117,0.0232789143087495,0,0.0388642904480612,0.159789864869649,0.146200669664741,0.30599053453439
79,01/08/2022 01:19,0.193412272694667,0.0155994606739212,0.023353853843885,0,0.0389533145178062,0.164527950501636,0.146264467631486,0.310792418133122
80,01/08/2022 01:20,0.193412272694667,0.0156135452085307,0.0234287933790205,0,0.0390423385875512,0.16934924890028,0.146331617363224,0.315680866263504
81,01/08/2022 01:21,0.193412272694667,0.0156276297431401,0.023503732914156,0,0.0391313626572961,0.174253923077295,0.146402179069242,0.320656102146536
82,01/08/2022 01:22,0.193412272694667,0.0156417142777496,0.0235786724492915,0,0.0392203867270411,0.179242136044397,0.146476213135575,0.325718349179972
83,01/08/2022 01:23,0.193412272694667,0.015655798812359,0.023653611984427,0,0.039309410796786,0.184314050813303,0.146553780124956,0.330867830938259
84,01/08/2022 01:24,0.193412272694667,0.0156698833469685,0.0237285515195625,0,0.039398434866531,0.189469830395727,0.146634940776751,0.336104771172479
85,01/08/2022 01:25,0.193412272694667,0.0156839678815779,0.023803491054698,0,0.039487458936276,0.194709637803386,0.146719756006903,0.341429393810289
86,01/08/2022 01:26,0.193412272694667,0.0156980524161874,0.0238784305898336,0,0.0395764830060209,0.200033636047994,0.146808286907871,0.346841922955865
87,01/08/2022 01:27,0.193412272694667,0.0157121369507968,0.0239533701249691,0,0.0396655070757659,0.205441988141267,0.146900594748575,0.352342582889843
88,01/08/2022 01:28,0.193412272694667,0.0157262214854063,0.0240283096601046,0,0.0397545311455108,0.210934857094922,0.146996740974334,0.357931598069256
89,01/08/2022 01:29,0.193412272694667,0.0157403060200157,0.0241032491952401,0,0.0398435552152558,0.216512405920673,0.147096787206807,0.36360919312748
90,01/08/2022 01:30,0.174543967367,0.0142168533545375,0.0218161903862054,0,0.0360330437407429,0.222174797630237,0.147200795243938,0.369375592874174
91,01/08/2022 01:31,0.174543967367,0.0142283239016087,0.0218772216867847,0,0.0361055455883934,0.227918041303169,0.14730882550923,0.375226866812399
92,01/08/2022 01:32,0.174543967367,0.01423979444868,0.0219382529873639,0,0.0361780474360439,0.233738130892131,0.147420935492583,0.381159066384714
93,01/08/2022 01:33,0.174543967367,0.0142512649957512,0.0219992842879432,0,0.0362505492836944,0.239635199155045,0.147537181283671,0.387172380438716
94,01/08/2022 01:34,0.174543967367,0.0142627355428225,0.0220603155885224,0,0.0363230511313449,0.245609378849834,0.147657619113767,0.393266997963601
95,01/08/2022 01:35,0.174543967367,0.0142742060898937,0.0221213468891017,0,0.0363955529789954,0.25166080273442,0.147782305355703,0.399443108090124
96,01/08/2022 01:36,0.174543967367,0.0142856766369649,0.022182378189681,0,0.0364680548266459,0.257789603566727,0.147911296523815,0.405700900090543
97,01/08/2022 01:37,0.174543967367,0.0142971471840362,0.0222434094902602,0,0.0365405566742964,0.263995914104677,0.148044649273902,0.412040563378579
98,01/08/2022 01:38,0.174543967367,0.0143086177311074,0.0223044407908395,0,0.0366130585219469,0.270279867106192,0.148182420403174,0.418462287509366
99,01/08/2022 01:39,0.174543967367,0.0143200882781786,0.0223654720914187,0,0.0366855603695974,0.276641595329195,0.148324666850209,0.424966262179404
100,01/08/2022 01:40,0.174543967367,0.0143315588252499,0.022426503391998,0,0.0367580622172479,0.28308123153161,0.148471445694904,0.431552677226514
101,01/08/2022 01:41,0.174543967367,0.0143430293723211,0.0224875346925772,0,0.0368305640648984,0.289598908471358,0.148622814158428,0.438221722629786
102,01/08/2022 01:42,0.174543967367,0.0143544999193924,0.0225485659931565,0,0.0369030659125489,0.296194758906363,0.148778829603176,0.444973588509539
103,01/08/2022 01:43,0.174543967367,0.0143659704664636,0.0226095972937358,0,0.0369755677601994,0.302868915594547,0.14893954953272,0.451808465127267
104,01/08/2022 01:44,0.174543967367,0.0143774410135348,0.022670628594315,0,0.0370480696078499,0.309621511293833,0.149105031591765,0.458726542885598
105,01/08/2022 01:45,0.174543967367,0.0143889115606061,0.0227316598948943,0,0.0371205714555004,0.316452678762143,0.1492753335661,0.465728012328243
106,01/08/2022 01:46,0.174543967367,0.0144003821076773,0.0227926911954735,0,0.0371930733031508,0.3233625507574,0.14945051338255,0.47281306413995
107,01/08/2022 01:47,0.174543967367,0.0144118526547485,0.0228537224960528,0,0.0372655751508013,0.330351260037527,0.149630629108933,0.479981889146461
108,01/08/2022 01:48,0.174543967367,0.0144233232018198,0.0229147537966321,0,0.0373380769984518,0.337418939360447,0.149815738954009,0.487234678314456
109,01/08/2022 01:49,0.174543967367,0.014434793748891,0.0229757850972113,0,0.0374105788461023,0.344565721484083,0.150005901267435,0.494571622751518
110,01/08/2022 01:50,0.174543967367,0.0144462642959622,0.0230368163977906,0,0.0374830806937528,0.351791739166356,0.150201174539719,0.501992913706075
111,01/08/2022 01:51,0.174543967367,0.0144577348430335,0.0230978476983698,0,0.0375555825414033,0.35909712516519,0.15040161740217,0.50949874256736
112,01/08/2022 01:52,0.174543967367,0.0144692053901047,0.0231588789989491,0,0.0376280843890538,0.366482012238508,0.150607288626855,0.517089300865363
113,01/08/2022 01:53,0.174543967367,0.014480675937176,0.0232199102995284,0,0.0377005862367043,0.373946533144231,0.15081824712655,0.524764780270782
114,01/08/2022 01:54,0.174543967367,0.0144921464842472,0.0232809416001076,0,0.0377730880843548,0.381490820640284,0.151034551954694,0.532525372594978
115,01/08/2022 01:55,0.174543967367,0.0145036170313184,0.0233419729006869,0,0.0378455899320053,0.389115007484588,0.151256262305341,0.540371269789929
116,01/08/2022 01:56,0.174543967367,0.0145150875783897,0.0234030042012661,0,0.0379180917796558,0.396819226435066,0.151483437513114,0.548302663948181
117,01/08/2022 01:57,0.174543967367,0.0145265581254609,0.0234640355018454,0,0.0379905936273063,0.404603610249641,0.151716137053159,0.5563197473028
118,01/08/2022 01:58,0.174543967367,0.0145380286725322,0.0235250668024247,0,0.0380630954749568,0.412468291686236,0.151954420541097,0.564422712227333
119,01/08/2022 01:59,0.174543967367,0.0145494992196034,0.0235860981030039,0,0.0381355973226073,0.420413403502773,0.152198347732977,0.57261175123575
120,01/08/2022 02:00,0.279556818489667,0.0233269764397274,0.0379036232442523,0,0.0612305996839797,0.428439078457176,0.152447978525232,0.580887056982408
121,01/08/2022 02:01,0.279556818489667,0.0233564013145288,0.0380601840749919,0,0.0614165853895207,0.436569776247258,0.152703382314087,0.589273158561345
122,01/08/2022 02:02,0.279556818489667,0.0233858261893302,0.0382167449057316,0,0.0616025710950617,0.444830060470818,0.152964647413537,0.597794707884354
123,01/08/2022 02:03,0.279556818489667,0.0234152510641316,0.0383733057364712,0,0.0617885568006028,0.45322027168574,0.153231871815016,0.606452143500755
124,01/08/2022 02:04,0.279556818489667,0.023444675938933,0.0385298665672108,0,0.0619745425061438,0.461740750449909,0.153505153888472,0.615245904338382
125,01/08/2022 02:05,0.279556818489667,0.0234741008137343,0.0386864273979505,0,0.0621605282116848,0.470391837321212,0.153784592382238,0.62417642970345
126,01/08/2022 02:06,0.279556818489667,0.0235035256885357,0.0388429882286901,0,0.0623465139172258,0.479173872857533,0.154070286422905,0.633244159280438
127,01/08/2022 02:07,0.279556818489667,0.0235329505633371,0.0389995490594297,0,0.0625324996227669,0.488087197616758,0.154362335515199,0.642449533131957
128,01/08/2022 02:08,0.279556818489667,0.0235623754381385,0.0391561098901694,0,0.0627184853283079,0.497132152156772,0.154660839541853,0.651792991698625
129,01/08/2022 02:09,0.279556818489667,0.0235918003129399,0.039312670720909,0,0.0629044710338489,0.506309077035461,0.154965898763482,0.661274975798942
130,01/08/2022 02:10,0.279556818489667,0.0236212251877413,0.0394692315516486,0,0.0630904567393899,0.515618312810709,0.155277613818458,0.670895926629166
131,01/08/2022 02:11,0.279556818489667,0.0236506500625427,0.0396257923823883,0,0.063276442444931,0.525060200040402,0.155596085722782,0.680656285763185
132,01/08/2022 02:12,0.279556818489667,0.0236800749373441,0.0397823532131279,0,0.063462428150472,0.534635079282426,0.155921415869964,0.690556495152389
133,01/08/2022 02:13,0.279556818489667,0.0237094998121455,0.0399389140438675,0,0.063648413856013,0.544343291094665,0.156253706030888,0.700596997125553
134,01/08/2022 02:14,0.279556818489667,0.0237389246869469,0.0400954748746071,0,0.063834399561554,0.554185176035006,0.156593058353696,0.710778234388703
135,01/08/2022 02:15,0.279556818489667,0.0237683495617483,0.0402520357053468,0,0.0640203852670951,0.564161074661333,0.156939575363658,0.721100650024991
136,01/08/2022 02:16,0.279556818489667,0.0237977744365497,0.0404085965360864,0,0.0642063709726361,0.574271327531532,0.157293359963045,0.731564687494577
137,01/08/2022 02:17,0.279556818489667,0.0238271993113511,0.0405651573668261,0,0.0643923566781771,0.584516275203489,0.157654515431007,0.742170790634495
138,01/08/2022 02:18,0.279556818489667,0.0238566241861525,0.0407217181975657,0,0.0645783423837182,0.594896258235088,0.158023145423445,0.752919403658533
139,01/08/2022 02:19,0.279556818489667,0.0238860490609539,0.0408782790283053,0,0.0647643280892592,0.605411617184215,0.15839935397289,0.763810971157105
140,01/08/2022 02:20,0.279556818489667,0.0239154739357553,0.0410348398590449,0,0.0649503137948002,0.616062692608755,0.158783245488371,0.774845938097126
141,01/08/2022 02:21,0.279556818489667,0.0239448988105567,0.0411914006897846,0,0.0651362995003412,0.626849825066594,0.159174924755295,0.786024749821888
142,01/08/2022 02:22,0.279556818489667,0.0239743236853581,0.0413479615205242,0,0.0653222852058823,0.637773355115616,0.159574496935319,0.797347852050935
143,01/08/2022 02:23,0.279556818489667,0.0240037485601594,0.0415045223512639,0,0.0655082709114233,0.648833623313708,0.159982067566228,0.808815690879936
144,01/08/2022 02:24,0.279556818489667,0.0240331734349608,0.0416610831820035,0,0.0656942566169643,0.660030970218755,0.160397742561807,0.820428712780562
145,01/08/2022 02:25,0.279556818489667,0.0240625983097622,0.0418176440127431,0,0.0658802423225053,0.671365736388641,0.160821628211715,0.832187364600356
146,01/08/2022 02:26,0.279556818489667,0.0240920231845636,0.0419742048434827,0,0.0660662280280464,0.682838262381253,0.161253831181364,0.844092093562617
147,01/08/2022 02:27,0.279556818489667,0.024121448059365,0.0421307656742224,0,0.0662522137335874,0.694448888754476,0.161694458511791,0.856143347266267
148,01/08/2022 02:28,0.279556818489667,0.0241508729341664,0.042287326504962,0,0.0664381994391284,0.706197956066194,0.162143617619533,0.868341573685727
149,01/08/2022 02:29,0.279556818489667,0.0241802978089678,0.0424438873357016,0,0.0666241851446695,0.718085804874294,0.162601416296504,0.880687221170797
150,01/08/2022 02:30,0.395291999307333,0.0342410441268464,0.0602826535552456,0,0.094523697682092,0.73011277573666,0.163067962709868,0.893180738446528
151,01/08/2022 02:31,0.395291999307333,0.0342998757043515,0.0605956785285071,0,0.0948955542328586,0.742308162724035,0.163543377010371,0.905851539734406
152,01/08/2022 02:32,0.395291999307333,0.0343587072818567,0.0609087035017686,0,0.0952674107836253,0.75470143008094,0.164027803038238,0.918729233119177
153,01/08/2022 02:33,0.395291999307333,0.0344175388593618,0.0612217284750301,0,0.095639267334392,0.767293258712825,0.164521396912267,0.931814655625092
154,01/08/2022 02:34,0.395291999307333,0.034476370436867,0.0615347534482916,0,0.0960111238851586,0.780084329525143,0.165024315521287,0.94510864504643
155,01/08/2022 02:35,0.395291999307333,0.0345352020143722,0.0618477784215531,0,0.0963829804359253,0.793075323423342,0.1655367165239,0.958612039947241
156,01/08/2022 02:36,0.395291999307333,0.0345940335918773,0.0621608033948147,0,0.096754836986692,0.806266921312873,0.166058758348225,0.972325679661098
157,01/08/2022 02:37,0.395291999307333,0.0346528651693825,0.0624738283680762,0,0.0971266935374586,0.819659804099186,0.166590600191643,0.986250404290829
158,01/08/2022 02:38,0.395291999307333,0.0347116967468876,0.0627868533413377,0,0.0974985500882253,0.833254652687732,0.16713240202054,1.00038705470827
159,01/08/2022 02:39,0.395291999307333,0.0347705283243928,0.0630998783145992,0,0.0978704066389919,0.847052147983961,0.167684324570053,1.01473647255401
160,01/08/2022 02:40,0.395291999307333,0.0348293599018979,0.0634129032878607,0,0.0982422631897586,0.861052970893323,0.168246529343812,1.02929950023714
161,01/08/2022 02:41,0.395291999307333,0.0348881914794031,0.0637259282611222,0,0.0986141197405253,0.875257802321269,0.168819178613686,1.04407698093495
162,01/08/2022 02:42,0.395291999307333,0.0349470230569082,0.0640389532343837,0,0.0989859762912919,0.889667323173248,0.169402435419525,1.05906975859277
163,01/08/2022 02:43,0.395291999307333,0.0350058546344134,0.0643519782076452,0,0.0993578328420586,0.904282214354712,0.169996463568909,1.07427867792362
164,01/08/2022 02:44,0.395291999307333,0.0350646862119185,0.0646650031809067,0,0.0997296893928252,0.91910315677111,0.170601427636888,1.089704584408
165,01/08/2022 02:45,0.395291999307333,0.0351235177894237,0.0649780281541682,0,0.100101545943592,0.934130831327893,0.17121749296573,1.10534832429362
166,01/08/2022 02:46,0.395291999307333,0.0351823493669288,0.0652910531274297,0,0.100473402494359,0.94936591893051,0.171844825664663,1.12121074459517
167,01/08/2022 02:47,0.395291999307333,0.035241180944434,0.0656040781006912,0,0.100845259045125,0.964809100484413,0.172483592609623,1.13729269309404
168,01/08/2022 02:48,0.395291999307333,0.0353000125219391,0.0659171030739528,0,0.101217115595892,0.980461056895051,0.173133961442995,1.15359501833805
169,01/08/2022 02:49,0.395291999307333,0.0353588440994443,0.0662301280472143,0,0.101588972146659,0.996322469067876,0.173796100573363,1.17011856964124
170,01/08/2022 02:50,0.395291999307333,0.0354176756769494,0.0665431530204758,0,0.101960828697425,1.01239401790834,0.17447017917525,1.18686419708359
171,01/08/2022 02:51,0.395291999307333,0.0354765072544546,0.0668561779937373,0,0.102332685248192,1.02867638432188,0.175156367188866,1.20383275151075
172,01/08/2022 02:52,0.395291999307333,0.0355353388319598,0.0671692029669988,0,0.102704541798959,1.04517024921397,0.175854835319855,1.22102508453382
173,01/08/2022 02:53,0.395291999307333,0.0355941704094649,0.0674822279402603,0,0.103076398349725,1.06187629349004,0.176565755039035,1.23844204852907
174,01/08/2022 02:54,0.395291999307333,0.0356530019869701,0.0677952529135218,0,0.103448254900492,1.07879519805555,0.177289298582149,1.2560844966377
175,01/08/2022 02:55,0.395291999307333,0.0357118335644752,0.0681082778867833,0,0.103820111451259,1.09592764381594,0.178025638949607,1.27395328276555
176,01/08/2022 02:56,0.395291999307333,0.0357706651419804,0.0684213028600448,0,0.104191968002025,1.11327431167668,0.178774949906235,1.29204926158291
177,01/08/2022 02:57,0.395291999307333,0.0358294967194855,0.0687343278333063,0,0.104563824552792,1.1308358825432,0.179537405981015,1.31037328852422
178,01/08/2022 02:58,0.395291999307333,0.0358883282969907,0.0690473528065678,0,0.104935681103558,1.14861303732096,0.180313182466837,1.3289262197878
179,01/08/2022 02:59,0.395291999307333,0.0359471598744958,0.0693603777798293,0,0.105307537654325,1.16660645691541,0.181102455420243,1.34770891233566
180,01/08/2022 03:00,0.247248835808333,0.0225142821567891,0.0435429376383567,0,0.0660572197951458,1.184816822232,0.181905401661169,1.36672222389317
181,01/08/2022 03:01,0.247248835808333,0.0225372988514147,0.0436654024867475,0,0.0662027013381622,1.2032039582246,0.182722181617918,1.38592613984252
