,Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
34,01/08/2022 00:34,0.063547075361,0.0048939883450898,0.006442232389303,0,0.0113362207343929,0.0143582654332273,0.145773814888505,0.160132080321732
35,01/08/2022 00:35,0.063547075361,0.004895508772115,0.0064503221201773,0,0.0113458308922924,0.0152193402240467,0.145735310742492,0.160954650966538
36,01/08/2022 00:36,0.063547075361,0.0048970291991403,0.0064584118510515,0,0.0113554410501919,0.0161051133739077,0.145697411719438,0.161802525093346
37,01/08/2022 00:37,0.063547075361,0.0048985496261655,0.0064665015819257,0,0.0113650512080914,0.0170156024799426,0.145660134555777,0.16267573703572
38,01/08/2022 00:38,0.063547075361,0.0049000700531908,0.0064745913128,0,0.0113746613659909,0.0179508251392835,0.145623496003618,0.163574321142902
39,01/08/2022 00:39,0.063547075361,0.004901590480216,0.0064826810436742,0,0.0113842715238904,0.0189107989490628,0.145587512830739,0.164498311779802
40,01/08/2022 00:40,0.063547075361,0.0049031109072413,0.0064907707745485,0,0.0113938816817898,0.0198955415064125,0.145552201820583,0.165447743326995
41,01/08/2022 00:41,0.063547075361,0.0049046313342665,0.0064988605054227,0,0.0114034918396893,0.020905070408465,0.145517579772252,0.166422650180717
42,01/08/2022 00:42,0.063547075361,0.0049061517612918,0.006506950236297,0,0.0114131019975888,0.0219394032523525,0.145483663500504,0.167423066752856
43,01/08/2022 00:43,0.063547075361,0.004907672188317,0.0065150399671712,0,0.0114227121554883,0.0229985576352071,0.145450469835744,0.168449027470951
44,01/08/2022 00:44,0.063547075361,0.0049091926153423,0.0065231296980454,0,0.0114323223133878,0.0240825511541612,0.145418015624021,0.169500566778182
45,01/08/2022 00:45,0.063547075361,0.0049107130423675,0.0065312194289197,0,0.0114419324712873,0.0251914014063469,0.145386317727024,0.170577719133371
46,01/08/2022 00:46,0.063547075361,0.0049122334693928,0.0065393091597939,0,0.0114515426291868,0.0263251259888964,0.145355393022074,0.171680519010971
47,01/08/2022 00:47,0.063547075361,0.004913753896418,0.0065473988906682,0,0.0114611527870863,0.027483742498942,0.145325258402122,0.172809000901064
48,01/08/2022 00:48,0.063547075361,0.0049152743234433,0.0065554886215424,0,0.0114707629449858,0.028667268533616,0.145295930775739,0.173963199309355
49,01/08/2022 00:49,0.063547075361,0.0049167947504685,0.0065635783524167,0,0.0114803731028853,0.0298757216900504,0.145267427067116,0.175143148757167
50,01/08/2022 00:50,0.063547075361,0.0049183151774937,0.0065716680832909,0,0.0114899832607847,0.0311091195653776,0.145239764216058,0.176348883781435
51,01/08/2022 00:51,0.063547075361,0.004919835604519,0.0065797578141652,0,0.0114995934186842,0.0323674797567298,0.145212959177973,0.177580438934703
52,01/08/2022 00:52,0.063547075361,0.0049213560315442,0.0065878475450394,0,0.0115092035765837,0.0336508198612392,0.145187028923876,0.178837848785115
53,01/08/2022 00:53,0.063547075361,0.0049228764585695,0.0065959372759136,0,0.0115188137344832,0.034959157476038,0.145161990440376,0.180121147916414
54,01/08/2022 00:54,0.063547075361,0.0049243968855947,0.0066040270067879,0,0.0115284238923827,0.0362925101982585,0.145137860729675,0.181430370927934
55,01/08/2022 00:55,0.063547075361,0.00492591731262,0.0066121167376621,0,0.0115380340502822,0.0376508956250328,0.145114656809562,0.182765552434595
56,01/08/2022 00:56,0.063547075361,0.0049274377396452,0.0066202064685364,0,0.0115476442081817,0.0390343313534932,0.145092395713405,0.184126727066899
57,01/08/2022 00:57,0.063547075361,0.0049289581666705,0.0066282961994106,0,0.0115572543660812,0.0404428349807719,0.145071094490153,0.185513929470925
58,01/08/2022 00:58,0.063547075361,0.0049304785936957,0.0066363859302849,0,0.0115668645239807,0.0418764241040012,0.145050770204321,0.186927194308322
59,01/08/2022 00:59,0.063547075361,0.004931999020721,0.0066444756611591,0,0.0115764746818801,0.0433351163203133,0.145031439935993,0.188366556256306
60,01/08/2022 01:00,0.083498350089,0.0064827635389766,0.0087428771166149,0,0.0152256406555916,0.0448189292268403,0.145013120780813,0.189832050007653
61,01/08/2022 01:01,0.083498350089,0.0064853885445692,0.0087568439748953,0,0.0152422325194646,0.04633182983202,0.144995831222281,0.191327661054301
62,01/08/2022 01:02,0.083498350089,0.0064880135501618,0.0087708108331757,0,0.0152588243833376,0.0478777915363811,0.144979592507296,0.192857384043677
63,01/08/2022 01:03,0.083498350089,0.0064906385557544,0.0087847776914562,0,0.0152754162472107,0.0494568447212372,0.144964427280654,0.194421272001891
64,01/08/2022 01:04,0.083498350089,0.006493263561347,0.0087987445497366,0,0.0152920081110837,0.0510690197679021,0.144950358216294,0.196019377984196
65,01/08/2022 01:05,0.083498350089,0.0064958885669396,0.0088127114080171,0,0.0153085999749567,0.0527143470576895,0.144937408017287,0.197651755074976
66,01/08/2022 01:06,0.083498350089,0.0064985135725321,0.0088266782662975,0,0.0153251918388297,0.0543928569719132,0.144925599415826,0.199318456387739
67,01/08/2022 01:07,0.083498350089,0.0065011385781247,0.0088406451245779,0,0.0153417837027028,0.0561045798918871,0.144914955173219,0.201019535065106
68,01/08/2022 01:08,0.083498350089,0.0065037635837173,0.0088546119828584,0,0.0153583755665758,0.0578495461989247,0.144905498079875,0.2027550442788
69,01/08/2022 01:09,0.083498350089,0.0065063885893099,0.0088685788411388,0,0.0153749674304488,0.05962778627434,0.1448972509553,0.20452503722964
70,01/08/2022 01:10,0.083498350089,0.0065090135949025,0.0088825456994193,0,0.0153915592943218,0.0614393304994465,0.144890236648081,0.206329567147527
71,01/08/2022 01:11,0.083498350089,0.006511638600495,0.0088965125576997,0,0.0154081511581948,0.0632842092555582,0.14488447803588,0.208168687291438
72,01/08/2022 01:12,0.083498350089,0.0065142636060876,0.0089104794159802,0,0.0154247430220679,0.0651624529239887,0.144879998025426,0.210042450949414
73,01/08/2022 01:13,0.083498350089,0.0065168886116802,0.0089244462742606,0,0.0154413348859409,0.0670740918860518,0.1448768195525,0.211950911438552
74,01/08/2022 01:14,0.083498350089,0.0065195136172728,0.008938413132541,0,0.0154579267498139,0.0690191565230614,0.14487496558193,0.213894122104992
75,01/08/2022 01:15,0.083498350089,0.0065221386228654,0.0089523799908215,0,0.0154745186136869,0.070997677216331,0.144874459107581,0.215872136323912
76,01/08/2022 01:16,0.083498350089,0.006524763628458,0.0089663468491019,0,0.01549111047756,0.0730096843471746,0.144875323152341,0.217885007499516
77,01/08/2022 01:17,0.083498350089,0.0065273886340505,0.0089803137073824,0,0.015507702341433,0.0750552082969058,0.144877580768117,0.219932789065022
78,01/08/2022 01:18,0.083498350089,0.0065300136396431,0.0089942805656628,0,0.015524294205306,0.0771342794468384,0.144881255035821,0.222015534482659
79,01/08/2022 01:19,0.083498350089,0.0065326386452357,0.0090082474239432,0,0.015540886069179,0.0792469281782861,0.144886369065363,0.224133297243649
80,01/08/2022 01:20,0.083498350089,0.0065352636508283,0.0090222142822237,0,0.0155574779330521,0.0813931848725628,0.144892945995641,0.226286130868204
81,01/08/2022 01:21,0.083498350089,0.0065378886564209,0.0090361811405041,0,0.0155740697969251,0.0835730799109822,0.14490100899453,0.228474088905513
82,01/08/2022 01:22,0.083498350089,0.0065405136620134,0.0090501479987846,0,0.0155906616607981,0.0857866436748581,0.144910581258874,0.230697224933732
83,01/08/2022 01:23,0.083498350089,0.006543138667606,0.009064114857065,0,0.0156072535246711,0.0880339065455041,0.144921686014474,0.232955592559978
84,01/08/2022 01:24,0.083498350089,0.0065457636731986,0.0090780817153455,0,0.0156238453885442,0.090314898904234,0.144934346516082,0.235249245420316
85,01/08/2022 01:25,0.083498350089,0.0065483886787912,0.0090920485736259,0,0.0156404372524172,0.0926296511323617,0.144948586047387,0.237578237179748
86,01/08/2022 01:26,0.083498350089,0.0065510136843838,0.0091060154319063,0,0.0156570291162902,0.0949781936112009,0.144964427921009,0.23994262153221
87,01/08/2022 01:27,0.083498350089,0.0065536386899764,0.0091199822901868,0,0.0156736209801632,0.0973605567220652,0.144981895478489,0.242342452200554
88,01/08/2022 01:28,0.083498350089,0.0065562636955689,0.0091339491484672,0,0.0156902128440362,0.0997767708462685,0.145001012090276,0.244777782936545
89,01/08/2022 01:29,0.083498350089,0.0065588887011615,0.0091479160067477,0,0.0157068047079093,0.102226866365125,0.145021801155723,0.247248667520847
90,01/08/2022 01:30,0.0934731830853333,0.0073455370957569,0.0102573084807661,0,0.0176028455765231,0.104710873659947,0.14504428610307,0.249755159763017
91,01/08/2022 01:31,0.0934731830853333,0.007348826736784,0.0102748116625303,0,0.0176236383993144,0.107230852424605,0.145068491108595,0.252299343533199
92,01/08/2022 01:32,0.0934731830853333,0.0073521163778111,0.0102923148442946,0,0.0176444312221057,0.109788866199147,0.145094441817752,0.254883308016899
93,01/08/2022 01:33,0.0934731830853333,0.0073554060188382,0.0103098180260588,0,0.0176652240448971,0.112384953057252,0.145122164630178,0.25750711768743
94,01/08/2022 01:34,0.0934731830853333,0.0073586956598653,0.010327321207823,0,0.0176860168676884,0.115019151072597,0.145151685982689,0.260170837055286
95,01/08/2022 01:35,0.0934731830853333,0.0073619853008924,0.0103448243895872,0,0.0177068096904797,0.117691498318859,0.145183032349267,0.262874530668126
96,01/08/2022 01:36,0.0934731830853333,0.0073652749419195,0.0103623275713515,0,0.017727602513271,0.120402032869716,0.145216230241048,0.265618263110763
97,01/08/2022 01:37,0.0934731830853333,0.0073685645829466,0.0103798307531157,0,0.0177483953360624,0.123150792798845,0.14525130620631,0.268402099005155
98,01/08/2022 01:38,0.0934731830853333,0.0073718542239737,0.0103973339348799,0,0.0177691881588537,0.125937816179923,0.145288286830462,0.271226103010386
99,01/08/2022 01:39,0.0934731830853333,0.0073751438650008,0.0104148371166441,0,0.017789980981645,0.128763141086629,0.14532719873603,0.274090339822658
100,01/08/2022 01:40,0.0934731830853333,0.0073784335060279,0.0104323402984084,0,0.0178107738044364,0.131626805592639,0.145368068582642,0.276994874175281
101,01/08/2022 01:41,0.0934731830853333,0.007381723147055,0.0104498434801726,0,0.0178315666272277,0.134528847771631,0.145410923067023,0.279939770838654
102,01/08/2022 01:42,0.0934731830853333,0.0073850127880821,0.0104673466619368,0,0.017852359450019,0.137469305697282,0.145455788922975,0.282925094620257
103,01/08/2022 01:43,0.0934731830853333,0.0073883024291093,0.010484849843701,0,0.0178731522728103,0.140448217443271,0.145502692921368,0.285950910364639
104,01/08/2022 01:44,0.0934731830853333,0.0073915920701364,0.0105023530254653,0,0.0178939450956017,0.143465621083273,0.145551661870131,0.289017282953404
105,01/08/2022 01:45,0.0934731830853333,0.0073948817111635,0.0105198562072295,0,0.017914737918393,0.146521554690967,0.145602722614231,0.292124277305198
106,01/08/2022 01:46,0.0934731830853333,0.0073981713521906,0.0105373593889937,0,0.0179355307411843,0.14961605634003,0.14565590203567,0.2952719583757
107,01/08/2022 01:47,0.0934731830853333,0.0074014609932177,0.010554862570758,0,0.0179563235639757,0.15274916410414,0.145711227053467,0.298460391157607
108,01/08/2022 01:48,0.0934731830853333,0.0074047506342448,0.0105723657525222,0,0.017977116386767,0.155920916056973,0.145768724623648,0.301689640680622
109,01/08/2022 01:49,0.0934731830853333,0.0074080402752719,0.0105898689342864,0,0.0179979092095583,0.159131350272208,0.145828421739232,0.30495977201144
110,01/08/2022 01:50,0.0934731830853333,0.007411329916299,0.0106073721160506,0,0.0180187020323496,0.162380504823522,0.14589034543022,0.308270850253742
111,01/08/2022 01:51,0.0934731830853333,0.0074146195573261,0.0106248752978149,0,0.018039494855141,0.165668417784592,0.145954522763582,0.311622940548174
112,01/08/2022 01:52,0.0934731830853333,0.0074179091983532,0.0106423784795791,0,0.0180602876779323,0.168995127229096,0.146020980843246,0.315016108072342
113,01/08/2022 01:53,0.0934731830853333,0.0074211988393803,0.0106598816613433,0,0.0180810805007236,0.172360671230711,0.146089746810085,0.318450418040796
114,01/08/2022 01:54,0.0934731830853333,0.0074244884804074,0.0106773848431075,0,0.018101873323515,0.175765087863114,0.146160847841903,0.321925935705017
115,01/08/2022 01:55,0.0934731830853333,0.0074277781214345,0.0106948880248718,0,0.0181226661463063,0.179208415199984,0.146234311153424,0.325442726353408
116,01/08/2022 01:56,0.0934731830853333,0.0074310677624616,0.010712391206636,0,0.0181434589690976,0.182690691314997,0.146310163996283,0.32900085531128
117,01/08/2022 01:57,0.0934731830853333,0.0074343574034887,0.0107298943884002,0,0.018164251791889,0.18621195428183,0.146388433659007,0.332600387940838
118,01/08/2022 01:58,0.0934731830853333,0.0074376470445158,0.0107473975701644,0,0.0181850446146803,0.189772242174163,0.146469147467009,0.336241389641171
119,01/08/2022 01:59,0.0934731830853333,0.0074409366855429,0.0107649007519287,0,0.0182058374374716,0.19337159306567,0.14655233278257,0.33992392584824
120,01/08/2022 02:00,0.113317978902333,0.0090250938821693,0.0130738114010753,0,0.0220989052832446,0.197010045030031,0.146638017004834,0.343648062034865
121,01/08/2022 02:01,0.113317978902333,0.0090299286106053,0.0130995355241325,0,0.0221294641347378,0.200691795323883,0.146726229074108,0.347418024397991
122,01/08/2022 02:02,0.113317978902333,0.0090347633390412,0.0131252596471897,0,0.022160022986231,0.204421050145136,0.146817000980905,0.351238051126042
123,01/08/2022 02:03,0.113317978902333,0.0090395980674772,0.0131509837702469,0,0.0221905818377242,0.208197865450016,0.146910366271403,0.355108231721418
124,01/08/2022 02:04,0.113317978902333,0.0090444327959132,0.0131767078933042,0,0.0222211406892174,0.212022297194745,0.147006358548165,0.359028655742911
125,01/08/2022 02:05,0.113317978902333,0.0090492675243491,0.0132024320163614,0,0.0222516995407106,0.215894401335549,0.147105011470128,0.362999412805677
126,01/08/2022 02:06,0.113317978902333,0.0090541022527851,0.0132281561394186,0,0.0222822583922038,0.219814233828652,0.147206358752578,0.36702059258123
127,01/08/2022 02:07,0.113317978902333,0.009058936981221,0.0132538802624759,0,0.0223128172436969,0.223781850630277,0.147310434167134,0.371092284797411
128,01/08/2022 02:08,0.113317978902333,0.009063771709657,0.0132796043855331,0,0.0223433760951901,0.22779730769665,0.147417271541729,0.375214579238379
129,01/08/2022 02:09,0.113317978902333,0.009068606438093,0.0133053285085903,0,0.0223739349466833,0.231860660983994,0.147526904760592,0.379387565744586
130,01/08/2022 02:10,0.113317978902333,0.0090734411665289,0.0133310526316476,0,0.0224044937981765,0.235971966448533,0.147639367764227,0.38361133421276
131,01/08/2022 02:11,0.113317978902333,0.0090782758949649,0.0133567767547048,0,0.0224350526496697,0.240131280046492,0.147754694549395,0.387885974595887
132,01/08/2022 02:12,0.113317978902333,0.0090831106234008,0.013382500877762,0,0.0224656115011629,0.244338657734096,0.147872919169099,0.392211576903195
133,01/08/2022 02:13,0.113317978902333,0.0090879453518368,0.0134082250008192,0,0.0224961703526561,0.248594155467567,0.147994075732559,0.396588231200126
134,01/08/2022 02:14,0.113317978902333,0.0090927800802728,0.0134339491238765,0,0.0225267292041493,0.252897829203131,0.1481181984052,0.401016027608331
135,01/08/2022 02:15,0.113317978902333,0.0090976148087087,0.0134596732469337,0,0.0225572880556425,0.257249734897012,0.148245321408625,0.405495056305637
136,01/08/2022 02:16,0.113317978902333,0.0091024495371447,0.0134853973699909,0,0.0225878469071357,0.261649928505434,0.148375479020606,0.41002540752604
137,01/08/2022 02:17,0.113317978902333,0.0091072842655807,0.0135111214930482,0,0.0226184057586289,0.266098465984621,0.148508705575058,0.414607171559678
138,01/08/2022 02:18,0.113317978902333,0.0091121189940166,0.0135368456161054,0,0.0226489646101221,0.270595403290797,0.148645035462022,0.419240438752819
139,01/08/2022 02:19,0.113317978902333,0.0091169537224526,0.0135625697391626,0,0.0226795234616152,0.275140796380187,0.14878450312765,0.423925299507837
140,01/08/2022 02:20,0.113317978902333,0.0091217884508885,0.0135882938622199,0,0.0227100823131084,0.279734701209015,0.148927143074182,0.428661844283196
141,01/08/2022 02:21,0.113317978902333,0.0091266231793245,0.0136140179852771,0,0.0227406411646016,0.284377173733505,0.149072989859926,0.433450163593431
142,01/08/2022 02:22,0.113317978902333,0.0091314579077605,0.0136397421083343,0,0.0227712000160948,0.289068269909881,0.149222078099248,0.438290348009129
143,01/08/2022 02:23,0.113317978902333,0.0091362926361964,0.0136654662313915,0,0.022801758867588,0.293808045694368,0.149374442462542,0.44318248815691
144,01/08/2022 02:24,0.113317978902333,0.0091411273646324,0.0136911903544488,0,0.0228323177190812,0.29859655704319,0.14953011767622,0.44812667471941
145,01/08/2022 02:25,0.113317978902333,0.0091459620930683,0.013716914477506,0,0.0228628765705744,0.30343385991257,0.14968913852269,0.45312299843526
146,01/08/2022 02:26,0.113317978902333,0.0091507968215043,0.0137426386005632,0,0.0228934354220676,0.308320010258734,0.149851539840335,0.458171550099069
147,01/08/2022 02:27,0.113317978902333,0.0091556315499403,0.0137683627236205,0,0.0229239942735608,0.313255064037906,0.150017356523501,0.463272420561407
148,01/08/2022 02:28,0.113317978902333,0.0091604662783762,0.0137940868466777,0,0.022954553125054,0.318239077206309,0.150186623522471,0.46842570072878
149,01/08/2022 02:29,0.113317978902333,0.0091653010068122,0.0138198109697349,0,0.0229851119765472,0.323272105720168,0.150359375843451,0.473631481563619
150,01/08/2022 02:30,0.164234120178333,0.0132920439946833,0.0200749999001029,0,0.0333670438947862,0.328354205535708,0.150535648548551,0.478889854084259
151,01/08/2022 02:31,0.164234120178333,0.0133021994926033,0.0201290342231596,0,0.0334312337157629,0.333496484957498,0.150715480845438,0.484211965802937
152,01/08/2022 02:32,0.164234120178333,0.0133123549905232,0.0201830685462164,0,0.0334954235367396,0.338710083080896,0.150898920193767,0.489609003274663
153,01/08/2022 02:33,0.164234120178333,0.0133225104884432,0.0202371028692732,0,0.0335596133577164,0.343995117443695,0.151086018249928,0.495081135693623
154,01/08/2022 02:34,0.164234120178333,0.0133326659863631,0.02029113719233,0,0.0336238031786931,0.349351705583691,0.151276826795013,0.500628532378704
155,01/08/2022 02:35,0.164234120178333,0.0133428214842831,0.0203451715153867,0,0.0336879929996698,0.354779965038679,0.151471397734778,0.506251362773458
156,01/08/2022 02:36,0.164234120178333,0.0133529769822031,0.0203992058384435,0,0.0337521828206465,0.360280013346453,0.1516697830996,0.511949796446053
157,01/08/2022 02:37,0.164234120178333,0.013363132480123,0.0204532401615003,0,0.0338163726416233,0.365851968044808,0.151872035044431,0.51772400308924
158,01/08/2022 02:38,0.164234120178333,0.013373287978043,0.020507274484557,0,0.0338805624626,0.371495946671539,0.152078205848766,0.523574152520305
159,01/08/2022 02:39,0.164234120178333,0.0133834434759629,0.0205613088076138,0,0.0339447522835767,0.377212066764441,0.15228834791659,0.529500414681031
160,01/08/2022 02:40,0.164234120178333,0.0133935989738829,0.0206153431306706,0,0.0340089421045535,0.383000445861309,0.152502513776348,0.535502959637657
161,01/08/2022 02:41,0.164234120178333,0.0134037544718029,0.0206693774537273,0,0.0340731319255302,0.388861201499936,0.152720756080896,0.541581957580831
162,01/08/2022 02:42,0.164234120178333,0.0134139099697228,0.0207234117767841,0,0.0341373217465069,0.394794451218118,0.15294312760746,0.547737578825578
163,01/08/2022 02:43,0.164234120178333,0.0134240654676428,0.0207774460998409,0,0.0342015115674836,0.400800312553651,0.153169681257599,0.55396999381125
164,01/08/2022 02:44,0.164234120178333,0.0134342209655627,0.0208314804228976,0,0.0342657013884604,0.406878903044328,0.153400470057161,0.560279373101489
165,01/08/2022 02:45,0.164234120178333,0.0134443764634827,0.0208855147459544,0,0.0343298912094371,0.413030340227945,0.153635547156241,0.566665887384186
166,01/08/2022 02:46,0.164234120178333,0.0134545319614027,0.0209395490690112,0,0.0343940810304138,0.419254741642296,0.15387496582914,0.573129707471436
167,01/08/2022 02:47,0.164234120178333,0.0134646874593226,0.0209935833920679,0,0.0344582708513906,0.425552224825176,0.154118779474325,0.5796710042995
168,01/08/2022 02:48,0.164234120178333,0.0134748429572426,0.0210476177151247,0,0.0345224606723673,0.431922907314379,0.154367041614386,0.586289948928765
169,01/08/2022 02:49,0.164234120178333,0.0134849984551625,0.0211016520381815,0,0.034586650493344,0.438366906647702,0.154619805895997,0.592986712543698
170,01/08/2022 02:50,0.164234120178333,0.0134951539530825,0.0211556863612382,0,0.0346508403143207,0.444884340362937,0.154877126089871,0.599761466452808
171,01/08/2022 02:51,0.164234120178333,0.0135053094510025,0.021209720684295,0,0.0347150301352975,0.451475325997881,0.155139056090722,0.606614382088604
172,01/08/2022 02:52,0.164234120178333,0.0135154649489224,0.0212637550073518,0,0.0347792199562742,0.458139981090329,0.155405649917225,0.613545631007553
173,01/08/2022 02:53,0.164234120178333,0.0135256204468424,0.0213177893304086,0,0.0348434097772509,0.464878423178073,0.155676961711968,0.620555384890041
174,01/08/2022 02:54,0.164234120178333,0.0135357759447623,0.0213718236534653,0,0.0349075995982277,0.47169076979891,0.155953045741419,0.627643815540329
175,01/08/2022 02:55,0.164234120178333,0.0135459314426823,0.0214258579765221,0,0.0349717894192044,0.478577138490636,0.156233956395879,0.634811094886514
176,01/08/2022 02:56,0.164234120178333,0.0135560869406023,0.0214798922995789,0,0.0350359792401811,0.485537646791043,0.156519748189444,0.642057394980487
177,01/08/2022 02:57,0.164234120178333,0.0135662424385222,0.0215339266226356,0,0.0351001690611579,0.492572412237927,0.156810475759962,0.649382887997889
178,01/08/2022 02:58,0.164234120178333,0.0135763979364422,0.0215879609456924,0,0.0351643588821346,0.499681552369083,0.157106193868993,0.656787746238076
179,01/08/2022 02:59,0.164234120178333,0.0135865534343621,0.0216419952687492,0,0.0352285487031113,0.506865184722305,0.157406957401767,0.664272142124073
180,01/08/2022 03:00,0.195204259583667,0.0161618207614488,0.0257933728808616,0,0.0419551936423104,0.514123426835389,0.157712821367144,0.671836248202533
181,01/08/2022 03:01,0.195204259583667,0.0161761674947648,0.0258697074957586,0,0.0420458749905235,0.521463454152865,0.158023843587496,0.679487297740361
