,Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
80,01/08/2022 01:20,0.545554211612667,0.0463593683288536,0.0784214239090521,0,0.124780792237906,0.278107660004599,0.147847191387951,0.425954851392551
81,01/08/2022 01:21,0.545554211612667,0.0464714282391984,0.0790176606908431,0,0.125489088930041,0.288160695955651,0.147998976559382,0.436159672515033
82,01/08/2022 01:22,0.545554211612667,0.0465834881495432,0.0796138974726341,0,0.126197385622177,0.298476621135054,0.148158205309624,0.446634826444678
83,01/08/2022 01:23,0.545554211612667,0.0466955480598879,0.080210134254425,0,0.126905682314313,0.309056732502826,0.148325082652959,0.457381815155784
84,01/08/2022 01:24,0.545554211612667,0.0468076079702327,0.080806371036216,0,0.127613979006449,0.319902327018981,0.148499815101112,0.468402142120093
85,01/08/2022 01:25,0.545554211612667,0.0469196678805775,0.081402607818007,0,0.128322275698584,0.331014701643536,0.148682610662754,0.47969731230629
86,01/08/2022 01:26,0.545554211612667,0.0470317277909222,0.081998844599798,0,0.12903057239072,0.342395153336508,0.148873678843,0.491268832179508
87,01/08/2022 01:27,0.545554211612667,0.047143787701267,0.082595081381589,0,0.129738869082856,0.354044979057913,0.149073230642915,0.503118209700828
88,01/08/2022 01:28,0.545554211612667,0.0472558476116118,0.0831913181633799,0,0.130447165774992,0.365965475767767,0.149281478559015,0.515246954326782
89,01/08/2022 01:29,0.545554211612667,0.0473679075219565,0.0837875549451709,0,0.131155462467127,0.378157940426086,0.14949863658277,0.527656577008856
90,01/08/2022 01:30,0.513290923709667,0.044668953180311,0.0793768685339735,0,0.124045821714285,0.390623669992886,0.149724920200105,0.540348590192991
91,01/08/2022 01:31,0.513290923709667,0.0447681508830753,0.0799046694118727,0,0.124672820294948,0.403355805615881,0.149960543103836,0.553316348719717
92,01/08/2022 01:32,0.513290923709667,0.0448673485858397,0.0804324702897718,0,0.125299818875612,0.416347414010415,0.150205713862631,0.566553127873046
93,01/08/2022 01:33,0.513290923709667,0.044966546288604,0.080960271167671,0,0.125926817456275,0.429599643271768,0.150460639119932,0.5800602823917
94,01/08/2022 01:34,0.513290923709667,0.0450657439913684,0.0814880720455702,0,0.126553816036939,0.443113641495222,0.15072552683638,0.593839168331601
95,01/08/2022 01:35,0.513290923709667,0.0451649416941327,0.0820158729234693,0,0.127180814617602,0.456890556776056,0.151000586289371,0.607891143065426
96,01/08/2022 01:36,0.513290923709667,0.0452641393968971,0.0825436738013685,0,0.127807813198266,0.47093153720955,0.151286028072624,0.622217565282174
97,01/08/2022 01:37,0.513290923709667,0.0453633370996614,0.0830714746792677,0,0.128434811778929,0.485237730890986,0.151582064095739,0.636819794986725
98,01/08/2022 01:38,0.513290923709667,0.0454625348024258,0.0835992755571668,0,0.129061810359593,0.499810285915643,0.151888907583762,0.651699193499405
99,01/08/2022 01:39,0.513290923709667,0.0455617325051901,0.084127076435066,0,0.129688808940256,0.514650350378802,0.152206773076747,0.666857123455549
100,01/08/2022 01:40,0.513290923709667,0.0456609302079545,0.0846548773129651,0,0.13031580752092,0.529759072375743,0.152535876429315,0.682294948805058
101,01/08/2022 01:41,0.513290923709667,0.0457601279107188,0.0851826781908643,0,0.130942806101583,0.545137600001747,0.152876434810221,0.698014034811967
102,01/08/2022 01:42,0.513290923709667,0.0458593256134831,0.0857104790687635,0,0.131569804682247,0.560787081352093,0.153228666701915,0.714015748054008
103,01/08/2022 01:43,0.513290923709667,0.0459585233162475,0.0862382799466626,0,0.13219680326291,0.576708664522063,0.153592791900107,0.73030145642217
104,01/08/2022 01:44,0.513290923709667,0.0460577210190118,0.0867660808245618,0,0.132823801843574,0.592903497606937,0.153969031513325,0.746872529120262
105,01/08/2022 01:45,0.513290923709667,0.0461569187217762,0.087293881702461,0,0.133450800424237,0.609372728701994,0.154357607962485,0.763730336664479
106,01/08/2022 01:46,0.513290923709667,0.0462561164245405,0.0878216825803601,0,0.134077799004901,0.626117505902516,0.15475874498045,0.780876250882966
107,01/08/2022 01:47,0.513290923709667,0.0463553141273049,0.0883494834582593,0,0.134704797585564,0.643138977303782,0.155172667611593,0.798311644915375
108,01/08/2022 01:48,0.513290923709667,0.0464545118300692,0.0888772843361585,0,0.135331796166228,0.660438291001073,0.155599602211365,0.816037893212438
109,01/08/2022 01:49,0.513290923709667,0.0465537095328336,0.0894050852140576,0,0.135958794746891,0.67801659508967,0.156039776445854,0.834056371535524
110,01/08/2022 01:50,0.513290923709667,0.0466529072355979,0.0899328860919568,0,0.136585793327555,0.695875037664852,0.156493419291353,0.852368456956205
111,01/08/2022 01:51,0.513290923709667,0.0467521049383623,0.090460686969856,0,0.137212791908218,0.714014766821901,0.156960761033922,0.870975527855823
112,01/08/2022 01:52,0.513290923709667,0.0468513026411266,0.0909884878477551,0,0.137839790488882,0.732436930656096,0.157442033268952,0.889878963925048
113,01/08/2022 01:53,0.513290923709667,0.0469505003438909,0.0915162887256543,0,0.138466789069545,0.751142677262719,0.15793746890073,0.909080146163449
114,01/08/2022 01:54,0.513290923709667,0.0470496980466553,0.0920440896035534,0,0.139093787650209,0.770133154737047,0.158447302142005,0.928580456879052
115,01/08/2022 01:55,0.513290923709667,0.0471488957494196,0.0925718904814526,0,0.139720786230872,0.789409511174364,0.158971768513551,0.948381279687915
116,01/08/2022 01:56,0.513290923709667,0.047248093452184,0.0930996913593518,0,0.140347784811536,0.808972894669949,0.15951110484373,0.968483999513679
117,01/08/2022 01:57,0.513290923709667,0.0473472911549483,0.0936274922372509,0,0.140974783392199,0.828824453319081,0.160065549268064,0.988890002587145
118,01/08/2022 01:58,0.513290923709667,0.0474464888577127,0.0941552931151501,0,0.141601781972863,0.848965335217043,0.160635341228791,1.00960067644583
119,01/08/2022 01:59,0.513290923709667,0.047545686560477,0.0946830939930493,0,0.142228780553526,0.869396688459113,0.161220721474438,1.03061740993355
120,01/08/2022 02:00,0.185738186172,0.0172292069678317,0.0343918403040052,0,0.0516210472718369,0.890119661140573,0.16182193205938,1.05194159319995
121,01/08/2022 02:01,0.185738186172,0.0172421960015824,0.0344609510114672,0,0.0517031470130496,0.911041738217275,0.162439176415405,1.07348091463268
122,01/08/2022 02:02,0.185738186172,0.017255185035333,0.0345300617189293,0,0.0517852467542623,0.932069905763734,0.163072579139847,1.09514248490358
123,01/08/2022 02:03,0.185738186172,0.0172681740690836,0.0345991724263913,0,0.051867346495475,0.953204314112545,0.163722225347587,1.11692653946013
124,01/08/2022 02:04,0.185738186172,0.0172811631028343,0.0346682831338534,0,0.0519494462366877,0.974445113596307,0.164388200306668,1.13883331390298
125,01/08/2022 02:05,0.185738186172,0.0172941521365849,0.0347373938413155,0,0.0520315459779004,0.995792454547618,0.165070589438243,1.16086304398586
126,01/08/2022 02:06,0.185738186172,0.0173071411703356,0.0348065045487775,0,0.0521136457191131,1.01724648729907,0.165769478316526,1.1830159656156
127,01/08/2022 02:07,0.185738186172,0.0173201302040862,0.0348756152562396,0,0.0521957454603258,1.03880736218328,0.166484952668739,1.20529231485202
128,01/08/2022 02:08,0.185738186172,0.0173331192378369,0.0349447259637016,0,0.0522778452015385,1.06047522953282,0.167217098375063,1.22769232790788
129,01/08/2022 02:09,0.185738186172,0.0173461082715876,0.0350138366711637,0,0.0523599449427512,1.0822502396803,0.167966001468586,1.25021624114889
130,01/08/2022 02:10,0.185738186172,0.0173590973053382,0.0350829473786257,0,0.0524420446839639,1.10413254295832,0.168731748135251,1.27286429109357
131,01/08/2022 02:11,0.185738186172,0.0173720863390888,0.0351520580860878,0,0.0525241444251766,1.12612228969948,0.169514424713808,1.29563671441328
132,01/08/2022 02:12,0.185738186172,0.0173850753728395,0.0352211687935498,0,0.0526062441663893,1.14821963023636,0.17031411769576,1.31853374793212
133,01/08/2022 02:13,0.185738186172,0.0173980644065901,0.0352902795010119,0,0.052688343907602,1.17042471490158,0.171130913725316,1.3415556286269
134,01/08/2022 02:14,0.185738186172,0.0174110534403408,0.035359390208474,0,0.0527704436488147,1.19273769402773,0.171964899599335,1.36470259362706
135,01/08/2022 02:15,0.185738186172,0.0174240424740914,0.035428500915936,0,0.0528525433900275,1.2151587179474,0.172816162267281,1.38797488021468
136,01/08/2022 02:16,0.185738186172,0.0174370315078421,0.0354976116233981,0,0.0529346431312402,1.2376879369932,0.173684788831168,1.41137272582436
137,01/08/2022 02:17,0.185738186172,0.0174500205415927,0.0355667223308601,0,0.0530167428724529,1.26032550149771,0.174570866545511,1.43489636804322
138,01/08/2022 02:18,0.185738186172,0.0174630095753434,0.0356358330383222,0,0.0530988426136656,1.28307156179355,0.175474482817274,1.45854604461082
139,01/08/2022 02:19,0.185738186172,0.017475998609094,0.0357049437457842,0,0.0531809423548783,1.3059262682133,0.176395725205822,1.48232199341912
140,01/08/2022 02:20,0.185738186172,0.0174889876428447,0.0357740544532463,0,0.053263042096091,1.32888977108957,0.177334681422867,1.50622445251244
141,01/08/2022 02:21,0.185738186172,0.0175019766765953,0.0358431651607083,0,0.0533451418373037,1.35196222075495,0.178291439332421,1.53025366008737
142,01/08/2022 02:22,0.185738186172,0.017514965710346,0.0359122758681704,0,0.0534272415785164,1.37514376754204,0.179266086950739,1.55440985449278
143,01/08/2022 02:23,0.185738186172,0.0175279547440966,0.0359813865756325,0,0.0535093413197291,1.39843456178344,0.180258712446278,1.57869327422972
144,01/08/2022 02:24,0.185738186172,0.0175409437778473,0.0360504972830945,0,0.0535914410609418,1.42183475381174,0.181269404139636,1.60310415795138
145,01/08/2022 02:25,0.185738186172,0.0175539328115979,0.0361196079905566,0,0.0536735408021545,1.44534449395955,0.18229825050351,1.62764274446306
146,01/08/2022 02:26,0.185738186172,0.0175669218453486,0.0361887186980186,0,0.0537556405433672,1.46896393255946,0.18334534016264,1.6523092727221
147,01/08/2022 02:27,0.185738186172,0.0175799108790992,0.0362578294054807,0,0.0538377402845799,1.49269321994406,0.184410761893759,1.67710398183782
148,01/08/2022 02:28,0.185738186172,0.0175928999128499,0.0363269401129427,0,0.0539198400257926,1.51653250644596,0.185494604625546,1.70202711107151
149,01/08/2022 02:29,0.185738186172,0.0176058889466005,0.0363960508204048,0,0.0540019397670053,1.54048194239776,0.186596957438571,1.72707889983633
150,01/08/2022 02:30,0.0864682731476667,0.0082006497844075,0.0169673381248271,0,0.0251679879092346,1.56454167813205,0.187717909565249,1.7522595876973
151,01/08/2022 02:31,0.0864682731476667,0.0082034648467461,0.0169823162173866,0,0.0251857810641327,1.58868231887541,0.188857537589367,1.77753985646478
152,01/08/2022 02:32,0.0864682731476667,0.0082062799090848,0.0169972943099461,0,0.0252035742190309,1.61287441097863,0.190015892615763,1.80289030359439
153,01/08/2022 02:33,0.0864682731476667,0.0082090949714235,0.0170122724025056,0,0.0252213673739291,1.6371179870227,0.191193013008141,1.82831100003084
154,01/08/2022 02:34,0.0864682731476667,0.0082119100337622,0.017027250495065,0,0.0252391605288272,1.66141307958861,0.192388937156774,1.85380201674538
155,01/08/2022 02:35,0.0864682731476667,0.0082147250961008,0.0170422285876245,0,0.0252569536837254,1.68575972125736,0.193603703478495,1.87936342473585
156,01/08/2022 02:36,0.0864682731476667,0.0082175401584395,0.017057206680184,0,0.0252747468386236,1.71015794460994,0.194837350416686,1.90499529502662
157,01/08/2022 02:37,0.0864682731476667,0.0082203552207782,0.0170721847727435,0,0.0252925399935217,1.73460778222734,0.196089916441275,1.93069769866862
158,01/08/2022 02:38,0.0864682731476667,0.0082231702831168,0.017087162865303,0,0.0253103331484199,1.75910926669057,0.197361440048718,1.95647070673929
159,01/08/2022 02:39,0.0864682731476667,0.0082259853454555,0.0171021409578625,0,0.0253281263033181,1.78366243058061,0.198651959762,1.98231439034261
160,01/08/2022 02:40,0.0864682731476667,0.0082288004077942,0.017117119050422,0,0.0253459194582162,1.80826730647846,0.199961514130618,2.00822882060908
161,01/08/2022 02:41,0.0864682731476667,0.0082316154701329,0.0171320971429815,0,0.0253637126131144,1.83292392696512,0.201290141730579,2.0342140686957
162,01/08/2022 02:42,0.0864682731476667,0.0082344305324715,0.017147075235541,0,0.0253815057680126,1.85763232462157,0.202637881164385,2.06027020578595
163,01/08/2022 02:43,0.0864682731476667,0.0082372455948102,0.0171620533281005,0,0.0253992989229107,1.88239253202881,0.204004771061029,2.08639730308984
164,01/08/2022 02:44,0.0864682731476667,0.0082400606571489,0.01717703142066,0,0.0254170920778089,1.90720458176784,0.205390850075982,2.11259543184383
165,01/08/2022 02:45,0.0864682731476667,0.0082428757194876,0.0171920095132194,0,0.0254348852327071,1.93206850641965,0.20679615689119,2.13886466331084
166,01/08/2022 02:46,0.0864682731476667,0.0082456907818262,0.0172069876057789,0,0.0254526783876052,1.95698433856524,0.208220730215059,2.1652050687803
167,01/08/2022 02:47,0.0864682731476667,0.0082485058441649,0.0172219656983384,0,0.0254704715425034,1.98195211078559,0.20966460878245,2.19161671956804
168,01/08/2022 02:48,0.0864682731476667,0.0082513209065036,0.0172369437908979,0,0.0254882646974015,2.00697185566171,0.211127831354667,2.21809968701638
169,01/08/2022 02:49,0.0864682731476667,0.0082541359688423,0.0172519218834574,0,0.0255060578522997,2.03204360577458,0.212610436719453,2.24465404249404
170,01/08/2022 02:50,0.0864682731476667,0.0082569510311809,0.0172668999760169,0,0.0255238510071979,2.05716739370521,0.214112463690978,2.27127985739619
171,01/08/2022 02:51,0.0864682731476667,0.0082597660935196,0.0172818780685764,0,0.025541644162096,2.08234325203458,0.215633951109828,2.29797720314441
172,01/08/2022 02:52,0.0864682731476667,0.0082625811558583,0.0172968561611359,0,0.0255594373169942,2.10757121334369,0.217174937843003,2.3247461511867
173,01/08/2022 02:53,0.0864682731476667,0.008265396218197,0.0173118342536954,0,0.0255772304718924,2.13285131021354,0.218735462783901,2.35158677299744
174,01/08/2022 02:54,0.0864682731476667,0.0082682112805356,0.0173268123462549,0,0.0255950236267905,2.15818357522512,0.220315564852313,2.37849914007743
175,01/08/2022 02:55,0.0864682731476667,0.0082710263428743,0.0173417904388143,0,0.0256128167816887,2.18356804095942,0.221915282994414,2.40548332395383
176,01/08/2022 02:56,0.0864682731476667,0.008273841405213,0.0173567685313738,0,0.0256306099365869,2.20900473999743,0.223534656182754,2.43253939618019
177,01/08/2022 02:57,0.0864682731476667,0.0082766564675517,0.0173717466239333,0,0.025648403091485,2.23449370492016,0.225173723416249,2.45966742833641
178,01/08/2022 02:58,0.0864682731476667,0.0082794715298903,0.0173867247164928,0,0.0256661962463832,2.2600349683086,0.226832523720171,2.48686749202877
179,01/08/2022 02:59,0.0864682731476667,0.008282286592229,0.0174017028090523,0,0.0256839894012814,2.28562856274373,0.228511096146141,2.51413965888987
180,01/08/2022 03:00,0.044355228456,0.0042496184676149,0.008932282903908,0,0.013181901371523,2.31127452080656,0.23020947977212,2.54148400057868
181,01/08/2022 03:01,0.044355228456,0.0042503592046961,0.0089362241411633,0,0.0131865833458595,2.33696010969167,0.231927708132352,2.56888781782402
182,01/08/2022 03:02,0.044355228456,0.0042510999417774,0.0089401653784186,0,0.0131912653201961,2.36267258458974,0.233665803642529,2.59633838823227
