Time,100 year design rainfall - FEH 2013 model,Urban net rain mm (100 year) - as 100% rural model,Rural net rain mm (100 year) - as 100% rural model,Sewer loss m3/s (100 year) - as 100% rural model,Total net rain mm (100 year) - as 100% rural model,Direct runoff m3/s (100 year) - as 100% rural model,Baseflow m3/s (100 year) - as 100% rural model,Total flow m3/s (100 year) - as 100% rural model
00:19:00,0.0431293182228507,0,0.00793571116743868,0,0.00793571116743868,0.00199147015947075,0.322553984927182,0.324545455086652
00:20:00,0.0436449994574721,0,0.00803537923855753,0,0.00803537923855753,0.00221596418607234,0.322448707594037,0.324664671780109
00:21:00,0.0441654722945314,0,0.0081361008509666,0,0.0081361008509666,0.00245347835918828,0.322343687463796,0.324797165822985
00:22:00,0.0446907685547512,0,0.0082378860508769,0,0.0082378860508769,0.00270417604293291,0.322238937052315,0.324943113095248
00:23:00,0.0452209201862628,0,0.00834074498947338,0,0.00834074498947338,0.00296822232737207,0.32213446902924,0.325102691356612
00:24:00,0.0457559592647819,0,0.00844468792426077,0,0.00844468792426077,0.00324578404498864,0.322030296219625,0.325276080264614
00:25:00,0.0462959179937847,0,0.00854972522042685,0,0.00854972522042685,0.00353702978732035,0.321926431605564,0.325463461392884
00:26:00,0.0468534672021475,0,0.00865820360876699,0,0.00865820360876699,0.00384212992177209,0.321822888327839,0.325665018249611
00:27:00,0.0474213785728365,0,0.00876879668675043,0,0.00876879668675043,0.00416125851319633,0.321719679688498,0.325880938201694
00:28:00,0.0479946870832682,0,0.00888059284140068,0,0.00888059284140068,0.00449459415569755,0.321616819154761,0.326111413310459
00:29:00,0.0485734299707701,0,0.00899360406258249,0,0.00899360406258249,0.00484231814813003,0.32151432036244,0.32635663851057
00:30:00,0.0491576446331185,0,0.00910784247155406,0,0.00910784247155406,0.00520461376069614,0.321412197118134,0.32661681087883
00:31:00,0.0497473686288154,0,0.00922332032270729,0,0.00922332032270729,0.00558166625460251,0.321310463401075,0.326892129655678
00:32:00,0.050342639677367,0,0.00934005000533145,0,0.00934005000533145,0.00597366290193187,0.321209133365,0.327182796266932
00:33:00,0.050950354925362,0,0.00945931796124337,0,0.00945931796124337,0.00638079300573332,0.321108221340032,0.327489014345765
00:34:00,0.0515768928573605,0,0.00958231881372257,0,0.00958231881372257,0.00680324895887126,0.321007741835085,0.327810990793956
00:35:00,0.0522095239369727,0,0.00970669779757474,0,0.00970669779757474,0.00724122826666943,0.320907709541751,0.32814893780842
00:36:00,0.0528482918289339,0,0.0098324692678936,0,0.0098324692678936,0.00769493260112592,0.3208081393387,0.328503071939826
00:37:00,0.05349324039972,0,0.00995964774469815,0,0.00995964774469815,0.00816456589293557,0.320709046294708,0.328873612187644
00:38:00,0.054144413717969,0,0.0100882479151918,0,0.0100882479151918,0.00865033435502991,0.320610445670778,0.329260780025808
00:39:00,0.0548018560549014,0,0.0102182846360526,0,0.0102182846360526,0.00915244650638782,0.32051235292228,0.329664799428668
00:40:00,0.0554656118847411,0,0.0103497729357559,0,0.0103497729357559,0.00967111319612065,0.320414783701121,0.330085896897242
00:41:00,0.0561577164813136,0,0.0104868360782218,0,0.0104868360782218,0.0102065476278356,0.320317753857927,0.330524301485763
00:42:00,0.0568571709860435,0,0.010625567871378,0,0.010625567871378,0.0107589687333046,0.320221279445868,0.330980248179172
00:43:00,0.0575635735900227,0,0.0107659010418638,0,0.0107659010418638,0.0113286013494285,0.320125376726182,0.33145397807561
00:44:00,0.0582769758796035,0,0.0109078530476415,0,0.0109078530476415,0.0119156729789403,0.32003006217223,0.33194573515117
00:45:00,0.0589974296953498,0,0.011051441557354,0,0.011051441557354,0.0125204137497935,0.319935352471969,0.332455766221762
00:46:00,0.0597249871326575,0,0.0111966844533126,0,0.0111966844533126,0.0131430564437991,0.319841264530419,0.332984320974218
00:47:00,0.0604597005423766,0,0.0113435998345277,0,0.0113435998345277,0.0137838365256076,0.319747815472157,0.333531651997764
00:48:00,0.0612171486406394,0,0.0114951226535782,0,0.0114951226535782,0.0144429921720421,0.31965502264384,0.334098014815882
00:49:00,0.0619921499537323,0,0.0116502970668021,0,0.0116502970668021,0.0151207666795209,0.319562903617895,0.334683670297416
00:50:00,0.0627750411558746,0,0.0118073202183515,0,0.0118073202183515,0.0158174100774909,0.319471476198147,0.335288886275638
00:51:00,0.0635658831033039,0,0.0119662131880924,0,0.0119662131880924,0.0165331768794468,0.319380758425134,0.33591393530458
00:52:00,0.0643647369722342,0,0.0121269973225081,0,0.0121269973225081,0.0172683246303703,0.319290768579642,0.336559093210012
00:53:00,0.0651716642597566,0,0.0122896942386182,0,0.0122896942386182,0.0180231139413172,0.319201525185559,0.337224639126876
00:54:00,0.0659867267847405,0,0.0124543258279557,0,0.0124543258279557,0.0187978085244428,0.319113047012761,0.337910855537204
00:55:00,0.066817046701317,0,0.012622248546482,0,0.012622248546482,0.0195926752284713,0.319025353080026,0.338618028308498
00:56:00,0.0676778057464475,0,0.0127963496794013,0,0.0127963496794013,0.0204079851623691,0.318938462658513,0.339346447820882
00:57:00,0.0685475542639385,0,0.0129725943325782,0,0.0129725943325782,0.021244017154979,0.318852395277434,0.340096412432413
00:58:00,0.0694263643195793,0,0.0131510080836464,0,0.0131510080836464,0.0221010568194527,0.31876717073095,0.340868227550403
00:59:00,0.0703143083828233,0,0.0133316168493499,0,0.0133316168493499,0.0229793932847267,0.31868280908303,0.341662202367757
