Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 01:46:00,0.017358241804375174
2022-08-01 01:47:00,0.01748175575108979
2022-08-01 01:48:00,0.017606311949397657
2022-08-01 01:49:00,0.01773192131640311
2022-08-01 01:50:00,0.01785859491609565
2022-08-01 01:51:00,0.01798634396188481
2022-08-01 01:52:00,0.018115179819227833
2022-08-01 01:53:00,0.01824511400829043
2022-08-01 01:54:00,0.01837615820667815
2022-08-01 01:55:00,0.01850832425222748
2022-08-01 01:56:00,0.018641624145844027
2022-08-01 01:57:00,0.018776070054453697
2022-08-01 01:58:00,0.018911674313945026
2022-08-01 01:59:00,0.019048449432249148
2022-08-01 02:00:00,0.01918640809244887
2022-08-01 02:01:00,0.01932556315597278
2022-08-01 02:02:00,0.019465927665870186
2022-08-01 02:03:00,0.019607514850140895
2022-08-01 02:04:00,0.01975033812517224
2022-08-01 02:05:00,0.019894411099223186
2022-08-01 02:06:00,0.020039747576039657
2022-08-01 02:07:00,0.02018636155848008
2022-08-01 02:08:00,0.02033426725232146
2022-08-01 02:09:00,0.020483479070072752
2022-08-01 02:10:00,0.020634011634927063
2022-08-01 02:11:00,0.020785879784815275
2022-08-01 02:12:00,0.02093909857651055
2022-08-01 02:13:00,0.021093683289897358
2022-08-01 02:14:00,0.021249649432294904
2022-08-01 02:15:00,0.021407012742907794
2022-08-01 02:16:00,0.021565789197393936
2022-08-01 02:17:00,0.021725995012550126
2022-08-01 02:18:00,0.021887646651075343
2022-08-01 02:19:00,0.022050760826520355
2022-08-01 02:20:00,0.022215354508306806
2022-08-01 02:21:00,0.0223814449269093
2022-08-01 02:22:00,0.022549049579155156
2022-08-01 02:23:00,0.022718186233674942
2022-08-01 02:24:00,0.022888872936467575
2022-08-01 02:25:00,0.023061128016657495
2022-08-01 02:26:00,0.02323497009235931
2022-08-01 02:27:00,0.023410418076725836
2022-08-01 02:28:00,0.023587491184145826
2022-08-01 02:29:00,0.02376620893661663
2022-08-01 02:30:00,0.023946591170280307
2022-08-01 02:31:00,0.024128658042145368
2022-08-01 02:32:00,0.02431243003698924
2022-08-01 02:33:00,0.02449792797446193
2022-08-01 02:34:00,0.024685173016349538
2022-08-01 02:35:00,0.02487418667410024
2022-08-01 02:36:00,0.02506499081652036
2022-08-01 02:37:00,0.025257607677678262
2022-08-01 02:38:00,0.025452059865081367
2022-08-01 02:39:00,0.025648370368043683
2022-08-01 02:40:00,0.02584656256630069
2022-08-01 02:41:00,0.02604666023890445
2022-08-01 02:42:00,0.026248687573346974
2022-08-01 02:43:00,0.026452669174947374
2022-08-01 02:44:00,0.026658630076555667
2022-08-01 02:45:00,0.026866595748517685
2022-08-01 02:46:00,0.02707659210891622
2022-08-01 02:47:00,0.027288645534179867
2022-08-01 02:48:00,0.02750278286996899
2022-08-01 02:49:00,0.027719031442395625
2022-08-01 02:50:00,0.02793741906963243
2022-08-01 02:51:00,0.02815797407380849
2022-08-01 02:52:00,0.028380725293355002
2022-08-01 02:53:00,0.02860570209569646
2022-08-01 02:54:00,0.02883293439031931
2022-08-01 02:55:00,0.029062452642332204
2022-08-01 02:56:00,0.029294287886393988
2022-08-01 02:57:00,0.029528471741115503
2022-08-01 02:58:00,0.02976503642394901
2022-08-01 02:59:00,0.030004014766522147
2022-08-01 03:00:00,0.03024544023054032
2022-08-01 03:01:00,0.030489346924154948
2022-08-01 03:02:00,0.03073576961893476
2022-08-01 03:03:00,0.030984743767358935
2022-08-01 03:04:00,0.0312363055209679
2022-08-01 03:05:00,0.03149049174908214
2022-08-01 03:06:00,0.031747340058196016
2022-08-01 03:07:00,0.03200688881204927
2022-08-01 03:08:00,0.032269177152380646
2022-08-01 03:09:00,0.032534245020447994
2022-08-01 03:10:00,0.03280213317929492
2022-08-01 03:11:00,0.033072883236827444
2022-08-01 03:12:00,0.03334653766970552
2022-08-01 03:13:00,0.033623139848168115
2022-08-01 03:14:00,0.033902734061681095
2022-08-01 03:15:00,0.03418536554562701
2022-08-01 03:16:00,0.03447108050893721
2022-08-01 03:17:00,0.03475992616278756
2022-08-01 03:18:00,0.03505195075040124
2022-08-01 03:19:00,0.03534720357794985
2022-08-01 03:20:00,0.035645735046719196
2022-08-01 03:21:00,0.03594759668646885
2022-08-01 03:22:00,0.03625284119014438
2022-08-01 03:23:00,0.0365615224499547
2022-08-01 03:24:00,0.03687369559488962
2022-08-01 03:25:00,0.03718941702979661
2022-08-01 03:26:00,0.03750874447597585
2022-08-01 03:27:00,0.03783173701352638
2022-08-01 03:28:00,0.038158455125405055
2022-08-01 03:29:00,0.03848896074334718
2022-08-01 03:30:00,0.03882331729573707
2022-08-01 03:31:00,0.039161589757514825
2022-08-01 03:32:00,0.03950384470221735
2022-08-01 03:33:00,0.03985015035635531
2022-08-01 03:34:00,0.0402005766560789
2022-08-01 03:35:00,0.04055519530644691
2022-08-01 03:36:00,0.04091407984330253
2022-08-01 03:37:00,0.04127730569796739
2022-08-01 03:38:00,0.041644950264871916
2022-08-01 03:39:00,0.042017092972368886
2022-08-01 03:40:00,0.04239381535675424
2022-08-01 03:41:00,0.04277520113986455
2022-08-01 03:42:00,0.043161336310306275
2022-08-01 03:43:00,0.043552309208638285
2022-08-01 03:44:00,0.04394821061664533
2022-08-01 03:45:00,0.04434913385104977
2022-08-01 03:46:00,0.044755174861835556
2022-08-01 03:47:00,0.04516643233551498
2022-08-01 03:48:00,0.04558300780365787
2022-08-01 03:49:00,0.04600500575695854
2022-08-01 03:50:00,0.04643253376522072
2022-08-01 03:51:00,0.046865702603670734
2022-08-01 03:52:00,0.047304626385926696
2022-08-01 03:53:00,0.04774942270414151
2022-08-01 03:54:00,0.04820021277672293
2022-08-01 03:55:00,0.04865712160418578
2022-08-01 03:56:00,0.04912027813368347
2022-08-01 03:57:00,0.049589815432748985
2022-08-01 03:58:00,0.05006587087298442
2022-08-01 03:59:00,0.05054858632428871
2022-08-01 04:00:00,0.051038108360462964
2022-08-01 04:01:00,0.05153458847694292
2022-08-01 04:02:00,0.05203818332156818
2022-08-01 04:03:00,0.05254905493935613
2022-08-01 04:04:00,0.053067371032280874
2022-08-01 04:05:00,0.05359330523525241
2022-08-01 04:06:00,0.05412703740947844
2022-08-01 04:07:00,0.05466875395460313
2022-08-01 04:08:00,0.05521864814102617
2022-08-01 04:09:00,0.05577692046413052
2022-08-01 04:10:00,0.05634377902202914
2022-08-01 04:11:00,0.05691943991891968
2022-08-01 04:12:00,0.057504127696030416
2022-08-01 04:13:00,0.05809807579259729
2022-08-01 04:14:00,0.05870152703934828
2022-08-01 04:15:00,0.059314734187392304
2022-08-01 04:16:00,0.059937960475553886
2022-08-01 04:17:00,0.06057148023968573
2022-08-01 04:18:00,0.061215579567666545
2022-08-01 04:19:00,0.061870557004385596
2022-08-01 04:20:00,0.06253672431135726
2022-08-01 04:21:00,0.06321440728616601
2022-08-01 04:22:00,0.06390394664758414
2022-08-01 04:23:00,0.06460569899274571
2022-08-01 04:24:00,0.06532003783370044
2022-08-01 04:25:00,0.06604735472131917
2022-08-01 04:26:00,0.06678806046573538
2022-08-01 04:27:00,0.06754258646339473
2022-08-01 04:28:00,0.06831138614226528
2022-08-01 04:29:00,0.06909493653810639
2022-08-01 04:30:00,0.06989374001640503
2022-08-01 04:31:00,0.07070832615662148
2022-08-01 04:32:00,0.0715392538174493
2022-08-01 04:33:00,0.0723871134046501
2022-08-01 04:34:00,0.07325252936580018
2022-08-01 04:35:00,0.07413616293996927
2022-08-01 04:36:00,0.07503871519444605
2022-08-01 04:37:00,0.07596093038537344
2022-08-01 04:38:00,0.07690359968492722
2022-08-01 04:39:00,0.07786756532428374
2022-08-01 04:40:00,0.07885372520965994
2022-08-01 04:41:00,0.07986303807794215
2022-08-01 04:42:00,0.0808965292698609
2022-08-01 04:43:00,0.08195529721197481
2022-08-01 04:44:00,0.0830405207149596
2022-08-01 04:45:00,0.08415346721521999
2022-08-01 04:46:00,0.08529550211055614
2022-08-01 04:47:00,0.08646809936954014
2022-08-01 04:48:00,0.0876728536295932
2022-08-01 04:49:00,0.08891149404250243
2022-08-01 04:50:00,0.09018590018002826
2022-08-01 04:51:00,0.09149812037973781
2022-08-01 04:52:00,0.0928503929955049
2022-08-01 04:53:00,0.09424517112383768
2022-08-01 04:54:00,0.09568515151256385
2022-08-01 04:55:00,0.09717330853197481
2022-08-01 04:56:00,0.09871293431237405
2022-08-01 04:57:00,0.1003076864434913
2022-08-01 04:58:00,0.10196164501389582
2022-08-01 04:59:00,0.10367938127618004
2022-08-01 05:00:00,0.10546604090367317
2022-08-01 05:01:00,0.10732744572569075
2022-08-01 05:02:00,0.10927021909169099
2022-08-01 05:03:00,0.11130194176919694
2022-08-01 05:04:00,0.11343134775265717
2022-08-01 05:05:00,0.11566857289696486
2022-08-01 05:06:00,0.11802547443537748
2022-08-01 05:07:00,0.12051604706876518
2022-08-01 05:08:00,0.12315697285250593
2022-08-01 05:09:00,0.12596835996674294
2022-08-01 05:10:00,0.1289747538104944
2022-08-01 05:11:00,0.13220655018747607
2022-08-01 05:12:00,0.13570201854900077
2022-08-01 05:13:00,0.13951028027342716
2022-08-01 05:14:00,0.14369583764484872
2022-08-01 05:15:00,0.14834573174878685
2022-08-01 05:16:00,0.1535813944285369
2022-08-01 05:17:00,0.15957943235762784
2022-08-01 05:18:00,0.16661082650681003
2022-08-01 05:19:00,0.17512228990684164
2022-08-01 05:20:00,0.18592907887656196
2022-08-01 05:21:00,0.20077297394089832
2022-08-01 05:22:00,0.22462000742104316
2022-08-01 05:23:00,0.30126597598963656
2022-08-01 05:24:00,0.1906475234640812
2022-08-01 05:25:00,0.12975069942095985
2022-08-01 05:26:00,0.10760158676371567
2022-08-01 05:27:00,0.09299281407868065
2022-08-01 05:28:00,0.08204374938933157
2022-08-01 05:29:00,0.07331337455173781
2022-08-01 05:30:00,0.06609204612122532
2022-08-01 05:31:00,0.05997230736822523
2022-08-01 05:32:00,0.05469603445745186
2022-08-01 05:33:00,0.050088085033731744
2022-08-01 05:34:00,0.04602344889644172
2022-08-01 05:35:00,0.04240936682341356
2022-08-01 05:36:00,0.03917486966184747
2022-08-01 05:37:00,0.03626430075581055
2022-08-01 05:38:00,0.033633116137053776
2022-08-01 05:39:00,0.031245055981518277
2022-08-01 05:40:00,0.02907017770149878
2022-08-01 05:41:00,0.027083450399828735
2022-08-01 05:42:00,0.025263726577493983
2022-08-01 05:43:00,0.023592974276931855
2022-08-01 05:44:00,0.02205569329760948
2022-08-01 05:45:00,0.02063846424170812
2022-08-01 05:46:00,0.019329595198829708
2022-08-01 05:47:00,0.018118841397340546
2022-08-01 05:48:00,0.01699718020066321
2022-08-01 05:49:00,0.01595662865061165
2022-08-01 05:50:00,0.014990094120554076
2022-08-01 05:51:00,0.014091251023041096
2022-08-01 05:52:00,0.013254438229607146
2022-08-01 05:53:00,0.012474573110750953
2022-08-01 05:54:00,0.011747079027818685
2022-08-01 05:55:00,0.011067823799542964
2022-08-01 05:56:00,0.010433067188339251
2022-08-01 05:57:00,0.009839415850697364
2022-08-01 05:58:00,0.00928378450356071
2022-08-01 05:59:00,0.00876336229834429
