Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 02:05:00,0.04451141195174113
2022-08-01 02:06:00,0.04524981694339836
2022-08-01 02:07:00,0.0460055218738864
2022-08-01 02:08:00,0.046779147090538764
2022-08-01 02:09:00,0.04757134662264395
2022-08-01 02:10:00,0.04838281075206252
2022-08-01 02:11:00,0.04921426884010893
2022-08-01 02:12:00,0.050066492442417676
2022-08-01 02:13:00,0.05094029874820416
2022-08-01 02:14:00,0.05183655438586632
2022-08-01 02:15:00,0.052756179643400625
2022-08-01 02:16:00,0.05370015315977428
2022-08-01 02:17:00,0.05466951715259327
2022-08-01 02:18:00,0.05566538325817527
2022-08-01 02:19:00,0.05668893907332162
2022-08-01 02:20:00,0.05774145550350607
2022-08-01 02:21:00,0.05882429504123943
2022-08-01 02:22:00,0.05993892112104815
2022-08-01 02:23:00,0.06108690872540512
2022-08-01 02:24:00,0.06226995644992206
2022-08-01 02:25:00,0.06348990027794521
2022-08-01 02:26:00,0.06474872936647458
2022-08-01 02:27:00,0.06604860420971592
2022-08-01 02:28:00,0.0673918776271698
2022-08-01 02:29:00,0.06878111912481533
2022-08-01 02:30:00,0.07021914330688972
2022-08-01 02:31:00,0.07170904318065308
2022-08-01 02:32:00,0.07325422940898463
2022-08-01 02:33:00,0.07485847684192048
2022-08-01 02:34:00,0.07652598002024202
2022-08-01 02:35:00,0.07826141982375656
2022-08-01 02:36:00,0.0800700440783011
2022-08-01 02:37:00,0.08195776580304148
2022-08-01 02:38:00,0.08393128396740046
2022-08-01 02:39:00,0.08599823327416534
2022-08-01 02:40:00,0.08816737180220358
2022-08-01 02:41:00,0.0904488186519048
2022-08-01 02:42:00,0.09285435854371649
2022-08-01 02:43:00,0.09539783743444996
2022-08-01 02:44:00,0.09809568396112311
2022-08-01 02:45:00,0.10096760812498218
2022-08-01 02:46:00,0.104037554943889
2022-08-01 02:47:00,0.10733503372354214
2022-08-01 02:48:00,0.11089701592395951
2022-08-01 02:49:00,0.11477072110220732
2022-08-01 02:50:00,0.11901784145719141
2022-08-01 02:51:00,0.1237211994505385
2022-08-01 02:52:00,0.12899573926848973
2022-08-01 02:53:00,0.13500774448671304
2022-08-01 02:54:00,0.14201097244186567
2022-08-01 02:55:00,0.15042141342375714
2022-08-01 02:56:00,0.16099387785164154
2022-08-01 02:57:00,0.17533121571577315
2022-08-01 02:58:00,0.19797281485935603
2022-08-01 02:59:00,0.26851829546988437
2022-08-01 03:00:00,0.26851829546988437
2022-08-01 03:01:00,0.19797281485935603
2022-08-01 03:02:00,0.17533121571577404
2022-08-01 03:03:00,0.16099387785164154
2022-08-01 03:04:00,0.15042141342375714
2022-08-01 03:05:00,0.14201097244186478
2022-08-01 03:06:00,0.13500774448671216
2022-08-01 03:07:00,0.1289957392684915
2022-08-01 03:08:00,0.12372119945053761
2022-08-01 03:09:00,0.11901784145719319
2022-08-01 03:10:00,0.11477072110220554
2022-08-01 03:11:00,0.1108970159239604
2022-08-01 03:12:00,0.10733503372354036
2022-08-01 03:13:00,0.10403755494388989
2022-08-01 03:14:00,0.10096760812498218
2022-08-01 03:15:00,0.09809568396112311
2022-08-01 03:16:00,0.09539783743445085
2022-08-01 03:17:00,0.09285435854371471
2022-08-01 03:18:00,0.09044881865190568
2022-08-01 03:19:00,0.08816737180220358
2022-08-01 03:20:00,0.08599823327416445
2022-08-01 03:21:00,0.08393128396740046
2022-08-01 03:22:00,0.08195776580304326
2022-08-01 03:23:00,0.08007004407829932
2022-08-01 03:24:00,0.07826141982375745
2022-08-01 03:25:00,0.07652598002024291
2022-08-01 03:26:00,0.0748584768419196
2022-08-01 03:27:00,0.07325422940898463
2022-08-01 03:28:00,0.07170904318065219
2022-08-01 03:29:00,0.0702191433068915
2022-08-01 03:30:00,0.06878111912481444
2022-08-01 03:31:00,0.0673918776271698
2022-08-01 03:32:00,0.06604860420971548
2022-08-01 03:33:00,0.06474872936647458
2022-08-01 03:34:00,0.06348990027794521
2022-08-01 03:35:00,0.0622699564499225
2022-08-01 03:36:00,0.06108690872540379
2022-08-01 03:37:00,0.05993892112105037
2022-08-01 03:38:00,0.05882429504123721
2022-08-01 03:39:00,0.05774145550350873
2022-08-01 03:40:00,0.056688939073319844
2022-08-01 03:41:00,0.055665383258176604
2022-08-01 03:42:00,0.054669517152591496
2022-08-01 03:43:00,0.05370015315977561
2022-08-01 03:44:00,0.05275617964339929
2022-08-01 03:45:00,0.05183655438586854
