Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 02:05:00,0.026018009695214284
2022-08-01 02:06:00,0.02627776084681077
2022-08-01 02:07:00,0.02654074844745269
2022-08-01 02:08:00,0.02680702596686846
2022-08-01 02:09:00,0.027076648082296373
2022-08-01 02:10:00,0.027349670715209218
2022-08-01 02:11:00,0.027626151069424232
2022-08-01 02:12:00,0.02790614767074029
2022-08-01 02:13:00,0.028189720408174246
2022-08-01 02:14:00,0.028476930576839976
2022-08-01 02:15:00,0.02876784092255047
2022-08-01 02:16:00,0.02906251568827578
2022-08-01 02:17:00,0.029361020662510562
2022-08-01 02:18:00,0.0296634232296471
2022-08-01 02:19:00,0.02996979242249509
2022-08-01 02:20:00,0.030280198977002737
2022-08-01 02:21:00,0.030594715389349325
2022-08-01 02:22:00,0.030913415975509118
2022-08-01 02:23:00,0.03123637693339809
2022-08-01 02:24:00,0.031563676407797114
2022-08-01 02:25:00,0.03189539455814927
2022-08-01 02:26:00,0.032231613629421396
2022-08-01 02:27:00,0.03257241802618127
2022-08-01 02:28:00,0.03291789439007964
2022-08-01 02:29:00,0.0332681316809631
2022-08-01 02:30:00,0.033623221261722236
2022-08-01 02:31:00,0.033983256987252464
2022-08-01 02:32:00,0.03434833529758041
2022-08-01 02:33:00,0.0347185553155942
2022-08-01 02:34:00,0.03509401894948505
2022-08-01 02:35:00,0.03547483100028792
2022-08-01 02:36:00,0.035861099274804964
2022-08-01 02:37:00,0.03625293470422841
2022-08-01 02:38:00,0.03665045146883683
2022-08-01 02:39:00,0.03705376712914177
2022-08-01 02:40:00,0.03746300276389203
2022-08-01 02:41:00,0.037878283115393874
2022-08-01 02:42:00,0.03829973674258813
2022-08-01 02:43:00,0.03872749618245974
2022-08-01 02:44:00,0.0391616981202656
2022-08-01 02:45:00,0.03960248356921614
2022-08-01 02:46:00,0.040049998060279535
2022-08-01 02:47:00,0.04050439184273191
2022-08-01 02:48:00,0.04096582009631167
2022-08-01 02:49:00,0.04143444315570699
2022-08-01 02:50:00,0.0419104267483279
2022-08-01 02:51:00,0.04239394224629489
2022-08-01 02:52:00,0.0428851669337198
2022-08-01 02:53:00,0.043384284290389985
2022-08-01 02:54:00,0.04389148429314105
2022-08-01 02:55:00,0.04440696373622455
2022-08-01 02:56:00,0.04493092657221309
2022-08-01 02:57:00,0.04546358427498465
2022-08-01 02:58:00,0.04600515622663348
2022-08-01 02:59:00,0.046555870130212895
2022-08-01 03:00:00,0.04711596245038541
2022-08-01 03:01:00,0.047685678884437976
2022-08-01 03:02:00,0.048265274866104324
2022-08-01 03:03:00,0.04885501610509291
2022-08-01 03:04:00,0.04945517916542563
2022-08-01 03:05:00,0.05006605208602544
2022-08-01 03:06:00,0.05068793504733282
2022-08-01 03:07:00,0.05132114108823416
2022-08-01 03:08:00,0.05196599687790737
2022-08-01 03:09:00,0.05262284354780444
2022-08-01 03:10:00,0.053292037589559804
2022-08-01 03:11:00,0.05397395182529596
2022-08-01 03:12:00,0.05466897645740687
2022-08-01 03:13:00,0.055377520206024045
2022-08-01 03:14:00,0.05610001154305877
2022-08-01 03:15:00,0.056836900033022
2022-08-01 03:16:00,0.05758865779197908
2022-08-01 03:17:00,0.05835578107749573
2022-08-01 03:18:00,0.05913879202411998
