Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 03:52:00,0.08573683265555232
2022-08-01 03:53:00,0.0831828157254968
2022-08-01 03:54:00,0.08077023781310899
2022-08-01 03:55:00,0.07848511136317349
2022-08-01 03:56:00,0.07631550458368075
2022-08-01 03:57:00,0.07425114987615089
2022-08-01 03:58:00,0.07228314192562557
2022-08-01 03:59:00,0.07040370182149402
2022-08-01 04:00:00,0.06860599054904348
2022-08-01 04:01:00,0.066883959905093
2022-08-01 04:02:00,0.06523223213855545
2022-08-01 04:03:00,0.06364600189220404
2022-08-01 04:04:00,0.062120955641200126
2022-08-01 04:05:00,0.06065320499213023
2022-08-01 04:06:00,0.059239231060786324
2022-08-01 04:07:00,0.057875837778778916
2022-08-01 04:08:00,0.05656011245193149
2022-08-01 04:09:00,0.055289392250946534
2022-08-01 04:10:00,0.054061235587548495
2022-08-01 04:11:00,0.05287339753938802
2022-08-01 04:12:00,0.05172380865018056
2022-08-01 04:13:00,0.050610556559288256
2022-08-01 04:14:00,0.049531870015494306
2022-08-01 04:15:00,0.04848610490996208
2022-08-01 04:16:00,0.047471732026984625
2022-08-01 04:17:00,0.04648732626276875
2022-08-01 04:18:00,0.045531557104038
2022-08-01 04:19:00,0.04460318019197729
2022-08-01 04:20:00,0.04370102982488078
2022-08-01 04:21:00,0.0428240122755259
2022-08-01 04:22:00,0.0419710998180971
2022-08-01 04:23:00,0.041141325375148696
2022-08-01 04:24:00,0.04033377770794999
2022-08-01 04:25:00,0.03954759708464728
2022-08-01 04:26:00,0.03878197136961603
2022-08-01 04:27:00,0.03803613248517834
2022-08-01 04:28:00,0.03730935320344919
2022-08-01 04:29:00,0.036600944231441446
2022-08-01 04:30:00,0.03591025155747296
2022-08-01 04:31:00,0.03523665403088039
2022-08-01 04:32:00,0.0345795611504478
2022-08-01 04:33:00,0.03393841104005446
2022-08-01 04:34:00,0.033312668592555994
2022-08-01 04:35:00,0.03270182376515329
2022-08-01 04:36:00,0.03210539001140589
2022-08-01 04:37:00,0.031522902836766065
2022-08-01 04:38:00,0.030953918465980834
2022-08-01 04:39:00,0.030398012611920322
2022-08-01 04:40:00,0.02985477933660441
2022-08-01 04:41:00,0.02932382999606631
2022-08-01 04:42:00,0.028804792261736267
2022-08-01 04:43:00,0.028297309211589905
2022-08-01 04:44:00,0.027801038485076646
2022-08-01 04:45:00,0.027315651496522264
2022-08-01 04:46:00,0.026840832702047734
2022-08-01 04:47:00,0.026376278915668294
2022-08-01 04:48:00,0.025921698670579474
2022-08-01 04:49:00,0.025476811622048956
2022-08-01 04:50:00,0.025041347988622675
2022-08-01 04:51:00,0.024615048028723052
2022-08-01 04:52:00,0.0241976615498789
2022-08-01 04:53:00,0.02378894744818716
2022-08-01 04:54:00,0.02338867327573979
2022-08-01 04:55:00,0.022996614833923346
2022-08-01 04:56:00,0.02261255579084498
2022-08-01 04:57:00,0.02223628732098959
2022-08-01 04:58:00,0.021867607765694075
2022-08-01 04:59:00,0.02150632231291283
2022-08-01 05:00:00,0.02115224269494753
2022-08-01 05:01:00,0.020805186902983053
2022-08-01 05:02:00,0.02046497891722865
2022-08-01 05:03:00,0.02013144845166792
2022-08-01 05:04:00,0.01980443071248672
2022-08-01 05:05:00,0.019483766169237526
2022-08-01 05:06:00,0.019169300337985362
2022-08-01 05:07:00,0.018860883575612775
2022-08-01 05:08:00,0.018558370884678155
2022-08-01 05:09:00,0.018261621728084876
2022-08-01 05:10:00,0.01797049985301946
2022-08-01 05:11:00,0.017684873123572586
2022-08-01 05:12:00,0.017404613361547305
2022-08-01 05:13:00,0.017129596194958907
2022-08-01 05:14:00,0.016859700913757436
2022-08-01 05:15:00,0.01659481033239807
2022-08-01 05:16:00,0.016334810658840127
2022-08-01 05:17:00,0.01607959136962478
2022-08-01 05:18:00,0.01582904509062999
2022-08-01 05:19:00,0.015583067483348145
2022-08-01 05:20:00,0.015341557136151707
2022-08-01 05:21:00,0.015104415460506004
2022-08-01 05:22:00,0.014871546591685103
2022-08-01 05:23:00,0.014642857293871714
2022-08-01 05:24:00,0.014418256869335622
2022-08-01 05:25:00,0.014197657071498782
2022-08-01 05:26:00,0.013980972021727212
2022-08-01 05:27:00,0.013768118129602769
2022-08-01 05:28:00,0.01355901401647941
2022-08-01 05:29:00,0.013353580442281299
2022-08-01 05:30:00,0.01315174023522836
2022-08-01 05:31:00,0.012953418224439517
2022-08-01 05:32:00,0.012758541175250215
2022-08-01 05:33:00,0.01256703772710921
2022-08-01 05:34:00,0.012378838333914288
2022-08-01 05:35:00,0.012193875206731875
2022-08-01 05:36:00,0.012012082258674894
2022-08-01 05:37:00,0.011833395051986884
2022-08-01 05:38:00,0.011657750747076534
2022-08-01 05:39:00,0.011485088053541759
2022-08-01 05:40:00,0.011315347183009195
2022-08-01 05:41:00,0.01114846980373585
2022-08-01 05:42:00,0.010984398996905398
2022-08-01 05:43:00,0.010823079214512532
2022-08-01 05:44:00,0.010664456238815845
2022-08-01 05:45:00,0.010508477143206463
2022-08-01 05:46:00,0.010355090254545729
2022-08-01 05:47:00,0.010204245116796073
2022-08-01 05:48:00,0.0100558924559504
2022-08-01 05:49:00,0.009909984146226236
2022-08-01 05:50:00,0.009766473177384327
2022-08-01 05:51:00,0.009625313623223164
2022-08-01 05:52:00,0.009486460611144665
2022-08-01 05:53:00,0.009349870292746587
2022-08-01 05:54:00,0.009215499815423911
2022-08-01 05:55:00,0.009083307294925902
2022-08-01 05:56:00,0.008953251788831551
2022-08-01 05:57:00,0.0088252932708901
2022-08-01 05:58:00,0.008699392606246192
2022-08-01 05:59:00,0.008575511527412871
