Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 03:59:00,0.02992619173262412
2022-08-01 04:00:00,0.02956879589065231
2022-08-01 04:01:00,0.02921681997128367
2022-08-01 04:02:00,0.02887015319569386
2022-08-01 04:03:00,0.028528687895983396
2022-08-01 04:04:00,0.02819231939867528
2022-08-01 04:05:00,0.027860945913769086
2022-08-01 04:06:00,0.027534468428962455
2022-08-01 04:07:00,0.02721279060884285
2022-08-01 04:08:00,0.0268958186986481
2022-08-01 04:09:00,0.026583461432467814
2022-08-01 04:10:00,0.026275629945541112
2022-08-01 04:11:00,0.025972237690483624
2022-08-01 04:12:00,0.0256732003572111
2022-08-01 04:13:00,0.025378435796376664
2022-08-01 04:14:00,0.025087863946092526
2022-08-01 04:15:00,0.02480140676185094
2022-08-01 04:16:00,0.024518988149354826
2022-08-01 04:17:00,0.024240533900238503
2022-08-01 04:18:00,0.02396597163044234
2022-08-01 04:19:00,0.023695230721118676
2022-08-01 04:20:00,0.023428242261987364
2022-08-01 04:21:00,0.023164938996988127
2022-08-01 04:22:00,0.022905255272080538
2022-08-01 04:23:00,0.02264912698516497
2022-08-01 04:24:00,0.022396491537985952
2022-08-01 04:25:00,0.022147287789870518
2022-08-01 04:26:00,0.021901456013321052
2022-08-01 04:27:00,0.021658937851269044
2022-08-01 04:28:00,0.021419676276007493
2022-08-01 04:29:00,0.02118361554961723
2022-08-01 04:30:00,0.020950701185945775
2022-08-01 04:31:00,0.02072087991395044
2022-08-01 04:32:00,0.020494099642411
2022-08-01 04:33:00,0.020270309425937327
2022-08-01 04:34:00,0.020049459432220473
2022-08-01 04:35:00,0.019831500910431288
2022-08-01 04:36:00,0.019616386160784316
2022-08-01 04:37:00,0.019404068505158634
2022-08-01 04:38:00,0.01919450225875785
2022-08-01 04:39:00,0.018987642702763097
2022-08-01 04:40:00,0.01878344605793103
2022-08-01 04:41:00,0.018581869459090683
2022-08-01 04:42:00,0.018382870930526707
2022-08-01 04:43:00,0.018186409362185074
2022-08-01 04:44:00,0.01799244448666215
2022-08-01 04:45:00,0.017800936857018
2022-08-01 04:46:00,0.01761184782524161
2022-08-01 04:47:00,0.017425139521495936
2022-08-01 04:48:00,0.017240774833997108
2022-08-01 04:49:00,0.01705871738957576
2022-08-01 04:50:00,0.01687893153482989
2022-08-01 04:51:00,0.016701382317904745
2022-08-01 04:52:00,0.016526035470841194
2022-08-01 04:53:00,0.01635285739249248
2022-08-01 04:54:00,0.01618181513194905
2022-08-01 04:55:00,0.01601287637250337
2022-08-01 04:56:00,0.015846009416097928
2022-08-01 04:57:00,0.01568118316824929
2022-08-01 04:58:00,0.01551836712343757
2022-08-01 04:59:00,0.015357531350927545
2022-08-01 05:00:00,0.015198646481028533
2022-08-01 05:01:00,0.015041683691757513
2022-08-01 05:02:00,0.01488661469587882
2022-08-01 05:03:00,0.014733411728379053
2022-08-01 05:04:00,0.014582047534233311
2022-08-01 05:05:00,0.014432495356608399
2022-08-01 05:06:00,0.014284728925320067
2022-08-01 05:07:00,0.014138722445713015
2022-08-01 05:08:00,0.013994450587782481
2022-08-01 05:09:00,0.013851888475644003
2022-08-01 05:10:00,0.013711011677283835
2022-08-01 05:11:00,0.013571796194625563
2022-08-01 05:12:00,0.013434218453815205
2022-08-01 05:13:00,0.013298255295845607
2022-08-01 05:14:00,0.01316388396736734
2022-08-01 05:15:00,0.01303108211183357
2022-08-01 05:16:00,0.01289982776080123
2022-08-01 05:17:00,0.012770099325507545
2022-08-01 05:18:00,0.01264187558870411
2022-08-01 05:19:00,0.012515135696633095
2022-08-01 05:20:00,0.01238985915129831
2022-08-01 05:21:00,0.012266025802858849
2022-08-01 05:22:00,0.01214361584232293
2022-08-01 05:23:00,0.012022609794311023
2022-08-01 05:24:00,0.01190298851011562
2022-08-01 05:25:00,0.011784733160880023
2022-08-01 05:26:00,0.011667825230968987
2022-08-01 05:27:00,0.01155224651150455
2022-08-01 05:28:00,0.01143797909407418
2022-08-01 05:29:00,0.01132500536458636
2022-08-01 05:30:00,0.011213307997300248
2022-08-01 05:31:00,0.011102869948967253
2022-08-01 05:32:00,0.010993674453176894
2022-08-01 05:33:00,0.010885705014770153
2022-08-01 05:34:00,0.010778945404458895
2022-08-01 05:35:00,0.010673379653526993
2022-08-01 05:36:00,0.010568992048691328
2022-08-01 05:37:00,0.010465767127072922
2022-08-01 05:38:00,0.010363689671288867
2022-08-01 05:39:00,0.010262744704665039
2022-08-01 05:40:00,0.010162917486578493
2022-08-01 05:41:00,0.010064193507865582
2022-08-01 05:42:00,0.009966558486404153
2022-08-01 05:43:00,0.009869998362733057
2022-08-01 05:44:00,0.00977449929583507
2022-08-01 05:45:00,0.00968004765895003
2022-08-01 05:46:00,0.009586630035567367
2022-08-01 05:47:00,0.009494233215425751
2022-08-01 05:48:00,0.009402844190679716
2022-08-01 05:49:00,0.009312450152094698
2022-08-01 05:50:00,0.009223038485368207
2022-08-01 05:51:00,0.009134596767520264
2022-08-01 05:52:00,0.009047112763344245
2022-08-01 05:53:00,0.00896057442199627
2022-08-01 05:54:00,0.008874969873581051
2022-08-01 05:55:00,0.008790287425883392
2022-08-01 05:56:00,0.00870651556112989
2022-08-01 05:57:00,0.008623642932841236
2022-08-01 05:58:00,0.008541658362752003
2022-08-01 05:59:00,0.00846055083777486
2022-08-01 06:00:00,0.00838030950707136
