Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 03:10:00,0.04013460081975584
2022-08-01 03:11:00,0.04053295459614281
2022-08-01 03:12:00,0.04093670157836904
2022-08-01 03:13:00,0.04134594917192835
2022-08-01 03:14:00,0.04176080793407877
2022-08-01 03:15:00,0.04218139170211854
2022-08-01 03:16:00,0.042607817728406605
2022-08-01 03:17:00,0.0430402068226412
2022-08-01 03:18:00,0.04347868350175155
2022-08-01 03:19:00,0.04392337614801001
2022-08-01 03:20:00,0.044374417175861325
2022-08-01 03:21:00,0.044831943208095915
2022-08-01 03:22:00,0.04529609526198897
2022-08-01 03:23:00,0.04576701894608881
2022-08-01 03:24:00,0.046244864668452124
2022-08-01 03:25:00,0.04672978785708448
2022-08-01 03:26:00,0.04722194919351441
2022-08-01 03:27:00,0.04772151486044951
2022-08-01 03:28:00,0.048228656804533365
2022-08-01 03:29:00,0.04874355301539257
2022-08-01 03:30:00,0.04926638782215509
2022-08-01 03:31:00,0.04979735220883441
2022-08-01 03:32:00,0.05033664415002548
2022-08-01 03:33:00,0.050884468968550145
2022-08-01 03:34:00,0.05144103971677083
2022-08-01 03:35:00,0.05200657758359384
2022-08-01 03:36:00,0.0525813123291492
2022-08-01 03:37:00,0.05316548274962418
2022-08-01 03:38:00,0.05375933717468673
2022-08-01 03:39:00,0.05436313400041115
2022-08-01 03:40:00,0.05497714226076855
2022-08-01 03:41:00,0.05560164224112363
2022-08-01 03:42:00,0.056236926137570364
2022-08-01 03:43:00,0.05688329876628995
2022-08-01 03:44:00,0.05754107832760358
2022-08-01 03:45:00,0.05821059722995514
2022-08-01 03:46:00,0.05889220297952846
2022-08-01 03:47:00,0.05958625914204685
2022-08-01 03:48:00,0.06029314638384964
2022-08-01 03:49:00,0.061013263600407264
2022-08-01 03:50:00,0.061747029141195675
2022-08-01 03:51:00,0.062494882141205466
2022-08-01 03:52:00,0.06325728397039487
2022-08-01 03:53:00,0.06403471981401676
2022-08-01 03:54:00,0.06482770039841501
2022-08-01 03:55:00,0.06563676387869233
2022-08-01 03:56:00,0.06646247790705484
2022-08-01 03:57:00,0.06730544190313204
2022-08-01 03:58:00,0.0681662895505406
2022-08-01 03:59:00,0.06904569154754725
2022-08-01 04:00:00,0.06994435864372317
2022-08-01 04:01:00,0.07086304499926577
2022-08-01 04:02:00,0.0718025519092711
2022-08-01 04:03:00,0.07276373194197916
2022-08-01 04:04:00,0.07374749354769339
2022-08-01 04:05:00,0.07475480620460839
2022-08-01 04:06:00,0.07578670617874828
2022-08-01 04:07:00,0.07684430298861411
2022-08-01 04:08:00,0.07792878668118597
2022-08-01 04:09:00,0.0790414360451619
2022-08-01 04:10:00,0.08018362791093914
2022-08-01 04:11:00,0.08135684771527796
2022-08-01 04:12:00,0.08256270154376288
2022-08-01 04:13:00,0.08380292990723248
2022-08-01 04:14:00,0.0850794235618757
2022-08-01 04:15:00,0.08639424174922894
2022-08-01 04:16:00,0.08774963331573815
2022-08-01 04:17:00,0.08914806127703567
2022-08-01 04:18:00,0.09059223152572304
2022-08-01 04:19:00,0.09208512655294765
2022-08-01 04:20:00,0.0936300452752068
2022-08-01 04:21:00,0.09523065034528422
2022-08-01 04:22:00,0.09689102470440325
2022-08-01 04:23:00,0.09861573963309844
2022-08-01 04:24:00,0.1004099372294398
2022-08-01 04:25:00,0.10227943115171279
2022-08-01 04:26:00,0.104230830708266
2022-08-01 04:27:00,0.10627169510681966
2022-08-01 04:28:00,0.10841072711186683
2022-08-01 04:29:00,0.11065801884315185
2022-08-01 04:30:00,0.1130253675168369
2022-08-01 04:31:00,0.11552668644163155
2022-08-01 04:32:00,0.11817854794185223
2022-08-01 04:33:00,0.12100091245641842
2022-08-01 04:34:00,0.12401812596131911
2022-08-01 04:35:00,0.12726031343225408
2022-08-01 04:36:00,0.13076537296091395
2022-08-01 04:37:00,0.13458190983444673
2022-08-01 04:38:00,0.13877369625882352
2022-08-01 04:39:00,0.14342671652165073
2022-08-01 04:40:00,0.14866082676158676
2022-08-01 04:41:00,0.15465019211401732
2022-08-01 04:42:00,0.16166181269157498
2022-08-01 04:43:00,0.1701354423829038
2022-08-01 04:44:00,0.18087288773269883
2022-08-01 04:45:00,0.195585507659489
2022-08-01 04:46:00,0.21914729826192492
2022-08-01 04:47:00,0.2944662201084647
2022-08-01 04:48:00,0.2225179784406457
2022-08-01 04:49:00,0.15877706848752027
2022-08-01 04:50:00,0.13688692389395918
2022-08-01 04:51:00,0.12261447494796052
2022-08-01 04:52:00,0.11190519997837178
2022-08-01 04:53:00,0.10329797354905956
2022-08-01 04:54:00,0.09609186498949818
2022-08-01 04:55:00,0.08989376316785957
2022-08-01 04:56:00,0.08445982419052633
2022-08-01 04:57:00,0.07962767458814035
2022-08-01 04:58:00,0.07528332722991671
2022-08-01 04:59:00,0.07134342187356069
2022-08-01 05:00:00,0.06774497522706824
2022-08-01 05:01:00,0.06443911701537886
2022-08-01 05:02:00,0.06138708031666518
2022-08-01 05:03:00,0.05855753441978351
2022-08-01 05:04:00,0.055924752351437235
2022-08-01 05:05:00,0.05346731656346826
2022-08-01 05:06:00,0.05116718260473441
2022-08-01 05:07:00,0.04900898746273086
2022-08-01 05:08:00,0.04697952914487402
2022-08-01 05:09:00,0.04506736864800942
2022-08-01 05:10:00,0.043262521050200675
2022-08-01 05:11:00,0.0415562125966229
2022-08-01 05:12:00,0.039940687396299523
2022-08-01 05:13:00,0.038409051927397186
2022-08-01 05:14:00,0.03695514871744443
2022-08-01 05:15:00,0.03557345279417845
2022-08-01 05:16:00,0.034258986095249355
2022-08-01 05:17:00,0.033007246178858196
2022-08-01 05:18:00,0.03181414642408242
2022-08-01 05:19:00,0.030675965538952354
2022-08-01 05:20:00,0.02958930466633447
2022-08-01 05:21:00,0.028551050736663086
2022-08-01 05:22:00,0.02755834499080123
2022-08-01 05:23:00,0.026608555808856238
2022-08-01 05:24:00,0.025699255146314215
2022-08-01 05:25:00,0.024828198008673752
2022-08-01 05:26:00,0.023993304499034807
2022-08-01 05:27:00,0.023192644054828904
2022-08-01 05:28:00,0.022424421555916396
2022-08-01 05:29:00,0.021686965039306116
2022-08-01 05:30:00,0.020978714798964404
2022-08-01 05:31:00,0.02029821368444651
2022-08-01 05:32:00,0.0196440984408639
2022-08-01 05:33:00,0.01901509195679907
2022-08-01 05:34:00,0.01840999630637974
2022-08-01 05:35:00,0.017827686488296024
2022-08-01 05:36:00,0.017267104778253994
2022-08-01 05:37:00,0.016727255623077752
2022-08-01 05:38:00,0.016207201014232453
2022-08-01 05:39:00,0.015706056286989067
2022-08-01 05:40:00,0.015222986298327967
2022-08-01 05:41:00,0.014757201942780185
2022-08-01 05:42:00,0.014307956970416313
2022-08-01 05:43:00,0.013874545075665878
2022-08-01 05:44:00,0.013456297229380354
2022-08-01 05:45:00,0.013052579229833938
2022-08-01 05:46:00,0.012662789451178824
2022-08-01 05:47:00,0.012286356770323081
2022-08-01 05:48:00,0.011922738655330889
2022-08-01 05:49:00,0.011571419400308258
2022-08-01 05:50:00,0.011231908493375187
2022-08-01 05:51:00,0.010903739105707189
2022-08-01 05:52:00,0.010586466691011154
2022-08-01 05:53:00,0.010279667685670901
2022-08-01 05:54:00,0.009982938301089206
2022-08-01 05:55:00,0.00969589340030197
2022-08-01 05:56:00,0.009418165451947402
2022-08-01 05:57:00,0.009149403555174018
2022-08-01 05:58:00,0.008889272529861714
2022-08-01 05:59:00,0.008637452066828644
