Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 03:24:00,0.03496453884870654
2022-08-01 03:25:00,0.03458951822026357
2022-08-01 03:26:00,0.034219767287041236
2022-08-01 03:27:00,0.03385518258520648
2022-08-01 03:28:00,0.033495663515369145
2022-08-01 03:29:00,0.03314111223576788
2022-08-01 03:30:00,0.032791433560463545
2022-08-01 03:31:00,0.032446534862359044
2022-08-01 03:32:00,0.032106325980628014
2022-08-01 03:33:00,0.03177071913250096
2022-08-01 03:34:00,0.0314396288289398
2022-08-01 03:35:00,0.031112971794188482
2022-08-01 03:36:00,0.030790666888872664
2022-08-01 03:37:00,0.03047263503648523
2022-08-01 03:38:00,0.030158799153083393
2022-08-01 03:39:00,0.02984908408004472
2022-08-01 03:40:00,0.029543416519668853
2022-08-01 03:41:00,0.029241724973550376
2022-08-01 03:42:00,0.028943939683502506
2022-08-01 03:43:00,0.02864999257497125
2022-08-01 03:44:00,0.02835981720277303
2022-08-01 03:45:00,0.028073348699049205
2022-08-01 03:46:00,0.0277905237233238
2022-08-01 03:47:00,0.027511280414593386
2022-08-01 03:48:00,0.027235558345275024
2022-08-01 03:49:00,0.026963298477044262
2022-08-01 03:50:00,0.026694443118303823
2022-08-01 03:51:00,0.02642893588340378
2022-08-01 03:52:00,0.0261667216533521
2022-08-01 03:53:00,0.02590774653804573
2022-08-01 03:54:00,0.025651957839965434
2022-08-01 03:55:00,0.0253993040191709
2022-08-01 03:56:00,0.025149734659629885
2022-08-01 03:57:00,0.02490320043681038
2022-08-01 03:58:00,0.02465965308639184
2022-08-01 03:59:00,0.02441904537419326
2022-08-01 04:00:00,0.024181331067097744
2022-08-01 04:01:00,0.023946464905122866
2022-08-01 04:02:00,0.023714402574322335
2022-08-01 04:03:00,0.023485100680833426
2022-08-01 04:04:00,0.023258516725665146
2022-08-01 04:05:00,0.02303460908044208
2022-08-01 04:06:00,0.022813336963956488
2022-08-01 04:07:00,0.022594660419528623
2022-08-01 04:08:00,0.022378540293132687
2022-08-01 04:09:00,0.022164938212235086
2022-08-01 04:10:00,0.021953816565376982
2022-08-01 04:11:00,0.02174513848238746
2022-08-01 04:12:00,0.02153886781528591
2022-08-01 04:13:00,0.021334969119767067
2022-08-01 04:14:00,0.021133407637343282
2022-08-01 04:15:00,0.020934149277973546
2022-08-01 04:16:00,0.02073716060334263
2022-08-01 04:17:00,0.020542408810598545
2022-08-01 04:18:00,0.020349861716628226
2022-08-01 04:19:00,0.02015948774282883
2022-08-01 04:20:00,0.019971255900351537
2022-08-01 04:21:00,0.019785135775750362
2022-08-01 04:22:00,0.019601097517190524
2022-08-01 04:23:00,0.01941911182091438
2022-08-01 04:24:00,0.019239149918254483
2022-08-01 04:25:00,0.019061183562957495
2022-08-01 04:26:00,0.018885185018914896
2022-08-01 04:27:00,0.01871112704823652
2022-08-01 04:28:00,0.018538982899725553
2022-08-01 04:29:00,0.018368726297595117
2022-08-01 04:30:00,0.018200331430623606
2022-08-01 04:31:00,0.01803377294154096
2022-08-01 04:32:00,0.01786902591674
2022-08-01 04:33:00,0.01770606587631285
2022-08-01 04:34:00,0.017544868764318267
2022-08-01 04:35:00,0.017385410939379398
2022-08-01 04:36:00,0.017227669165450266
2022-08-01 04:37:00,0.017071620602985504
2022-08-01 04:38:00,0.016917242800204235
2022-08-01 04:39:00,0.01676451368466303
2022-08-01 04:40:00,0.016613411555100654
2022-08-01 04:41:00,0.016463915073396507
2022-08-01 04:42:00,0.016316003256870104
2022-08-01 04:43:00,0.0161696554706392
2022-08-01 04:44:00,0.0160248514203456
2022-08-01 04:45:00,0.015881571144950257
2022-08-01 04:46:00,0.015739795009769963
2022-08-01 04:47:00,0.015599503699677442
2022-08-01 04:48:00,0.015460678212503964
2022-08-01 04:49:00,0.015323299852576966
2022-08-01 04:50:00,0.015187350224460161
2022-08-01 04:51:00,0.015052811226832219
2022-08-01 04:52:00,0.014919665046493336
2022-08-01 04:53:00,0.014787894152622272
2022-08-01 04:54:00,0.014657481291035168
2022-08-01 04:55:00,0.014528409478723248
2022-08-01 04:56:00,0.014400661998426045
2022-08-01 04:57:00,0.014274222393407143
2022-08-01 04:58:00,0.01414907446230984
2022-08-01 04:59:00,0.014025202254169145
2022-08-01 05:00:00,0.013902590063540998
2022-08-01 05:01:00,0.01378122242573454
2022-08-01 05:02:00,0.013661084112165156
2022-08-01 05:03:00,0.013542160125838976
2022-08-01 05:04:00,0.01342443569691909
2022-08-01 05:05:00,0.013307896278393017
2022-08-01 05:06:00,0.013192527541885823
2022-08-01 05:07:00,0.01307831537350701
2022-08-01 05:08:00,0.012965245869860809
2022-08-01 05:09:00,0.012853305334092013
2022-08-01 05:10:00,0.012742480272061485
2022-08-01 05:11:00,0.012632757388598037
2022-08-01 05:12:00,0.012524123583828484
2022-08-01 05:13:00,0.01241656594959295
2022-08-01 05:14:00,0.012310071765964992
2022-08-01 05:15:00,0.01220462849780013
2022-08-01 05:16:00,0.012100223791435383
2022-08-01 05:17:00,0.011996845471374584
2022-08-01 05:18:00,0.011894481537133572
2022-08-01 05:19:00,0.011793120160087156
2022-08-01 05:20:00,0.01169274968041556
2022-08-01 05:21:00,0.011593358604132575
2022-08-01 05:22:00,0.011494935600149248
2022-08-01 05:23:00,0.011397469497408608
2022-08-01 05:24:00,0.011300949282100348
2022-08-01 05:25:00,0.01120536409490569
2022-08-01 05:26:00,0.011110703228347063
2022-08-01 05:27:00,0.011016956124116462
2022-08-01 05:28:00,0.010924112370569006
2022-08-01 05:29:00,0.01083216170015966
2022-08-01 05:30:00,0.010741093987002515
2022-08-01 05:31:00,0.010650899244479817
2022-08-01 05:32:00,0.010561567622852763
2022-08-01 05:33:00,0.010473089406975333
2022-08-01 05:34:00,0.010385455014018774
2022-08-01 05:35:00,0.010298654991272471
2022-08-01 05:36:00,0.010212680013957254
2022-08-01 05:37:00,0.010127520883122187
2022-08-01 05:38:00,0.010043168523523605
2022-08-01 05:39:00,0.009959613981648019
2022-08-01 05:40:00,0.009876848423646223
2022-08-01 05:41:00,0.00979486313342015
2022-08-01 05:42:00,0.009713649510690203
2022-08-01 05:43:00,0.009633199069110532
2022-08-01 05:44:00,0.009553503434432287
2022-08-01 05:45:00,0.009474554342677521
2022-08-01 05:46:00,0.00939634363841435
2022-08-01 05:47:00,0.009318863272950395
2022-08-01 05:48:00,0.00924210530269498
2022-08-01 05:49:00,0.009166061887448507
2022-08-01 05:50:00,0.009090725288778856
2022-08-01 05:51:00,0.00901608786841912
2022-08-01 05:52:00,0.008942142086681315
2022-08-01 05:53:00,0.008868880500918053
2022-08-01 05:54:00,0.008796295764007311
2022-08-01 05:55:00,0.008724380622865624
2022-08-01 05:56:00,0.008653127916982584
2022-08-01 05:57:00,0.008582530576990877
2022-08-01 05:58:00,0.008512581623278948
2022-08-01 05:59:00,0.008443274164578796
2022-08-01 06:00:00,0.0083746013966568
