Time,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model
2022-08-01 01:37:00,0.06390394664758325
2022-08-01 01:38:00,0.06321440728616778
2022-08-01 01:39:00,0.06253672431135548
2022-08-01 01:40:00,0.061870557004386484
2022-08-01 01:41:00,0.06121557956766566
2022-08-01 01:42:00,0.0605714802396875
2022-08-01 01:43:00,0.059937960475553
2022-08-01 01:44:00,0.059314734187392304
2022-08-01 01:45:00,0.05870152703934828
2022-08-01 01:46:00,0.058098075792596404
2022-08-01 01:47:00,0.057504127696031304
2022-08-01 01:48:00,0.05691943991891968
2022-08-01 01:49:00,0.05634377902202914
2022-08-01 01:50:00,0.05577692046412963
2022-08-01 01:51:00,0.05521864814102706
2022-08-01 01:52:00,0.05466875395460313
2022-08-01 01:53:00,0.05412703740947755
2022-08-01 01:54:00,0.0535933052352533
2022-08-01 01:55:00,0.053067371032280874
2022-08-01 01:56:00,0.05254905493935702
2022-08-01 01:57:00,0.05203818332156729
2022-08-01 01:58:00,0.05153458847694381
2022-08-01 01:59:00,0.051038108360462076
2022-08-01 02:00:00,0.050548586324287825
2022-08-01 02:01:00,0.05006587087298442
2022-08-01 02:02:00,0.04958981543274987
2022-08-01 02:03:00,0.04912027813368347
2022-08-01 02:04:00,0.048657121604184894
2022-08-01 02:05:00,0.048200212776723816
2022-08-01 02:06:00,0.04774942270414151
2022-08-01 02:07:00,0.047304626385926696
2022-08-01 02:08:00,0.046865702603669845
2022-08-01 02:09:00,0.046432533765221606
2022-08-01 02:10:00,0.04600500575695854
2022-08-01 02:11:00,0.04558300780365698
2022-08-01 02:12:00,0.04516643233551498
2022-08-01 02:13:00,0.044755174861835556
2022-08-01 02:14:00,0.04434913385104977
2022-08-01 02:15:00,0.04394821061664622
2022-08-01 02:16:00,0.043552309208637396
2022-08-01 02:17:00,0.04316133631030716
2022-08-01 02:18:00,0.04277520113986455
2022-08-01 02:19:00,0.04239381535675335
2022-08-01 02:20:00,0.042017092972368886
2022-08-01 02:21:00,0.041644950264872804
2022-08-01 02:22:00,0.04127730569796739
2022-08-01 02:23:00,0.04091407984330253
2022-08-01 02:24:00,0.040555195306446024
2022-08-01 02:25:00,0.04020057665607979
2022-08-01 02:26:00,0.03985015035635442
2022-08-01 02:27:00,0.03950384470221735
2022-08-01 02:28:00,0.039161589757515713
2022-08-01 02:29:00,0.03882331729573707
2022-08-01 02:30:00,0.03848896074334718
2022-08-01 02:31:00,0.038158455125405055
2022-08-01 02:32:00,0.03783173701352638
2022-08-01 02:33:00,0.03750874447597674
2022-08-01 02:34:00,0.03718941702979528
2022-08-01 02:35:00,0.036873695594890066
2022-08-01 02:36:00,0.036561522449954253
2022-08-01 02:37:00,0.03625284119014438
2022-08-01 02:38:00,0.035947596686469296
2022-08-01 02:39:00,0.035645735046719196
2022-08-01 02:40:00,0.035347203577950737
2022-08-01 02:41:00,0.03505195075040035
2022-08-01 02:42:00,0.034759926162788446
2022-08-01 02:43:00,0.034471080508936325
2022-08-01 02:44:00,0.03418536554562657
2022-08-01 02:45:00,0.03390273406168198
2022-08-01 02:46:00,0.03362313984816723
2022-08-01 02:47:00,0.03334653766970597
2022-08-01 02:48:00,0.033072883236826556
2022-08-01 02:49:00,0.03280213317929537
2022-08-01 02:50:00,0.03253424502044844
2022-08-01 02:51:00,0.03226917715238109
2022-08-01 02:52:00,0.03200688881204883
2022-08-01 02:53:00,0.031747340058196016
2022-08-01 02:54:00,0.03149049174908214
2022-08-01 02:55:00,0.031236305520968344
2022-08-01 02:56:00,0.030984743767358935
2022-08-01 02:57:00,0.030735769618933872
2022-08-01 02:58:00,0.030489346924154503
2022-08-01 02:59:00,0.030245440230540765
2022-08-01 03:00:00,0.030004014766522147
2022-08-01 03:01:00,0.029765036423949454
2022-08-01 03:02:00,0.029528471741114615
2022-08-01 03:03:00,0.029294287886395765
2022-08-01 03:04:00,0.029062452642330427
2022-08-01 03:05:00,0.028832934390321086
2022-08-01 03:06:00,0.028605702095696017
2022-08-01 03:07:00,0.02838072529335456
2022-08-01 03:08:00,0.02815797407380849
2022-08-01 03:09:00,0.027937419069631986
2022-08-01 03:10:00,0.027719031442396513
2022-08-01 03:11:00,0.0275027828699681
2022-08-01 03:12:00,0.0272886455341812
2022-08-01 03:13:00,0.027076592108915776
2022-08-01 03:14:00,0.02686659574851724
2022-08-01 03:15:00,0.026658630076555667
2022-08-01 03:16:00,0.026452669174947374
2022-08-01 03:17:00,0.02624868757334653
2022-08-01 03:18:00,0.02604666023890445
2022-08-01 03:19:00,0.02584656256630069
2022-08-01 03:20:00,0.025648370368044127
2022-08-01 03:21:00,0.025452059865081367
2022-08-01 03:22:00,0.025257607677678706
2022-08-01 03:23:00,0.025064990816520805
2022-08-01 03:24:00,0.024874186674098908
2022-08-01 03:25:00,0.024685173016349538
2022-08-01 03:26:00,0.02449792797446193
2022-08-01 03:27:00,0.02431243003698924
2022-08-01 03:28:00,0.024128658042146256
2022-08-01 03:29:00,0.02394659117027942
2022-08-01 03:30:00,0.023766208936617517
2022-08-01 03:31:00,0.023587491184144938
2022-08-01 03:32:00,0.023410418076725392
2022-08-01 03:33:00,0.02323497009236064
2022-08-01 03:34:00,0.02306112801665705
2022-08-01 03:35:00,0.02288887293646802
2022-08-01 03:36:00,0.022718186233674942
2022-08-01 03:37:00,0.022549049579154712
2022-08-01 03:38:00,0.022381444926908856
2022-08-01 03:39:00,0.02221535450830814
2022-08-01 03:40:00,0.022050760826520133
2022-08-01 03:41:00,0.021887646651075343
2022-08-01 03:42:00,0.021725995012548793
2022-08-01 03:43:00,0.02156578919739438
2022-08-01 03:44:00,0.021407012742908904
2022-08-01 03:45:00,0.021249649432293793
2022-08-01 03:46:00,0.021093683289898024
2022-08-01 03:47:00,0.020939098576510773
2022-08-01 03:48:00,0.020785879784813943
2022-08-01 03:49:00,0.020634011634927063
2022-08-01 03:50:00,0.020483479070072974
2022-08-01 03:51:00,0.02033426725232168
2022-08-01 03:52:00,0.02018636155847986
2022-08-01 03:53:00,0.020039747576040767
2022-08-01 03:54:00,0.019894411099222964
2022-08-01 03:55:00,0.019750338125172462
2022-08-01 03:56:00,0.019607514850140007
2022-08-01 03:57:00,0.019465927665869742
2022-08-01 03:58:00,0.01932556315597367
2022-08-01 03:59:00,0.019186408092448204
2022-08-01 04:00:00,0.01904844943224937
2022-08-01 04:01:00,0.018911674313946136
2022-08-01 04:02:00,0.018776070054453697
2022-08-01 04:03:00,0.01864162414584314
2022-08-01 04:04:00,0.01850832425222748
2022-08-01 04:05:00,0.01837615820667793
2022-08-01 04:06:00,0.018245114008291097
2022-08-01 04:07:00,0.018115179819227833
2022-08-01 04:08:00,0.017986343961883478
2022-08-01 04:09:00,0.017858594916097204
2022-08-01 04:10:00,0.01773192131640222
2022-08-01 04:11:00,0.017606311949398545
2022-08-01 04:12:00,0.017481755751088457
2022-08-01 04:13:00,0.017358241804375396
2022-08-01 04:14:00,0.01723575933651489
2022-08-01 04:15:00,0.017114297716702254
2022-08-01 04:16:00,0.016993846453656758
2022-08-01 04:17:00,0.016874395193296365
2022-08-01 04:18:00,0.01675593371642492
2022-08-01 04:19:00,0.01663845193650282
2022-08-01 04:20:00,0.01652193989742301
2022-08-01 04:21:00,0.016406387771381148
2022-08-01 04:22:00,0.016291785856758167
2022-08-01 04:23:00,0.016178124576049058
2022-08-01 04:24:00,0.01606539447384492
2022-08-01 04:25:00,0.015953586214846993
2022-08-01 04:26:00,0.015842690581925112
2022-08-01 04:27:00,0.015732698474224094
2022-08-01 04:28:00,0.015623600905270152
2022-08-01 04:29:00,0.015515389001199864
2022-08-01 04:30:00,0.015408053998895
2022-08-01 04:31:00,0.015301587244293202
2022-08-01 04:32:00,0.015195980190636504
2022-08-01 04:33:00,0.015091224396776681
2022-08-01 04:34:00,0.014987311525549885
2022-08-01 04:35:00,0.014884233342133513
2022-08-01 04:36:00,0.0147819817124617
2022-08-01 04:37:00,0.014680548601671006
2022-08-01 04:38:00,0.014579926072569194
2022-08-01 04:39:00,0.014480106284130656
2022-08-01 04:40:00,0.014381081490038028
2022-08-01 04:41:00,0.014282844037230902
2022-08-01 04:42:00,0.014185386364477637
2022-08-01 04:43:00,0.014088701001019999
2022-08-01 04:44:00,0.013992780565185825
2022-08-01 04:45:00,0.013897617763044323
2022-08-01 04:46:00,0.01380320538712887
2022-08-01 04:47:00,0.013709536315110071
2022-08-01 04:48:00,0.013616603508557645
2022-08-01 04:49:00,0.01352440001169164
2022-08-01 04:50:00,0.013432918950169181
2022-08-01 04:51:00,0.01334215352986945
2022-08-01 04:52:00,0.013252097035756805
2022-08-01 04:53:00,0.013162742830685303
2022-08-01 04:54:00,0.013074084354315119
2022-08-01 04:55:00,0.01298611512194725
2022-08-01 04:56:00,0.012898828723473699
2022-08-01 04:57:00,0.012812218822304544
2022-08-01 04:58:00,0.012726279154275488
2022-08-01 04:59:00,0.012641003526661976
2022-08-01 05:00:00,0.01255638581713825
2022-08-01 05:01:00,0.012472419972782589
2022-08-01 05:02:00,0.012389100009094989
2022-08-01 05:03:00,0.01230642000904325
2022-08-01 05:04:00,0.012224374122107307
2022-08-01 05:05:00,0.012142956563353735
2022-08-01 05:06:00,0.012062161612520939
2022-08-01 05:07:00,0.011981983613114977
2022-08-01 05:08:00,0.01190241697154093
2022-08-01 05:09:00,0.011823456156216494
2022-08-01 05:10:00,0.01174509569673532
2022-08-01 05:11:00,0.011667330183021463
2022-08-01 05:12:00,0.01159015426449983
2022-08-01 05:13:00,0.011513562649296816
2022-08-01 05:14:00,0.01143755010343206
2022-08-01 05:15:00,0.011362111450047507
2022-08-01 05:16:00,0.011287241568618711
2022-08-01 05:17:00,0.01121293539422652
2022-08-01 05:18:00,0.011139187916770155
2022-08-01 05:19:00,0.011065994180272654
2022-08-01 05:20:00,0.010993349282141907
2022-08-01 05:21:00,0.010921248372463666
2022-08-01 05:22:00,0.010849686653303436
2022-08-01 05:23:00,0.010778659378024358
2022-08-01 05:24:00,0.010708161850608633
2022-08-01 05:25:00,0.01063818942498962
2022-08-01 05:26:00,0.010568737504410564
2022-08-01 05:27:00,0.01049980154076735
2022-08-01 05:28:00,0.010431377033988554
2022-08-01 05:29:00,0.010363459531397723
2022-08-01 05:30:00,0.010296044627120082
2022-08-01 05:31:00,0.010229127961460804
2022-08-01 05:32:00,0.010162705220322366
2022-08-01 05:33:00,0.0100967721346219
2022-08-01 05:34:00,0.010031324479699677
2022-08-01 05:35:00,0.009966358074780857
2022-08-01 05:36:00,0.009901868782391077
2022-08-01 05:37:00,0.009837852507818212
2022-08-01 05:38:00,0.009774305198590127
2022-08-01 05:39:00,0.009711222843904466
2022-08-01 05:40:00,0.009648601474138374
2022-08-01 05:41:00,0.009586437160320926
2022-08-01 05:42:00,0.009524726013623308
2022-08-01 05:43:00,0.009463464184863213
2022-08-01 05:44:00,0.00940264786400391
2022-08-01 05:45:00,0.009342273279692392
2022-08-01 05:46:00,0.009282336698746008
2022-08-01 05:47:00,0.00922283442570837
2022-08-01 05:48:00,0.009163762802389286
2022-08-01 05:49:00,0.00910511820738158
2022-08-01 05:50:00,0.009046897055636549
2022-08-01 05:51:00,0.00898909579801277
2022-08-01 05:52:00,0.008931710920837332
2022-08-01 05:53:00,0.008874738945475968
2022-08-01 05:54:00,0.008818176427913826
2022-08-01 05:55:00,0.00876201995833803
2022-08-01 05:56:00,0.008706266160718457
2022-08-01 05:57:00,0.008650911692406282
2022-08-01 05:58:00,0.008595953243743182
2022-08-01 05:59:00,0.008541387537659872
