Time,243 year design rainfall - FEH 2013 model,Urban net rain mm (243 year) - urbanised model,Rural net rain mm (243 year) - urbanised model,Sewer loss m3/s (243 year) - urbanised model,Total net rain mm (243 year) - urbanised model,Direct runoff m3/s (243 year) - urbanised model,Baseflow m3/s (243 year) - urbanised model,Total flow m3/s (243 year)- urbanised model
00:00:00,0.0418924811389916,0.00337583860145345,0.0060511783153668,0,0.00942701691682025,0,0.297711588705019,0.297711588705019
00:01:00,0.0424133595965989,0.00341837370822345,0.00612999840754987,0,0.00954837211577332,9.82572350378411E-06,0.29761255458961,0.297622380313114
00:02:00,0.0429392527598866,0.0034613338790195,0.00620967669000754,0,0.00967101056902704,3.94287968880483E-05,0.297513563559567,0.297552992356455
00:03:00,0.0434701949123837,0.00350472240705235,0.00629022150216987,0,0.00979494390922222,8.90623415689068E-05,0.297414625840088,0.297503688181657
00:04:00,0.0439846045343909,0.00354679940714538,0.00636851055671189,0,0.00991530996385727,0.000158982121874481,0.297315751786061,0.297474733907935
00:05:00,0.044498758207998,0.00358887706019719,0.00644689849817625,0,0.0100357755583734,0.000249441489608894,0.297216951882165,0.297466393371774
00:06:00,0.0450174964588472,0.00363134609705524,0.00652608876329566,0,0.0101574348603509,0.000360690138372682,0.297118236741341,0.297478926879714
00:07:00,0.0455408475243921,0.0036742093069232,0.00660608871094664,0,0.0102802980178698,0.000492979064641745,0.297019617104231,0.297512596168873
00:08:00,0.0460688397385661,0.00371746949632623,0.00668690577489684,0,0.0104043752712231,0.000646561717560029,0.296921103840178,0.297567665557738
00:09:00,0.0466015015318486,0.00376112948926155,0.00676854746474166,0,0.0105296769540032,0.000821694019108865,0.296822707948542,0.297644401967651
00:10:00,0.0471388614313314,0.00380519212735079,0.0068510213668523,0,0.0106562134942031,0.00101863438444961,0.296724440560018,0.297743074944468
00:11:00,0.0476886987846444,0.00402000241799504,0.00693546271875674,0,0.0109554651367518,0.00123764374244153,0.29662631293797,0.297863956680411
00:12:00,0.048253061377073,0.00411654201735754,0.00702217618754095,0,0.0111387182048985,0.00147923335272154,0.296528336541526,0.298007569894248
00:13:00,0.0488225669827952,0.00416601963311983,0.00710980252260984,0,0.0112758221557297,0.00174399398610239,0.296430523107867,0.29817451709397
00:14:00,0.0493972485489581,0.00421597046247995,0.0071983504763703,0,0.0114143209388503,0.00203227939298467,0.296332884613087,0.298365164006071
00:15:00,0.0499771391450716,0.00426639808465917,0.00728782889451239,0,0.0115542269791716,0.00234437729812042,0.296235433196787,0.298579810494907
00:16:00,0.0505622719631342,0.00431730610373629,0.00737824671721125,0,0.0116955528209475,0.00268057831298523,0.296138181146446,0.298818759459431
00:17:00,0.0511526803177604,0.0043686981488837,0.00746961298034425,0,0.011838311129228,0.00304117596068856,0.296041140898967,0.299082316859656
00:18:00,0.0517499581926522,0.00442071119860665,0.00756216493854693,0,0.0119828761371536,0.00342646670111161,0.295944325042236,0.299370791743348
00:19:00,0.0523703512427976,0.0044747344426988,0.00765828407413564,0,0.0121330185168344,0.00383675033547415,0.295847746316801,0.299684496652275
00:20:00,0.0529965240760174,0.00452928840560005,0.00775544458417025,0,0.0122847329897703,0.00427233435309132,0.295751417618772,0.300023751971863
00:21:00,0.0536285151765558,0.00458437727895998,0.00785365690304348,0,0.0124380341820035,0.00473353368286751,0.295655352003785,0.300388885686652
00:22:00,0.0542663631831506,0.00464000528526035,0.00795293158155274,0,0.0125929368668131,0.00522066650455562,0.295559562689824,0.30078022919438
00:23:00,0.0549101068892473,0.00469617667811828,0.00805327928844699,0,0.0127494559665653,0.00573405427805955,0.295464063058972,0.301198117337031
00:24:00,0.0555597852432127,0.00475289574259307,0.00815471081199379,0,0.0129076065545869,0.00627402177301744,0.295368866659177,0.301642888432194
00:25:00,0.056215437348548,0.00481016679549698,0.00825723706156662,0,0.0130674038570636,0.00684089709866921,0.295273987206038,0.302114884304707
00:26:00,0.0568924489286113,0.00486930782239883,0.00836312585653195,0,0.0132324336789308,0.00743501173401196,0.295179438584612,0.302614450318624
00:27:00,0.0575820429028097,0.0049295696638099,0.00847109789830233,0,0.0134006675621122,0.00805670430190782,0.295085234852199,0.303141939154107
00:28:00,0.0582781904260943,0.00499043761750953,0.00858027383971685,0,0.0135707114572264,0.00870632219935848,0.294991390242536,0.303697712441894
00:29:00,0.0589809367143881,0.00505191667606653,0.0086906663006435,0,0.01374258297671,0.00938421800599092,0.294897919169479,0.30428213717547
00:30:00,0.0596903271784405,0.00511401187108277,0.00880228804855089,0,0.0139162999196337,0.0100907480387504,0.294804836229399,0.304895584268149
00:31:00,0.0604064074241651,0.00517672827359317,0.00891515200053263,0,0.0140918802741258,0.0108262723871253,0.294712156203198,0.305538428590323
00:32:00,0.0611292232529764,0.00524007099447087,0.00902927122535903,0,0.0142693422198299,0.0115911549487272,0.294619894058366,0.306211049007093
00:33:00,0.0618671496173269,0.00530475944280229,0.00914589074049487,0,0.0144506501832972,0.0123857634652328,0.294528064951045,0.306913828416278
00:34:00,0.0626279316773668,0.0053714600099133,0.00926616769276432,0,0.0146376277026776,0.0132104715980636,0.294436684228648,0.307647155826712
00:35:00,0.0633961124233552,0.00543884922743563,0.00938782707439766,0,0.0148266763018333,0.0140656628951508,0.294345767434051,0.308411430329202
00:36:00,0.0641717448757807,0.00550693301466845,0.00951088402927468,0,0.0150178170439431,0.0149517289273157,0.294255330310326,0.309207059237642
00:37:00,0.0649548823000982,0.00557571733992716,0.00963535388653073,0,0.0152110712264579,0.0158690655364303,0.29416538880403,0.310034454340461
00:38:00,0.0657455782072403,0.00564520822106651,0.00976125216318243,0,0.0154064603842489,0.0168180728774889,0.294075959067537,0.310894031945026
00:39:00,0.0665438863541285,0.00571541172601051,0.00988859456678983,0,0.0156040062928003,0.0177991554611259,0.293987057461391,0.311786212922517
00:40:00,0.0673498607441837,0.00578633397328945,0.0100173969981557,0,0.0158037309714451,0.0188127221965874,0.293898700556688,0.312711422753275
00:41:00,0.0681902580032355,0.00586027627952853,0.0101516526259523,0,0.0160119289054809,0.0198591864351608,0.293810905137484,0.313670091572645
00:42:00,0.0690395799865274,0.00593505065339193,0.01028758314975,0,0.0162226338031419,0.0209389725826675,0.293723688204934,0.314662660787601
00:43:00,0.0698973387922211,0.00601061686982868,0.0104251250076305,0,0.0164357418774591,0.0220525164388717,0.293637066983244,0.315689583422115
00:44:00,0.0707635970597346,0.00608698203157525,0.010564296673816,0,0.0166512787053912,0.0232002588361143,0.29355105892406,0.316751317760175
00:45:00,0.0716384177371655,0.0061641533037614,0.0107051168593112,0,0.0168692701630726,0.0243826455545508,0.293465681709197,0.317848327263748
00:46:00,0.0725218640820449,0.00624213791460611,0.0108476045153735,0,0.0170897424299797,0.0256001273731448,0.293380953253352,0.318981080626497
00:47:00,0.073413999662092,0.00632094315612296,0.0109917788370338,0,0.0173127219931567,0.0268531601212317,0.293296891706861,0.320150051828093
00:48:00,0.0743337411416407,0.00640220039723823,0.0111404861594138,0,0.017542686556652,0.028142204730661,0.293213515458477,0.321355720189138
00:49:00,0.0752747968469637,0.00648537151078404,0.0112928035516888,0,0.0177781750624728,0.0294677319467823,0.293130843139399,0.322598575086182
00:50:00,0.0762254329555439,0.00656944845676851,0.0114469861162151,0,0.0180164345729836,0.030830225480904,0.293048893629352,0.323879119110256
00:51:00,0.0771857233628815,0.00665443972079312,0.0116030562137725,0,0.0182574959345657,0.0322301775945305,0.292967686062342,0.325197863656872
00:52:00,0.078155742353012,0.00674035386730896,0.0117610365048556,0,0.0185013903721646,0.0336680862464394,0.292887239830533,0.326555326076973
00:53:00,0.0791355645996005,0.00682719954053485,0.0119209499542217,0,0.0187481494947566,0.0351444551540948,0.292807574587398,0.327952029741493
00:54:00,0.0801252651670357,0.00691498546538843,0.0120828198355072,0,0.0189978053008956,0.036659793855783,0.292728710250907,0.32938850410669
00:55:00,0.0811334922261864,0.00700446068360821,0.012247964575078,0,0.0192524252586862,0.0382146177734808,0.292650667006761,0.330865284780242
00:56:00,0.0821786804041209,0.00709722095330574,0.0124191896885213,0,0.0195164106418271,0.0398094504048846,0.292573465312208,0.332382915717092
00:57:00,0.0832347841690484,0.00719102145723783,0.0125925833299266,0,0.0197836047871644,0.0414448300837031,0.292497125902214,0.333941955985917
00:58:00,0.0843018910278168,0.00728587237915827,0.012768172697842,0,0.0200540450770002,0.0431213081370588,0.292421669796919,0.335542977933978
00:59:00,0.085380088977429,0.00738178400289968,0.0129459853721466,0,0.0203277693750463,0.0448394424799399,0.292347118306953,0.337186560786892
01:00:00,0.0864694665066101,0.00747876671359179,0.0131260493200491,0,0.0206048160336409,0.0465997976895223,0.292273493037103,0.338873290726625
01:01:00,0.087570112597376,0.00757683099889706,0.0133083929021785,0,0.0208852239010756,0.048402945080408,0.292200815890035,0.340603760970443
01:02:00,0.0886821167266035,0.00767598745026422,0.0134930448787697,0,0.0211690323290339,0.0502494627807965,0.292129109070052,0.342378571850849
01:03:00,0.0898411502323113,0.00777932834944494,0.0136854577081785,0,0.0214647860576235,0.0521399358096021,0.292058395086908,0.344198330896511
01:04:00,0.0910175758452056,0.00788429373418751,0.0138811504044853,0,0.0217654441386729,0.054074965041918,0.291988696761993,0.346063661803911
01:05:00,0.0922065902507389,0.00799047120575902,0.0140794100066909,0,0.0220698812124499,0.0560551687724839,0.291920037237279,0.347975206009763
01:06:00,0.0934082981691343,0.00809787317835904,0.0142802702724595,0,0.0223781434508185,0.0580811741735655,0.291852439982463,0.349933614156028
01:07:00,0.0946228049434247,0.00820651219552263,0.0144837654555431,0,0.0226902776510658,0.0601536161615481,0.291785928799576,0.351939544961124
01:08:00,0.095850216541686,0.0083164009317715,0.0146899303138778,0,0.0230063312456493,0.062273137488553,0.291720527827338,0.353993665315891
01:09:00,0.0970906395592749,0.00842755219428973,0.0148988001178094,0,0.0233263523120991,0.0644403888352463,0.291656261545564,0.356096650380811
01:10:00,0.0983680630208192,0.00854205320656486,0.0151140824080909,0,0.0236561356146558,0.0666560289048593,0.291593154779634,0.358249183684494
01:11:00,0.0996824842034793,0.00865991102154397,0.0153358155510064,0,0.0239957265725504,0.0689207305180262,0.29153123270659,0.360451963224616
01:12:00,0.101011372450244,0.00877917447937302,0.0155605662151406,0,0.0243397406945137,0.0712351867018059,0.291470520864449,0.362705707566255
01:13:00,0.102354853067114,0.00889985865905293,0.0157883759883381,0,0.024688234647391,0.0736001051044002,0.291411045161659,0.36501115026606
01:14:00,0.103713052152946,0.00902197880581385,0.0160192870983906,0,0.0250412659042044,0.0760162024241306,0.291352831883646,0.367369034307776
01:15:00,0.105086096602626,0.00914555033333908,0.0162533424238917,0,0.0253988927572307,0.0784842045217157,0.291295907697932,0.369780112219648
01:16:00,0.106474114110254,0.0092705888260235,0.0164905855052716,0,0.0257611743312951,0.0810048465340873,0.291240299659335,0.372245146193422
01:17:00,0.107885024375463,0.00939778888573999,0.0167322697631253,0,0.0261300586488653,0.0835788729897673,0.291186035215228,0.374764908204995
01:18:00,0.109358676200315,0.00953063010745276,0.0169846201495374,0,0.0265152502569902,0.0862070398954661,0.291133142211401,0.377340182106867
01:19:00,0.11084903933306,0.00966511079473404,0.0172405400576703,0,0.0269056508524043,0.0888901268823628,0.291081648901678,0.379971775784041
01:20:00,0.112356264697541,0.00980124939647165,0.0175000811052626,0,0.0273013305017343,0.091628935738822,0.291031583960368,0.38266051969919
01:21:00,0.11388050423376,0.00993906457691587,0.0177632957425604,0,0.0277023603194763,0.0944242788941641,0.290982976491311,0.385407255385475
01:22:00,0.115421910902393,0.0100785752187039,0.0180302372670151,0,0.028108812485719,0.0972769795572943,0.290935856033952,0.388212835591246
01:23:00,0.116980638689319,0.0102198004259327,0.0183009598382385,0,0.0285207602641712,0.100187871857327,0.290890252569495,0.391078124426822
01:24:00,0.118556842610155,0.0103627595272816,0.0185755184932167,0,0.0289382780204983,0.103157800986244,0.290846196527155,0.394003997513399
01:25:00,0.120201113537577,0.0105118838696181,0.0188618894348339,0,0.0293737733044519,0.106187623343614,0.29080371879049,0.396991342134104
01:26:00,0.121879222826871,0.0106641930213055,0.0191547704150669,0,0.0298189634363724,0.10927821953429,0.290762850707233,0.400041070241523
01:27:00,0.12357693553472,0.0108184498133876,0.0194519687277574,0,0.030270418541145,0.112430498651117,0.290723624103706,0.403154122754823
01:28:00,0.125294436189253,0.0109746772922801,0.0197535500895169,0,0.030728227381797,0.115645386052229,0.290686071297161,0.406331457349391
01:29:00,0.127031910638789,0.0111328987902874,0.0200595813309519,0,0.0311924801212394,0.118923819867428,0.290650225103997,0.409574044971426
01:30:00,0.128789546058313,0.0112931379298329,0.0203701304171746,0,0.0316632683470075,0.12226675117346,0.290616118847108,0.412882870020568
01:31:00,0.130567530955969,0.0114554186277596,0.0206852664686844,0,0.032140685096444,0.125675144171952,0.290583786363352,0.416258930535304
01:32:00,0.132397718179213,0.0116225454279271,0.0210100885568408,0,0.032632633984768,0.129149976370071,0.290553262011132,0.419703238381204
01:33:00,0.134295959090698,0.0117959251615713,0.0213471936239893,0,0.0331431187855606,0.132692246893094,0.290524580680247,0.423216827573341
01:34:00,0.136217153965902,0.0119716107661276,0.0216894887894971,0,0.0336610995556247,0.136302988861994,0.29049777780726,0.426800766669254
01:35:00,0.138161529060841,0.0121496309889569,0.0220370572345689,0,0.0341866882235258,0.139983262046649,0.290472889392235,0.430456151438884
01:36:00,0.140129312358208,0.0123300149561106,0.0223899836228194,0,0.03471999857893,0.143734141472485,0.290449952010528,0.434184093483012
01:37:00,0.142120733576717,0.0125127921782357,0.0227483541288109,0,0.0352611463070466,0.147556717641191,0.290429002821643,0.437985720462833
01:38:00,0.144136024180492,0.0126979925565843,0.0231122564671316,0,0.0358102490237158,0.151452096754967,0.290410079578233,0.4418621763332
01:39:00,0.146179250465382,0.0128859843877685,0.0234823962329558,0,0.0363683806207243,0.155421400944396,0.290393220635242,0.445814621579637
01:40:00,0.148338195841155,0.0130845240894643,0.0238729715669832,0,0.0369574956564475,0.159465769492278,0.290378464959456,0.449844234451735
01:41:00,0.150524250202229,0.0132858190319135,0.0242698465985901,0,0.0375556656305037,0.163586382758803,0.290365852145796,0.453952234904599
01:42:00,0.152737694224835,0.0134899055116365,0.0246731278931934,0,0.0381630334048299,0.167784462179828,0.290355422440006,0.458139884619834
01:43:00,0.154978810875581,0.0136968203340377,0.0250829240175015,0,0.0387797443515393,0.172061247588473,0.290347216755359,0.462408464343832
01:44:00,0.15724788542514,0.0139066008217926,0.0254993455799181,0,0.0394059464017107,0.176417997496449,0.290341276683423,0.466759274179873
01:45:00,0.15954520546199,0.0141192848233889,0.0259225052717501,0,0.040041790095139,0.180855989380171,0.290337644505015,0.471193633885186
01:46:00,0.161871060906208,0.0143349107218255,0.026352517909236,0,0.0406874286310615,0.185376519971745,0.290336363201336,0.475712883173081
01:47:00,0.164304756717982,0.0145605219115922,0.0268024025103867,0,0.0413629244219789,0.189980905554921,0.290337476465302,0.480318382020223
01:48:00,0.166808592494499,0.0147928070685531,0.0272661668992667,0,0.0420589739678199,0.194670502935849,0.290341028718598,0.485011531654447
01:49:00,0.169345134745669,0.0150284675499987,0.0277378040611157,0,0.0427662716111144,0.199446720580485,0.29034706513737,0.489793785717855
01:50:00,0.171914739822294,0.0152675505613498,0.0282174552671253,0,0.0434850058284752,0.204310999252624,0.290355631675786,0.49466663092841
01:51:00,0.174517767188805,0.0155101040162948,0.0287052645967539,0,0.0442153686130486,0.209264802519646,0.290366775081915,0.499631577601561
01:52:00,0.177154579443771,0.0157561765491919,0.0292013789973942,0,0.0449575555465861,0.214309617123003,0.290380542911215,0.504690160034218
01:53:00,0.179825542340512,0.0160058175277139,0.0297059483452942,0,0.0457117658730081,0.219446953355395,0.290396983540261,0.509843936895656
01:54:00,0.182576277033146,0.0162631094943078,0.030226625565481,0,0.0464897350597888,0.224678345444789,0.29041614618072,0.515094491625508
01:55:00,0.185467247263572,0.0165334749169969,0.030773615635303,0,0.0473070905522999,0.230005363903893,0.290438080896799,0.520443444800692
01:56:00,0.18839778893397,0.0168079777522068,0.0313304162401446,0,0.0481383939923514,0.235429643864126,0.290462838633689,0.525892482497815
01:57:00,0.191368359118685,0.017086679668577,0.0318972145435999,0,0.0489838942121769,0.240952874849589,0.290490471250959,0.531443346100548
01:58:00,0.194379419198739,0.0173696433265704,0.0324742016583245,0,0.0498438449848949,0.246576774614786,0.290521031546239,0.537097806161025
01:59:00,0.197431434893275,0.0176569323969784,0.0330615727347979,0,0.0507185051317763,0.252303089633198,0.290554573272065,0.542857662905264
02:00:00,0.200524876291176,0.0179486115798067,0.0336595270520591,0,0.0516081386318658,0.258133595595268,0.29059115115304,0.548724746748308
02:01:00,0.203660217882843,0.0182447466235494,0.0342682681104575,0,0.0525130147340069,0.264070097916001,0.290630820903325,0.554700918819326
02:02:00,0.207020310527637,0.0185617631976098,0.0349188027894467,0,0.0534805659870565,0.270114432252382,0.290673639244472,0.560788071496854
02:03:00,0.210440807917585,0.0188849886002892,0.0355837446258402,0,0.0544687332261295,0.27626851384812,0.290719663936806,0.566988177784926
02:04:00,0.213910592663368,0.0192134560247477,0.0362613780101034,0,0.055474834034851,0.282534343025706,0.290768953825732,0.573303296851437
02:05:00,0.217430271248695,0.0195472493686204,0.0369519623034253,0,0.0564992116720457,0.288913958795103,0.290821568877101,0.579735527672204
02:06:00,0.221000456349108,0.0198864539877508,0.0376557627161874,0,0.0575422167039382,0.295409436386966,0.290877570199462,0.586287006586428
02:07:00,0.224621766882279,0.020231156725408,0.0383730504479102,0,0.0586042071733181,0.302022887925583,0.290937020065895,0.592959907991478
02:08:00,0.228294828058601,0.0205814459421453,0.0391041028305187,0,0.059685548772664,0.308756463115749,0.290999981936306,0.599756445052055
02:09:00,0.232169218380586,0.0209508589661915,0.0398748195725575,0,0.0608256785387489,0.315612349943865,0.29106652048017,0.606678870424035
02:10:00,0.236214818871146,0.0213367606563405,0.0406804682369019,0,0.0620172288932424,0.322592815766036,0.291136701610734,0.613729517376771
02:11:00,0.240322476477105,0.02172935561057,0.0415025920205795,0,0.0632319476311494,0.329700240364874,0.291210592539512,0.620910832904386
02:12:00,0.244493014206951,0.022128759684589,0.0423415535502173,0,0.0644703132348063,0.33693707902927,0.291288261829895,0.628225340859166
02:13:00,0.248727264281339,0.0225350909215427,0.043197724250196,0,0.0657328151717387,0.344305833774863,0.291369779433039,0.635675613207901
02:14:00,0.253026068217232,0.0229484695993808,0.0440714845687412,0,0.067019954168122,0.351809054281446,0.291455216716288,0.643264270997735
02:15:00,0.257390276912623,0.0233690182793478,0.0449632242097906,0,0.0683322424891385,0.359449338851326,0.291544646492237,0.650993985343563
02:16:00,0.261895526734869,0.0238036619257282,0.0458864634124353,0,0.0696901253381636,0.367229335389112,0.291638143048427,0.658867478437539
02:17:00,0.266766979377274,0.0242729772574734,0.0468812473517147,0,0.0711542246091881,0.375151762955547,0.291735782183332,0.666887545138879
02:18:00,0.271719008926706,0.0247511043908211,0.0478980672127564,0,0.0726491716035776,0.383219495293985,0.291837641271276,0.675057136565261
02:19:00,0.276752782847394,0.0252382102267536,0.0489374509923668,0,0.0741756612191204,0.391435545458433,0.291943799346237,0.68337934480467
02:20:00,0.281869483132959,0.0257344651275963,0.0499999406234111,0,0.0757344057510075,0.399802988645925,0.292054337160559,0.691857325806484
02:21:00,0.287070306457669,0.0262400429989873,0.0510860923643005,0,0.0773261353632877,0.408324963557566,0.292169337223099,0.700494300780666
02:22:00,0.292356464328949,0.0267551213739605,0.052196477199343,0,0.0789515985733036,0.417004673792756,0.292288883838286,0.709293557631042
02:23:00,0.29772918324118,0.027279881499201,0.0533316812502505,0,0.0806115627494515,0.425845389277498,0.292413063146124,0.718258452423621
02:24:00,0.303657955756062,0.0278574923531498,0.0545766073913629,0,0.0824340997445126,0.434850447727686,0.292541963163163,0.727392410890849
02:25:00,0.30978589721946,0.0284554430213949,0.0558683340763362,0,0.0843237770977311,0.444023387170037,0.292675673860619,0.736699061030656
02:26:00,0.316025049106588,0.0290657728931042,0.0571916307181178,0,0.086257403611222,0.453367979308726,0.29281428728856,0.746182266597285
02:27:00,0.322377204555999,0.0296887435940784,0.0585473363646943,0,0.0882360799587727,0.462888107157804,0.292957897675953,0.755846004833757
02:28:00,0.328844182003129,0.0303246228302271,0.0599363146131945,0,0.0902609374434216,0.472587742150605,0.293106601490997,0.765694343641602
02:29:00,0.335427825486373,0.0309736845482021,0.0613594543701823,0,0.0923331389183844,0.482470946294954,0.293260497495987,0.775731443790941
02:30:00,0.34213000495625,0.0316362091006465,0.0628176706355534,0,0.0944538797361999,0.492541874386886,0.29341968680364,0.785961561190526
02:31:00,0.349387639511696,0.0323527944926746,0.064392232199781,0,0.0967450266924556,0.502804776284594,0.293584272934936,0.79638904921953
02:32:00,0.357286984587715,0.0331317939798203,0.066100984006741,0,0.0992327779865614,0.513264123152366,0.293754361912955,0.807018485065321
02:33:00,0.365349035017391,0.0339291026095948,0.0678569767273407,0,0.101786079336936,0.523924759206434,0.293930062434446,0.817854821640881
02:34:00,0.373576816048688,0.0347451639257353,0.0696616373711906,0,0.104406801296926,0.534791793563862,0.294111486054203,0.828903279618064
02:35:00,0.381973403140654,0.0355804333167034,0.0715164404855614,0,0.107096873802265,0.545870467243448,0.294298747303059,0.840169214546507
02:36:00,0.39054192269695,0.036435378374385,0.0734229098377,0,0.109858288212085,0.557166156833997,0.294491963770415,0.851658120604411
02:37:00,0.399285552808657,0.0373104792646263,0.0753826201572708,0,0.112693099421897,0.568684378276313,0.294691256189263,0.863375634465576
02:38:00,0.40839218306837,0.0382235264925383,0.077432286312438,0,0.115655812804976,0.580430790762787,0.294896748523801,0.875327539286588
02:39:00,0.419352468829372,0.0393147022065279,0.0798580738385628,0,0.119172776045091,0.592411254432016,0.29510856807477,0.887519822506786
02:40:00,0.430585014517245,0.040436659718618,0.0823636801103628,0,0.122800339828981,0.604632322541315,0.295326845739662,0.899959168280978
02:41:00,0.442096041614235,0.0415903016252444,0.0849519889353046,0,0.126542290560549,0.61710122281906,0.295551716406976,0.912652939226037
02:42:00,0.453891901442573,0.0427765597403052,0.0876259995369332,0,0.130402559277238,0.629825406018568,0.295783319220134,0.925608725238702
02:43:00,0.465979077617882,0.0439963961668147,0.0903888315002137,0,0.134385227667028,0.64281255337275,0.296021797717996,0.938834351090746
02:44:00,0.478364188544123,0.0452508044116386,0.0932437299332868,0,0.138494534344925,0.656070584327216,0.296267299980482,0.952337884307698
02:45:00,0.491053989950691,0.046540810545101,0.0961940708549748,0,0.142734881400076,0.669607664563247,0.296519978779494,0.966127643342741
02:46:00,0.507901450631699,0.0482330833827132,0.100002576061696,0,0.14823565944441,0.683432214322526,0.296779991735355,0.980212206057881
02:47:00,0.526735860870418,0.0501242962170331,0.104256828003151,0,0.154381124220184,0.697554065855509,0.297047501804634,0.994601567660143
02:48:00,0.546231104730843,0.0520898012142907,0.108702572435467,0,0.160792373649758,0.711984985732689,0.297322678246616,1.0093076639793
02:49:00,0.566409054385694,0.0541326544514344,0.113349324687725,0,0.16748197913916,0.726737656018279,0.297605697453733,1.02434335347201
02:50:00,0.587292262599717,0.0562560507819536,0.11820712859004,0,0.174463179371994,0.74182529852805,0.297896743390837,1.03972204191889
02:51:00,0.608903982564383,0.0584633309841208,0.123286588390392,0,0.181749919374513,0.757261699834069,0.298196007937752,1.05545770777182
02:52:00,0.631268188271639,0.0607579893175845,0.128598902677931,0,0.189356891995515,0.773061237569778,0.298503691248953,1.07156492881873
02:53:00,0.660254775732939,0.06370840680724,0.135358045317332,0,0.199066452124572,0.789238908110397,0.298820002131341,1.08805891024174
02:54:00,0.701160723570878,0.0678351498731031,0.144700264369602,0,0.212535414242705,0.805812154192687,0.299145158956733,1.10495731314942
02:55:00,0.744517490018018,0.0722324081211989,0.154726008066377,0,0.226958416187576,0.822804359104734,0.299479392107544,1.12228375121228
02:56:00,0.790466928466487,0.0769187996954848,0.165490591931183,0,0.242409391626668,0.840243666081509,0.299822947102196,1.14006661318371
02:57:00,0.839158815423853,0.0819143528038509,0.177054390611277,0,0.258968743415128,0.858160189015004,0.300176086601109,1.15833627561611
02:58:00,0.89075127706361,0.0872406270899983,0.189483352117274,0,0.276723979207273,0.876586162778805,0.300539091670708,1.17712525444951
02:59:00,0.945411237882004,0.0929208467780962,0.202849567884814,0,0.29577041466291,0.895556106483725,0.300912263150802,1.19646836963453
03:00:00,1.00331489256263,0.0989800468259506,0.217231904893551,0,0.316211951719502,0.915107000917331,0.301295923134902,1.21640292405223
03:01:00,0.945411237882004,0.0936145057597901,0.206540316856797,0,0.300154822616588,0.93527848155221,0.301690416573984,1.23696889812619
03:02:00,0.89075127706361,0.0885099847420251,0.19623721903594,0,0.284747203777965,0.956074562526698,0.302096101787819,1.25817066431452
03:03:00,0.839158815423853,0.0836567544542375,0.186325181114478,0,0.269981935568715,0.977462954019814,0.302513329554845,1.27997628357466
03:04:00,0.790466928466487,0.0790451039083768,0.176804011485981,0,0.255849115394358,0.999412744217743,0.302942432862194,1.30235517707994
03:05:00,0.744517490018018,0.0746653934981919,0.167671185042334,0,0.242336578540525,1.02189437307765,0.303383727581321,1.32527810065897
03:06:00,0.701160723570878,0.0705080996211842,0.158922218954266,0,0.229430318575451,1.04487960206807,0.303837513143259,1.34871711521132
03:07:00,0.660254775732939,0.066563851889497,0.150551002202518,0,0.217114854092015,1.06834148068256,0.304304073209482,1.37264555389204
03:08:00,0.631268188271639,0.0637950404401385,0.144758130200736,0,0.208553170640874,1.09225431042016,0.304783676334992,1.39703798675515
03:09:00,0.608903982564383,0.0616771057890098,0.140386109005504,0,0.202063214794513,1.11659681501269,0.305276577567896,1.42187339258058
03:10:00,0.587292262599717,0.0596202629926073,0.136107080995594,0,0.195727343988202,1.1413536253433,0.305783021437007,1.4471366467803
03:11:00,0.566409054385694,0.0576232760970376,0.131921863341568,0,0.189545139438606,1.16651163828677,0.306303244319787,1.47281488260655
03:12:00,0.546231104730843,0.0556848978853235,0.127830990999868,0,0.183515888885192,1.1920580782959,0.306837475174429,1.49889555347033
03:13:00,0.526735860870418,0.0538038734141318,0.123834741813716,0,0.177638615227848,1.21798049490498,0.30738593570314,1.52536643060812
03:14:00,0.507901450631699,0.0519789432485086,0.119933159840948,0,0.171912103089456,1.24426675976597,0.307948840516301,1.55221560028227
03:15:00,0.491053989950691,0.0503471102456399,0.116446236656276,0,0.166793346901916,1.27090506326689,0.308526397297061,1.57943146056395
03:16:00,0.478364188544123,0.0491333418478062,0.113901533593859,0,0.163034875441665,1.29788437216827,0.309118807103279,1.60700317927155
03:17:00,0.465979077617882,0.047944092835051,0.111393327664047,0,0.159337420499098,1.32519564515973,0.309726265170153,1.63492191032988
03:18:00,0.453891901442573,0.0467790563314482,0.108922069463192,0,0.15570112579464,1.35283128025032,0.31034896191387,1.66318024216419
03:19:00,0.442096041614235,0.0456379199927517,0.106488138142774,0,0.152126058135526,1.38078380595097,0.310987083384452,1.69177088933542
03:20:00,0.430585014517245,0.0445203666654176,0.10409184569827,0,0.148612212363688,1.40904588105338,0.311640811330568,1.72068669238395
03:21:00,0.419352468829372,0.0434260750090724,0.101733441050531,0,0.145159516059603,1.43761029428125,0.31231032326497,1.74992061754621
03:22:00,0.40839218306837,0.0423547200840942,0.0994131139287236,0,0.141767834012818,1.46646996382206,0.312995792530446,1.77946575635251
03:23:00,0.399285552808657,0.0414709741093642,0.0975193508511682,0,0.138990324960532,1.49561793674815,0.313697388366187,1.80931532511434
03:24:00,0.39054192269695,0.0406209039206134,0.0956928212994272,0,0.136313725220041,1.52504794406675,0.314415276141017,1.83946322020777
03:25:00,0.381973403140654,0.039785228270483,0.093888878618156,0,0.133674106888639,1.55475444005312,0.315149617765758,1.86990405781888
