Time,132 year design rainfall - FEH 2013 model,Urban net rain mm (132 year) - urbanised model,Rural net rain mm (132 year) - urbanised model,Sewer loss m3/s (132 year) - urbanised model,Total net rain mm (132 year) - urbanised model,Direct runoff m3/s (132 year) - urbanised model,Baseflow m3/s (132 year) - urbanised model,Total flow m3/s (132 year)- urbanised model
01:27:00,0.108081806635451,0.00942881755008407,0.0168366784624585,0,0.0262654960125425,0.0980557111115591,0.290609262558547,0.388664973670106
01:28:00,0.109583952426948,0.00956435178740471,0.0170945703528499,0,0.0266589221402546,0.100856593922391,0.290567214563287,0.391423808485678
01:29:00,0.111103567528878,0.00970159774787899,0.0173561824662932,0,0.0270577802141722,0.10371266540947,0.290526742063285,0.394239407472755
01:30:00,0.112640815646632,0.0098405752481991,0.0176215697565157,0,0.0274621450047148,0.10662474442995,0.290487875621281,0.397112620051231
01:31:00,0.114195861651598,0.0099813043427142,0.0178907880821651,0,0.0278720924248793,0.109593660941799,0.290450646265595,0.400044307207394
01:32:00,0.115796564409871,0.0101262276242359,0.018168242381285,0,0.0282944700055209,0.112620256151928,0.290415085496837,0.403035341648765
01:33:00,0.117456787705221,0.0102765691762735,0.0184561701977195,0,0.028732739373993,0.115705389721891,0.290381225296692,0.406086615018583
01:34:00,0.119137086800778,0.0104288888137777,0.0187484316584772,0,0.029177320472255,0.118849950497172,0.290349098141754,0.409199048638926
01:35:00,0.120837659582655,0.0105832106384655,0.0190450939756578,0,0.0296283046141234,0.122054850114079,0.290318737018595,0.412373587132675
01:36:00,0.122558705447129,0.0107395590578457,0.0193462255226673,0,0.030085784580513,0.125321013098182,0.290290175434302,0.415611188532484
01:37:00,0.124300425308827,0.0108979587898235,0.0196518958561956,0,0.0305498546460191,0.12864937704515,0.290263447424301,0.41891282446945
01:38:00,0.12606302160893,0.0110584348673847,0.0199621757386092,0,0.0310206106059939,0.132040892804395,0.290238587560313,0.422279480364707
01:39:00,0.127850050776471,0.0112213069664401,0.0202776693062033,0,0.0314989762726435,0.135496524665566,0.290215630958428,0.425712155623995
01:40:00,0.129738289189498,0.0113933275704654,0.0206106275136991,0,0.0320039550841645,0.139017251408341,0.290194613287552,0.429211864695893
01:41:00,0.131650237432314,0.0115677087804921,0.020948833947864,0,0.0325165427283561,0.142604087031995,0.29017557078399,0.432779657815985
01:42:00,0.133586140987573,0.0117444809808134,0.0212923745702482,0,0.0330368555510616,0.146258080732237,0.290158540271903,0.43641662100414
01:43:00,0.13554624734112,0.0119236749663667,0.0216413369095511,0,0.0335650118759178,0.149980297218398,0.29014355917824,0.440123856396638
01:44:00,0.137530805993959,0.0121053219492759,0.0219958100927448,0,0.0341011320420207,0.15377181694353,0.290130665542245,0.443902482485774
01:45:00,0.139540068474277,0.012289453565514,0.0223558848768136,0,0.0346453384423276,0.157633736338291,0.290119898025105,0.447753634363397
01:46:00,0.141574288349501,0.0124761018816856,0.0227216536811215,0,0.035197755562807,0.16156716804868,0.290111295919773,0.451678463968453
01:47:00,0.143702826648331,0.0126713948314755,0.0231043312297809,0,0.0357757260612564,0.165573241177686,0.29010489916094,0.455678140338626
01:48:00,0.145892710165619,0.0128724475899339,0.0234987368056683,0,0.0363711843956021,0.16965311943094,0.290100748340231,0.459753867771171
01:49:00,0.148111199141149,0.013076387523701,0.0238996825676517,0,0.0369760700913527,0.173808010736071,0.290098884729286,0.463906895465357
01:50:00,0.150358605243425,0.0132832540680236,0.0243072822236953,0,0.0375905362917189,0.178039150445631,0.29009935030085,0.468138500746481
01:51:00,0.152635242864164,0.0134930872289922,0.0247216516792413,0,0.0382147389082336,0.182347793094339,0.290102187742849,0.472449980837188
01:52:00,0.154941429136239,0.0137059275932205,0.025142909083178,0,0.0388488366763985,0.186735212701405,0.290107440470247,0.476842653171652
01:53:00,0.157277483951702,0.0139218163377093,0.0255711748747662,0,0.0394929912124755,0.191202703078141,0.29011515263712,0.481317855715261
01:54:00,0.159683308095732,0.0141443021485006,0.0260130255877496,0,0.0401573277362502,0.195751578140966,0.290125369148933,0.485876947289899
01:55:00,0.162211783851193,0.0143780972014738,0.026477224986157,0,0.0408553221876308,0.200383182573788,0.290138135677972,0.49052131825176
01:56:00,0.164774869242383,0.0146154264534446,0.026949555567401,0,0.0415649820208456,0.205098916306389,0.290153498688785,0.495252414995174
01:57:00,0.167372964031772,0.0148563413432439,0.0274301677396974,0,0.0422865090829413,0.209900225629343,0.290171505468111,0.500071731097454
01:58:00,0.170006471748499,0.0151008941085857,0.0279192150002795,0,0.0430201091088653,0.214788580532235,0.290192204145924,0.504980784678159
01:59:00,0.172675799715873,0.015349137800516,0.028416854003794,0,0.0437659918043099,0.219765475101677,0.290215643710212,0.509981118811889
02:00:00,0.175381359079029,0.0156011262981543,0.0289232446322093,0,0.0445243709303637,0.224832427926743,0.290241874022034,0.515074301948776
02:01:00,0.178123564832719,0.0158569143237342,0.0294385500662688,0,0.045295464390003,0.229990982511998,0.290270945830851,0.520261928342849
02:02:00,0.181062340437894,0.0161307730914043,0.0299893845313974,0,0.0461201576228016,0.235242707698266,0.290302910790149,0.525545618488415
02:03:00,0.184053946726703,0.0164099450071565,0.030552196263916,0,0.0469621412710726,0.240589240255032,0.290337821485376,0.530927061740407
02:04:00,0.187088660302806,0.0166935867623956,0.031125496859411,0,0.0478190836218066,0.246032289570752,0.290375731475427,0.536408021046179
02:05:00,0.190167011603817,0.0169817681942968,0.0317094943193799,0,0.0486912625136767,0.251573597527497,0.290416695324135,0.541990292851632
02:06:00,0.1932895364828,0.0172745603132707,0.0323044012176871,0,0.0495789615309578,0.257214936336127,0.290460768619779,0.547675704955907
02:07:00,0.196456776252256,0.0175720353257827,0.032910434808412,0,0.0504824701341946,0.262958109083295,0.290508007994198,0.553466117077494
02:08:00,0.199669277728374,0.0178742666576649,0.0335278171362405,0,0.0514020837939053,0.268804950289416,0.290558471142282,0.559363421431698
02:09:00,0.203057863986798,0.0181930055821634,0.0341787288132251,0,0.0523717343953884,0.274757326477864,0.290612216841853,0.565369543319717
02:10:00,0.206596192624362,0.0185259552717633,0.0348590728143323,0,0.0533850280860956,0.280817171575896,0.290669304983928,0.571486476559824
02:11:00,0.210188797127548,0.0188646040969808,0.0355530021277149,0,0.0544176062246957,0.286986515359314,0.290729796621372,0.577716311980685
02:12:00,0.213836397309026,0.01920904836191,0.036260807176203,0,0.0554698555381129,0.293267451528731,0.290793754016687,0.584061205545419
02:13:00,0.217539721038539,0.0195593861298871,0.036982785258312,0,0.0565421713881992,0.299662112830999,0.290861240673655,0.590523353504654
02:14:00,0.221299504316482,0.0199157172605108,0.0377192407225228,0,0.0576349579830336,0.306172671820028,0.290932321362155,0.597104993182183
02:15:00,0.22511649134801,0.0202781434475243,0.0384704851459889,0,0.0587486285935133,0.312801341634125,0.291007062143518,0.603808403777643
02:16:00,0.229056834568413,0.0206526677944299,0.0392480585629799,0,0.0599007263574098,0.319550376790223,0.291085530396432,0.610635907186654
02:17:00,0.233317462979791,0.0210571317116592,0.0400861590424322,0,0.0611432907540914,0.32642209169339,0.291167794848493,0.617589886541883
02:18:00,0.237648564879177,0.0214690881677709,0.0409423918264177,0,0.0624114799941887,0.333418932481895,0.291253925633943,0.624672858115838
02:19:00,0.24205116134419,0.0218886757283704,0.0418171792917642,0,0.0637058550201346,0.34054346367007,0.29134399436844,0.631887458038511
02:20:00,0.246526286160024,0.0223160357423983,0.0427109547057115,0,0.0650269904481098,0.347798301599378,0.291438074201006,0.639236375800384
02:21:00,0.251074985951729,0.022751312406244,0.0436241625262432,0,0.0663754749324871,0.355186115541641,0.291536239847256,0.646722355388897
02:22:00,0.255698320317612,0.0231946528294884,0.0445572587107484,0,0.0677519115402368,0.362709628828434,0.291638567623419,0.654348196451853
02:23:00,0.260397361963739,0.0236462071023195,0.0455107110332373,0,0.0691569181355568,0.370371620007322,0.291745135481137,0.662116755488459
02:24:00,0.265582734474931,0.0241433787222578,0.0465569005157739,0,0.0707002792380317,0.378174924025647,0.2918560230431,0.670030947068747
02:25:00,0.270942302435202,0.0246579679532872,0.047642043928514,0,0.0723000118818012,0.386122546045684,0.291971311672196,0.678093857717881
02:26:00,0.2763991363089,0.0251830644810674,0.0487530977786561,0,0.0739361622597235,0.394217689945189,0.292091084582214,0.686308774527403
02:27:00,0.281954804395593,0.02571888516968,0.0498907322884444,0,0.0756096174581245,0.402463652953047,0.29221542692658,0.694679079879627
02:28:00,0.287610897119791,0.0262656517702431,0.051055636859479,0,0.0773212886297221,0.410863805861362,0.292344425851066,0.703208231712428
02:29:00,0.293369027298645,0.026823591046643,0.0522485206591453,0,0.0790721117057883,0.419421594769547,0.292478170541466,0.711899765311014
02:30:00,0.299230830412348,0.0273929349048267,0.0534701132251478,0,0.0808630481299745,0.42814054287452,0.292616752272519,0.72075729514704
02:31:00,0.305578440921204,0.0280088161929464,0.0547894998649216,0,0.0827983160578681,0.437024252308331,0.292760264458099,0.72978451676643
02:32:00,0.312487298818989,0.0286784296827599,0.0562216969406351,0,0.084900126623395,0.446076512307662,0.292908802733785,0.738985315041447
02:33:00,0.31953846068714,0.0293635671303795,0.0576926073609965,0,0.087056174491376,0.455301429121707,0.293062465109374,0.748363894231081
02:34:00,0.326734572442264,0.0300645960559483,0.0592033706186132,0,0.0892679666745614,0.46470333289978,0.293221352132719,0.7579246850325
02:35:00,0.334078323916151,0.0307818935087757,0.0607551633649515,0,0.0915370568737272,0.474286663371317,0.293385566993479,0.767672230364797
02:36:00,0.34157244949734,0.0315158463485688,0.062349200708833,0,0.0938650470574019,0.484055972813173,0.293555215594728,0.777611188407901
02:37:00,0.349219728780778,0.0322668515358047,0.0639867375610699,0,0.0962535890968745,0.4940159291066,0.293730406626678,0.787746335733278
02:38:00,0.357184492161355,0.0330502713337658,0.0656988342402229,0,0.0987491055739887,0.504171318886875,0.293911251642589,0.798082570529464
02:39:00,0.366770483925627,0.0339872491209299,0.0677279980089003,0,0.10171524712983,0.514527096727584,0.294097865150469,0.808624961878053
02:40:00,0.376594597347824,0.0349503141949061,0.0698225303066291,0,0.104772844501535,0.525088805999561,0.294290364843801,0.819379170843362
02:41:00,0.386662273807748,0.0359402150552362,0.071984735612772,0,0.107924950668008,0.535862562207642,0.294488871952381,0.830351434160023
02:42:00,0.396979068244741,0.036957723762967,0.0742170087498422,0,0.111174732512809,0.5468546660179,0.294693511475467,0.841548177493367
02:43:00,0.407550651303469,0.0380036367833042,0.0765218387052717,0,0.114525475488576,0.558071609292415,0.29490441230363,0.852976021596045
02:44:00,0.418382811516023,0.0390787758616075,0.0789018126193815,0,0.117980588480989,0.569520081343983,0.295121707344914,0.864641788688897
02:45:00,0.429481457520898,0.0401839889341047,0.0813596199467078,0,0.121543608880812,0.581206975419611,0.295345533655484,0.876552509075094
02:46:00,0.444216440062291,0.0416357158371802,0.0845397174332832,0,0.126175433270463,0.593139395422041,0.295576032574931,0.888715427996972
02:47:00,0.46068923149951,0.0432581643774825,0.088092252469866,0,0.131350416847348,0.605325643329827,0.295813350158156,0.901138993487983
02:48:00,0.477739995609462,0.0449436096594745,0.0918017338615295,0,0.136745343521004,0.617775663208955,0.296057638035213,0.913833301244169
02:49:00,0.495387862045532,0.0466945935392238,0.0956757866858164,0,0.14237038022504,0.63050016942462,0.296309054147773,0.926809223572393
02:50:00,0.513652555714698,0.0485137703809558,0.0997224510726068,0,0.148236221453563,0.643510324740131,0.296567763133841,0.940078087873972
02:51:00,0.532554414125196,0.0504039127101763,0.103950206932848,0,0.154354119643024,0.656817760618586,0.296833936624981,0.953651697243567
02:52:00,0.552114405205635,0.0523679171841924,0.108368000230671,0,0.160735917414863,0.670434598555736,0.297107753558068,0.967542352113804
02:53:00,0.577466407401333,0.0548953456374382,0.113997411272643,0,0.168892756910081,0.684373472502479,0.297389400502371,0.98176287300485
02:54:00,0.613243219031508,0.058433837533002,0.121791491554388,0,0.18022532908739,0.698649082703901,0.29767907246296,0.996328155166861
02:55:00,0.651163544755734,0.062202131274247,0.13014724238439,0,0.192349373658637,0.713281163769982,0.297976975050024,1.01125813882001
02:56:00,0.691351451179419,0.0662157925847698,0.139109223526146,0,0.205325016110916,0.728293471298639,0.298283327249617,1.02657679854826
02:57:00,0.733937934555701,0.0704915397532418,0.148725990167729,0,0.219217529920971,0.74371140166193,0.298598363189513,1.04230976485144
02:58:00,0.779061293851404,0.0750473404570817,0.159050493041877,0,0.234097833498959,0.759562114705629,0.298922333238365,1.05848444794399
02:59:00,0.826867523147446,0.0799025177979682,0.170140521596962,0,0.250043039394931,0.775874666770543,0.299255505192986,1.07513017196353
03:00:00,0.877510724337031,0.0850778665047418,0.182059195005949,0,0.267137061510691,0.792680155017053,0.299598165561713,1.09227832057877
03:01:00,0.826867523147446,0.0804331289363635,0.172963742466637,0,0.253396871403001,0.810011874136551,0.299950620952655,1.10996249508921
03:02:00,0.779061293851404,0.0760183295548195,0.164216831413986,0,0.240235160968806,0.82787289472506,0.300313189614753,1.12818608433981
03:03:00,0.733937934555701,0.0718243816073121,0.155817637263129,0,0.227642018870441,0.846235541112445,0.300686182862771,1.14692172397522
03:04:00,0.691351451179419,0.0678422988778508,0.147763369998026,0,0.215605668875877,0.865073358570925,0.301069896001983,1.16614325457291
03:05:00,0.651163544755734,0.064063231864962,0.140049593933514,0,0.204112825798476,0.884361084175152,0.301464608964894,1.18582569314005
03:06:00,0.613243219031508,0.0604784977278995,0.132670508061817,0,0.193149005789717,0.904074615062253,0.301870586942837,1.20594520200509
03:07:00,0.577466407401333,0.0570796047701055,0.125619191370916,0,0.182698796141021,0.924190974676897,0.302288081009403,1.2264790556863
03:08:00,0.552114405205635,0.0546910949935068,0.120728924456758,0,0.175420019450265,0.944688277508814,0.302717328733243,1.24740560624206
03:09:00,0.532554414125196,0.0528622744596398,0.117030403887036,0,0.169892678346675,0.965548400702881,0.303158555615193,1.26870695631807
03:10:00,0.513652555714698,0.0510872085083465,0.113414934517337,0,0.164502143025683,0.9867582302197,0.303611977747937,1.29037020796764
03:11:00,0.495387862045532,0.049364727962565,0.109882761781764,0,0.159247489744329,1.00830658034095,0.304077803922821,1.31238438426377
03:12:00,0.477739995609462,0.0476936617565429,0.106433926650805,0,0.154127588407348,1.03018255507914,0.304556236287397,1.33473879136654
03:13:00,0.46068923149951,0.0460728394511014,0.103068284509501,0,0.149141123960602,1.05237554501937,0.305047470499016,1.35742301551838
03:14:00,0.444216440062291,0.0445010935229202,0.0997855226878559,0,0.144286616210776,1.07487522384126,0.305551695878443,1.38042691971971
03:15:00,0.429481457520898,0.0430955997839266,0.0968514178393212,0,0.139947017623248,1.09767154455781,0.306069095563169,1.40374064012098
03:16:00,0.418382811516023,0.0420487044046451,0.094703901262874,0,0.136752605667519,1.12075512406112,0.306599846781149,1.42735497084226
03:17:00,0.407550651303469,0.0410234085709582,0.0925891281299595,0,0.133612536700918,1.14411826539845,0.307144121565059,1.45126238696351
03:18:00,0.396979068244741,0.0400194144909719,0.0905073361371166,0,0.130526750628088,1.16775449058411,0.307702087642571,1.47545657822669
03:19:00,0.386662273807748,0.0390364214714321,0.0884587105041806,0,0.127495131975613,1.1916574373901,0.308273908840123,1.49993134623022
03:20:00,0.376594597347824,0.0380741263981627,0.0864433872148554,0,0.124517513613018,1.2158208588235,0.308859745144164,1.52468060396767
03:21:00,0.366770483925627,0.0371322241889354,0.0844614560992313,0,0.121593680288167,1.24023862251331,0.309459752762719,1.54969837527603
03:22:00,0.357184492161355,0.0362104082200405,0.0825129637651742,0,0.118723371985215,1.26490471001297,0.310074084187185,1.57497879420015
