minute,rainfall_depth_this_min,cumulative_rainfall_this_min
52,0.014860782753999999,1.5262825874939985
53,0.014860782753999999,1.5411433702479984
54,0.014860782753999999,1.5560041530019983
55,0.014860782753999999,1.5708649357559983
56,0.014860782753999999,1.5857257185099982
57,0.014860782753999999,1.6005865012639982
58,0.014860782753999999,1.615447284017998
59,0.014860782753999999,1.630308066771998
60,0.014860782753999999,1.645168849525998
61,0.014860782753999999,1.660029632279998
62,0.014390135688666667,1.6744197679686645
63,0.014390135688666667,1.6888099036573312
64,0.014390135688666667,1.7032000393459978
65,0.014390135688666667,1.7175901750346645
66,0.014390135688666667,1.7319803107233311
67,0.014390135688666667,1.7463704464119978
68,0.014390135688666667,1.7607605821006644
69,0.014390135688666667,1.775150717789331
70,0.014390135688666667,1.7895408534779977
71,0.014390135688666667,1.8039309891666644
72,0.014390135688666667,1.818321124855331
73,0.014390135688666667,1.8327112605439977
74,0.014390135688666667,1.8471013962326643
75,0.014390135688666667,1.861491531921331
76,0.014390135688666667,1.8758816676099976
77,0.014390135688666667,1.8902718032986643
78,0.014390135688666667,1.904661938987331
79,0.014390135688666667,1.9190520746759976
80,0.014390135688666667,1.9334422103646642
81,0.014390135688666667,1.9478323460533309
82,0.014390135688666667,1.9622224817419975
83,0.014390135688666667,1.9766126174306642
84,0.014390135688666667,1.9910027531193308
85,0.014390135688666667,2.0053928888079975
86,0.014390135688666667,2.019783024496664
87,0.014390135688666667,2.034173160185331
88,0.014390135688666667,2.0485632958739974
89,0.014390135688666667,2.062953431562664
90,0.014390135688666667,2.0773435672513307
91,0.014390135688666667,2.0917337029399974
92,0.021806106874,2.1135398098139975
93,0.021806106874,2.1353459166879976
94,0.021806106874,2.1571520235619976
95,0.021806106874,2.1789581304359977
96,0.021806106874,2.200764237309998
97,0.021806106874,2.222570344183998
98,0.021806106874,2.244376451057998
99,0.021806106874,2.266182557931998
100,0.021806106874,2.287988664805998
101,0.021806106874,2.3097947716799982
102,0.021806106874,2.3316008785539983
103,0.021806106874,2.3534069854279984
104,0.021806106874,2.3752130923019985
105,0.021806106874,2.3970191991759986
106,0.021806106874,2.4188253060499987
107,0.021806106874,2.4406314129239988
108,0.021806106874,2.462437519797999
109,0.021806106874,2.484243626671999
110,0.021806106874,2.506049733545999
111,0.021806106874,2.527855840419999
112,0.021806106874,2.549661947293999
113,0.021806106874,2.5714680541679993
114,0.021806106874,2.5932741610419994
115,0.021806106874,2.6150802679159995
116,0.021806106874,2.6368863747899995
117,0.021806106874,2.6586924816639996
118,0.021806106874,2.6804985885379997
119,0.021806106874,2.702304695412
120,0.021806106874,2.724110802286
121,0.021806106874,2.74591690916
122,0.047376414596,2.793293323756
123,0.047376414596,2.840669738352
124,0.047376414596,2.888046152948
125,0.047376414596,2.935422567544
126,0.047376414596,2.9827989821400003
127,0.047376414596,3.0301753967360003
128,0.047376414596,3.0775518113320004
129,0.047376414596,3.1249282259280005
130,0.047376414596,3.1723046405240005
131,0.047376414596,3.2196810551200006
132,0.047376414596,3.2670574697160006
133,0.047376414596,3.3144338843120007
134,0.047376414596,3.3618102989080008
135,0.047376414596,3.409186713504001
136,0.047376414596,3.456563128100001
137,0.047376414596,3.503939542696001
138,0.047376414596,3.551315957292001
139,0.047376414596,3.598692371888001
140,0.047376414596,3.646068786484001
141,0.047376414596,3.693445201080001
142,0.047376414596,3.7408216156760012
143,0.047376414596,3.7881980302720013
144,0.047376414596,3.8355744448680014
145,0.047376414596,3.8829508594640014
146,0.047376414596,3.9303272740600015
147,0.047376414596,3.9777036886560015
148,0.047376414596,4.025080103252002
149,0.047376414596,4.072456517848002
150,0.047376414596,4.119832932444002
151,0.047376414596,4.167209347040002
152,0.039334032283999995,4.2065433793240015
153,0.039334032283999995,4.245877411608001
154,0.039334032283999995,4.285211443892001
155,0.039334032283999995,4.3245454761760005
156,0.039334032283999995,4.36387950846
157,0.039334032283999995,4.403213540744
158,0.039334032283999995,4.4425475730279995
159,0.039334032283999995,4.481881605311999
160,0.039334032283999995,4.521215637595999
161,0.039334032283999995,4.5605496698799985
162,0.039334032283999995,4.599883702163998
163,0.039334032283999995,4.639217734447998
164,0.039334032283999995,4.678551766731998
165,0.039334032283999995,4.717885799015997
166,0.039334032283999995,4.757219831299997
167,0.039334032283999995,4.796553863583997
168,0.039334032283999995,4.835887895867996
169,0.039334032283999995,4.875221928151996
170,0.039334032283999995,4.914555960435996
171,0.039334032283999995,4.953889992719995
172,0.039334032283999995,4.993224025003995
173,0.039334032283999995,5.032558057287995
174,0.039334032283999995,5.071892089571994
175,0.039334032283999995,5.111226121855994
176,0.039334032283999995,5.150560154139994
177,0.039334032283999995,5.189894186423993
178,0.039334032283999995,5.229228218707993
179,0.039334032283999995,5.268562250991993
180,0.039334032283999995,5.307896283275992
181,0.039334032283999995,5.347230315559992
182,0.026544782788666666,5.373775098348658
183,0.026544782788666666,5.4003198811373245
184,0.026544782788666666,5.426864663925991
185,0.026544782788666666,5.453409446714657
186,0.026544782788666666,5.479954229503323
187,0.026544782788666666,5.5064990122919895
188,0.026544782788666666,5.533043795080656
189,0.026544782788666666,5.559588577869322
190,0.026544782788666666,5.586133360657988
191,0.026544782788666666,5.612678143446654
192,0.026544782788666666,5.639222926235321
193,0.026544782788666666,5.665767709023987
194,0.026544782788666666,5.692312491812653
195,0.026544782788666666,5.718857274601319
196,0.026544782788666666,5.7454020573899856
197,0.026544782788666666,5.771946840178652
198,0.026544782788666666,5.798491622967318
199,0.026544782788666666,5.825036405755984
200,0.026544782788666666,5.8515811885446505
201,0.026544782788666666,5.878125971333317
202,0.026544782788666666,5.904670754121983
203,0.026544782788666666,5.931215536910649
204,0.026544782788666666,5.957760319699315
205,0.026544782788666666,5.984305102487982
206,0.026544782788666666,6.010849885276648
207,0.026544782788666666,6.037394668065314
208,0.026544782788666666,6.06393945085398
209,0.026544782788666666,6.090484233642647
210,0.026544782788666666,6.117029016431313
211,0.026544782788666666,6.143573799219979
212,0.02825282525133333,6.171826624471312
213,0.02825282525133333,6.2000794497226455
214,0.02825282525133333,6.228332274973979
215,0.02825282525133333,6.256585100225312
216,0.02825282525133333,6.284837925476645
217,0.02825282525133333,6.313090750727978
218,0.02825282525133333,6.3413435759793115
219,0.02825282525133333,6.369596401230645
220,0.02825282525133333,6.397849226481978
221,0.02825282525133333,6.426102051733311
222,0.02825282525133333,6.454354876984644
223,0.02825282525133333,6.482607702235978
224,0.02825282525133333,6.510860527487311
225,0.02825282525133333,6.539113352738644
226,0.02825282525133333,6.567366177989977
227,0.02825282525133333,6.5956190032413105
228,0.02825282525133333,6.623871828492644
229,0.02825282525133333,6.652124653743977
230,0.02825282525133333,6.68037747899531
231,0.02825282525133333,6.708630304246643
232,0.02825282525133333,6.7368831294979765
233,0.02825282525133333,6.76513595474931
234,0.02825282525133333,6.793388780000643
235,0.02825282525133333,6.821641605251976
236,0.02825282525133333,6.849894430503309
237,0.02825282525133333,6.878147255754643
238,0.02825282525133333,6.906400081005976
239,0.02825282525133333,6.934652906257309
240,0.02825282525133333,6.962905731508642
241,0.02825282525133333,6.991158556759975
242,0.097844462304,7.089003019063975
243,0.097844462304,7.186847481367975
244,0.097844462304,7.284691943671975
245,0.097844462304,7.382536405975975
246,0.097844462304,7.480380868279974
247,0.097844462304,7.578225330583974
248,0.097844462304,7.676069792887974
249,0.097844462304,7.773914255191974
250,0.097844462304,7.871758717495974
251,0.097844462304,7.969603179799973
252,0.097844462304,8.067447642103973
253,0.097844462304,8.165292104407973
254,0.097844462304,8.263136566711973
255,0.097844462304,8.360981029015973
256,0.097844462304,8.458825491319972
257,0.097844462304,8.556669953623972
258,0.097844462304,8.654514415927972
259,0.097844462304,8.752358878231972
260,0.097844462304,8.850203340535971
261,0.097844462304,8.948047802839971
262,0.097844462304,9.045892265143971
263,0.097844462304,9.14373672744797
264,0.097844462304,9.24158118975197
265,0.097844462304,9.33942565205597
266,0.097844462304,9.43727011435997
267,0.097844462304,9.53511457666397
268,0.097844462304,9.63295903896797
269,0.097844462304,9.73080350127197
270,0.097844462304,9.82864796357597
271,0.097844462304,9.92649242587997
272,0.286557101116,10.213049526995968
273,0.286557101116,10.499606628111968
274,0.286557101116,10.786163729227967
275,0.286557101116,11.072720830343966
276,0.286557101116,11.359277931459966
277,0.286557101116,11.645835032575965
278,0.286557101116,11.932392133691964
279,0.286557101116,12.218949234807964
280,0.286557101116,12.505506335923963
281,0.286557101116,12.792063437039962
282,0.286557101116,13.078620538155961
283,0.286557101116,13.36517763927196
284,0.286557101116,13.65173474038796
285,0.286557101116,13.93829184150396
286,0.286557101116,14.224848942619959
287,0.286557101116,14.511406043735958
288,0.286557101116,14.797963144851957
289,0.286557101116,15.084520245967957
290,0.286557101116,15.371077347083956
291,0.286557101116,15.657634448199955
292,0.286557101116,15.944191549315955
293,0.286557101116,16.230748650431956
294,0.286557101116,16.517305751547955
295,0.286557101116,16.803862852663954
296,0.286557101116,17.090419953779953
297,0.286557101116,17.376977054895953
298,0.286557101116,17.663534156011952
299,0.286557101116,17.95009125712795
300,0.286557101116,18.23664835824395
301,0.286557101116,18.52320545935995
302,0.6993987713393334,19.222604230699282
303,0.6993987713393334,19.922003002038615
304,0.6993987713393334,20.621401773377947
305,0.6993987713393334,21.32080054471728
306,0.6993987713393334,22.020199316056612
307,0.6993987713393334,22.719598087395944
308,0.6993987713393334,23.418996858735277
309,0.6993987713393334,24.11839563007461
310,0.6993987713393334,24.81779440141394
311,0.6993987713393334,25.517193172753274
312,0.6993987713393334,26.216591944092606
313,0.6993987713393334,26.91599071543194
314,0.6993987713393334,27.61538948677127
315,0.6993987713393334,28.314788258110603
316,0.6993987713393334,29.014187029449936
317,0.6993987713393334,29.713585800789268
318,0.6993987713393334,30.4129845721286
319,0.6993987713393334,31.112383343467933
320,0.6993987713393334,31.811782114807265
321,0.6993987713393334,32.5111808861466
322,0.6993987713393334,33.21057965748593
323,0.6993987713393334,33.90997842882526
324,0.6993987713393334,34.609377200164595
325,0.6993987713393334,35.30877597150393
326,0.6993987713393334,36.00817474284326
327,0.6993987713393334,36.70757351418259
328,0.6993987713393334,37.406972285521924
329,0.6993987713393334,38.106371056861256
330,0.6993987713393334,38.80576982820059
331,0.6993987713393334,39.50516859953992
332,0.6824943760166666,40.187662975556584
333,0.6824943760166666,40.87015735157325
334,0.6824943760166666,41.55265172758991
335,0.6824943760166666,42.235146103606574
336,0.6824943760166666,42.91764047962324
337,0.6824943760166666,43.6001348556399
338,0.6824943760166666,44.282629231656564
339,0.6824943760166666,44.96512360767323
340,0.6824943760166666,45.64761798368989
341,0.6824943760166666,46.330112359706554
342,0.6824943760166666,47.01260673572322
343,0.6824943760166666,47.69510111173988
344,0.6824943760166666,48.377595487756544
345,0.6824943760166666,49.06008986377321
346,0.6824943760166666,49.74258423978987
347,0.6824943760166666,50.425078615806534
348,0.6824943760166666,51.1075729918232
349,0.6824943760166666,51.79006736783986
350,0.6824943760166666,52.472561743856524
351,0.6824943760166666,53.15505611987319
352,0.6824943760166666,53.83755049588985
353,0.6824943760166666,54.520044871906514
354,0.6824943760166666,55.20253924792318
355,0.6824943760166666,55.88503362393984
356,0.6824943760166666,56.5675279999565
357,0.6824943760166666,57.25002237597317
358,0.6824943760166666,57.93251675198983
359,0.6824943760166666,58.61501112800649
360,0.6824943760166666,59.29750550402316
361,0.6824943760166666,59.97999988003982
362,0.0,59.97999988003982
