minute,rainfall_depth_this_min,cumulative_rainfall_this_min
130,0.26285155759866663,24.196551329487956
131,0.26285155759866663,24.459402887086622
132,0.26285155759866663,24.722254444685287
133,0.26285155759866663,24.985106002283953
134,0.26285155759866663,25.247957559882618
135,0.26285155759866663,25.510809117481283
136,0.26285155759866663,25.77366067507995
137,0.26285155759866663,26.036512232678614
138,0.26285155759866663,26.29936379027728
139,0.26285155759866663,26.562215347875945
140,0.26285155759866663,26.82506690547461
141,0.26285155759866663,27.087918463073276
142,0.26285155759866663,27.35077002067194
143,0.26285155759866663,27.613621578270607
144,0.26285155759866663,27.876473135869272
145,0.26285155759866663,28.139324693467938
146,0.26285155759866663,28.402176251066603
147,0.26285155759866663,28.66502780866527
148,0.26285155759866663,28.927879366263934
149,0.26285155759866663,29.1907309238626
150,0.26285155759866663,29.453582481461265
151,0.26285155759866663,29.71643403905993
152,0.17623777248733333,29.892671811547263
153,0.17623777248733333,30.068909584034596
154,0.17623777248733333,30.24514735652193
155,0.17623777248733333,30.421385129009263
156,0.17623777248733333,30.597622901496596
157,0.17623777248733333,30.77386067398393
158,0.17623777248733333,30.950098446471262
159,0.17623777248733333,31.126336218958595
160,0.17623777248733333,31.30257399144593
161,0.17623777248733333,31.478811763933262
162,0.17623777248733333,31.655049536420595
163,0.17623777248733333,31.83128730890793
164,0.17623777248733333,32.007525081395265
165,0.17623777248733333,32.1837628538826
166,0.17623777248733333,32.36000062636993
167,0.17623777248733333,32.536238398857265
168,0.17623777248733333,32.7124761713446
169,0.17623777248733333,32.88871394383193
170,0.17623777248733333,33.064951716319264
171,0.17623777248733333,33.2411894888066
172,0.17623777248733333,33.41742726129393
173,0.17623777248733333,33.593665033781264
174,0.17623777248733333,33.7699028062686
175,0.17623777248733333,33.94614057875593
176,0.17623777248733333,34.12237835124326
177,0.17623777248733333,34.298616123730596
178,0.17623777248733333,34.47485389621793
179,0.17623777248733333,34.65109166870526
180,0.17623777248733333,34.827329441192596
181,0.17623777248733333,35.00356721367993
182,0.15151022974999998,35.15507744342993
183,0.15151022974999998,35.30658767317993
184,0.15151022974999998,35.458097902929936
185,0.15151022974999998,35.60960813267994
186,0.15151022974999998,35.76111836242994
187,0.15151022974999998,35.91262859217994
188,0.15151022974999998,36.064138821929944
189,0.15151022974999998,36.21564905167995
190,0.15151022974999998,36.36715928142995
191,0.15151022974999998,36.51866951117995
192,0.15151022974999998,36.67017974092995
193,0.15151022974999998,36.821689970679955
194,0.15151022974999998,36.97320020042996
195,0.15151022974999998,37.12471043017996
196,0.15151022974999998,37.27622065992996
197,0.15151022974999998,37.427730889679964
198,0.15151022974999998,37.579241119429966
199,0.15151022974999998,37.73075134917997
200,0.15151022974999998,37.88226157892997
201,0.15151022974999998,38.03377180867997
202,0.15151022974999998,38.185282038429975
203,0.15151022974999998,38.33679226817998
204,0.15151022974999998,38.48830249792998
205,0.15151022974999998,38.63981272767998
206,0.15151022974999998,38.79132295742998
207,0.15151022974999998,38.942833187179986
208,0.15151022974999998,39.09434341692999
209,0.15151022974999998,39.24585364667999
210,0.15151022974999998,39.39736387642999
211,0.15151022974999998,39.548874106179994
212,0.16283849840133333,39.71171260458133
213,0.16283849840133333,39.874551102982664
214,0.16283849840133333,40.037389601384
215,0.16283849840133333,40.200228099785335
216,0.16283849840133333,40.36306659818667
217,0.16283849840133333,40.525905096588005
218,0.16283849840133333,40.68874359498934
219,0.16283849840133333,40.851582093390675
220,0.16283849840133333,41.01442059179201
221,0.16283849840133333,41.177259090193346
222,0.16283849840133333,41.34009758859468
223,0.16283849840133333,41.502936086996016
224,0.16283849840133333,41.66577458539735
225,0.16283849840133333,41.828613083798686
226,0.16283849840133333,41.99145158220002
227,0.16283849840133333,42.154290080601356
228,0.16283849840133333,42.31712857900269
229,0.16283849840133333,42.47996707740403
230,0.16283849840133333,42.64280557580536
231,0.16283849840133333,42.8056440742067
232,0.16283849840133333,42.96848257260803
233,0.16283849840133333,43.13132107100937
234,0.16283849840133333,43.2941595694107
235,0.16283849840133333,43.45699806781204
236,0.16283849840133333,43.61983656621337
237,0.16283849840133333,43.78267506461471
238,0.16283849840133333,43.94551356301604
239,0.16283849840133333,44.10835206141738
240,0.16283849840133333,44.27119055981871
241,0.16283849840133333,44.43402905822005
242,0.15591073642533332,44.58993979464538
243,0.15591073642533332,44.745850531070715
244,0.15591073642533332,44.90176126749605
245,0.15591073642533332,45.05767200392138
246,0.15591073642533332,45.213582740346716
247,0.15591073642533332,45.36949347677205
248,0.15591073642533332,45.52540421319738
249,0.15591073642533332,45.68131494962272
250,0.15591073642533332,45.83722568604805
251,0.15591073642533332,45.993136422473384
252,0.15591073642533332,46.14904715889872
253,0.15591073642533332,46.30495789532405
254,0.15591073642533332,46.460868631749385
255,0.15591073642533332,46.61677936817472
256,0.15591073642533332,46.77269010460005
257,0.15591073642533332,46.928600841025386
258,0.15591073642533332,47.08451157745072
259,0.15591073642533332,47.24042231387605
260,0.15591073642533332,47.396333050301386
261,0.15591073642533332,47.55224378672672
262,0.15591073642533332,47.708154523152054
263,0.15591073642533332,47.86406525957739
264,0.15591073642533332,48.01997599600272
265,0.15591073642533332,48.175886732428054
266,0.15591073642533332,48.33179746885339
267,0.15591073642533332,48.48770820527872
268,0.15591073642533332,48.643618941704055
269,0.15591073642533332,48.79952967812939
270,0.15591073642533332,48.95544041455472
271,0.15591073642533332,49.111351150980056
272,0.15228290410599998,49.26363405508606
273,0.15228290410599998,49.41591695919206
274,0.15228290410599998,49.56819986329806
275,0.15228290410599998,49.720482767404064
276,0.15228290410599998,49.87276567151007
277,0.15228290410599998,50.02504857561607
278,0.15228290410599998,50.17733147972207
279,0.15228290410599998,50.32961438382807
280,0.15228290410599998,50.481897287934075
281,0.15228290410599998,50.63418019204008
282,0.15228290410599998,50.78646309614608
283,0.15228290410599998,50.93874600025208
284,0.15228290410599998,51.09102890435808
285,0.15228290410599998,51.243311808464085
286,0.15228290410599998,51.39559471257009
287,0.15228290410599998,51.54787761667609
288,0.15228290410599998,51.70016052078209
289,0.15228290410599998,51.852443424888094
290,0.15228290410599998,52.004726328994096
291,0.15228290410599998,52.1570092331001
292,0.15228290410599998,52.3092921372061
293,0.15228290410599998,52.4615750413121
294,0.15228290410599998,52.613857945418104
295,0.15228290410599998,52.766140849524106
296,0.15228290410599998,52.91842375363011
297,0.15228290410599998,53.07070665773611
298,0.15228290410599998,53.22298956184211
299,0.15228290410599998,53.375272465948115
300,0.15228290410599998,53.52755537005412
301,0.15228290410599998,53.67983827416012
302,0.12350543579399999,53.80334370995412
303,0.12350543579399999,53.92684914574812
304,0.12350543579399999,54.05035458154212
305,0.12350543579399999,54.173860017336125
306,0.12350543579399999,54.297365453130126
307,0.12350543579399999,54.42087088892413
308,0.12350543579399999,54.54437632471813
309,0.12350543579399999,54.66788176051213
310,0.12350543579399999,54.79138719630613
311,0.12350543579399999,54.914892632100134
312,0.12350543579399999,55.038398067894136
313,0.12350543579399999,55.16190350368814
314,0.12350543579399999,55.28540893948214
315,0.12350543579399999,55.40891437527614
316,0.12350543579399999,55.53241981107014
317,0.12350543579399999,55.65592524686414
318,0.12350543579399999,55.779430682658145
319,0.12350543579399999,55.902936118452146
320,0.12350543579399999,56.02644155424615
321,0.12350543579399999,56.14994699004015
322,0.12350543579399999,56.27345242583415
323,0.12350543579399999,56.39695786162815
324,0.12350543579399999,56.520463297422154
325,0.12350543579399999,56.643968733216155
326,0.12350543579399999,56.76747416901016
327,0.12350543579399999,56.89097960480416
328,0.12350543579399999,57.01448504059816
329,0.12350543579399999,57.13799047639216
330,0.12350543579399999,57.26149591218616
331,0.12350543579399999,57.385001347980165
332,0.08649995506733334,57.471501303047496
333,0.08649995506733334,57.55800125811483
334,0.08649995506733334,57.64450121318216
335,0.08649995506733334,57.73100116824949
336,0.08649995506733334,57.81750112331682
337,0.08649995506733334,57.904001078384155
338,0.08649995506733334,57.99050103345149
339,0.08649995506733334,58.07700098851882
340,0.08649995506733334,58.16350094358615
341,0.08649995506733334,58.25000089865348
342,0.08649995506733334,58.336500853720814
343,0.08649995506733334,58.423000808788146
344,0.08649995506733334,58.50950076385548
345,0.08649995506733334,58.59600071892281
346,0.08649995506733334,58.68250067399014
347,0.08649995506733334,58.76900062905747
348,0.08649995506733334,58.855500584124805
349,0.08649995506733334,58.942000539192136
350,0.08649995506733334,59.02850049425947
351,0.08649995506733334,59.1150004493268
352,0.08649995506733334,59.20150040439413
353,0.08649995506733334,59.28800035946146
354,0.08649995506733334,59.374500314528795
355,0.08649995506733334,59.46100026959613
356,0.08649995506733334,59.54750022466346
357,0.08649995506733334,59.63400017973079
358,0.08649995506733334,59.72050013479812
359,0.08649995506733334,59.807000089865454
360,0.08649995506733334,59.893500044932786
361,0.08649995506733334,59.98000000000012
362,0.0,59.98000000000012
