minute,rainfall_depth_this_min,cumulative_rainfall_this_min
180,0.14513986991133335,40.80834473664874
181,0.14513986991133335,40.953484606560075
182,0.12223735062999999,41.075721957190076
183,0.12223735062999999,41.19795930782008
184,0.12223735062999999,41.32019665845008
185,0.12223735062999999,41.44243400908008
186,0.12223735062999999,41.56467135971008
187,0.12223735062999999,41.686908710340084
188,0.12223735062999999,41.809146060970086
189,0.12223735062999999,41.93138341160009
190,0.12223735062999999,42.05362076223009
191,0.12223735062999999,42.17585811286009
192,0.12223735062999999,42.29809546349009
193,0.12223735062999999,42.420332814120094
194,0.12223735062999999,42.542570164750096
195,0.12223735062999999,42.6648075153801
196,0.12223735062999999,42.7870448660101
197,0.12223735062999999,42.9092822166401
198,0.12223735062999999,43.0315195672701
199,0.12223735062999999,43.153756917900104
200,0.12223735062999999,43.275994268530106
201,0.12223735062999999,43.39823161916011
202,0.12223735062999999,43.52046896979011
203,0.12223735062999999,43.64270632042011
204,0.12223735062999999,43.76494367105011
205,0.12223735062999999,43.887181021680114
206,0.12223735062999999,44.009418372310115
207,0.12223735062999999,44.13165572294012
208,0.12223735062999999,44.25389307357012
209,0.12223735062999999,44.37613042420012
210,0.12223735062999999,44.49836777483012
211,0.12223735062999999,44.62060512546012
212,0.12754766193599998,44.74815278739612
213,0.12754766193599998,44.87570044933212
214,0.12754766193599998,45.00324811126812
215,0.12754766193599998,45.13079577320412
216,0.12754766193599998,45.25834343514012
217,0.12754766193599998,45.38589109707612
218,0.12754766193599998,45.51343875901212
219,0.12754766193599998,45.64098642094812
220,0.12754766193599998,45.768534082884116
221,0.12754766193599998,45.896081744820115
222,0.12754766193599998,46.023629406756115
223,0.12754766193599998,46.151177068692114
224,0.12754766193599998,46.27872473062811
225,0.12754766193599998,46.40627239256411
226,0.12754766193599998,46.53382005450011
227,0.12754766193599998,46.66136771643611
228,0.12754766193599998,46.78891537837211
229,0.12754766193599998,46.91646304030811
230,0.12754766193599998,47.04401070224411
231,0.12754766193599998,47.17155836418011
232,0.12754766193599998,47.29910602611611
233,0.12754766193599998,47.426653688052106
234,0.12754766193599998,47.554201349988105
235,0.12754766193599998,47.681749011924104
236,0.12754766193599998,47.8092966738601
237,0.12754766193599998,47.9368443357961
238,0.12754766193599998,48.0643919977321
239,0.12754766193599998,48.1919396596681
240,0.12754766193599998,48.3194873216041
241,0.12754766193599998,48.4470349835401
242,0.105841685674,48.5528766692141
243,0.105841685674,48.6587183548881
244,0.105841685674,48.7645600405621
245,0.105841685674,48.8704017262361
246,0.105841685674,48.976243411910104
247,0.105841685674,49.082085097584105
248,0.105841685674,49.187926783258106
249,0.105841685674,49.29376846893211
250,0.105841685674,49.39961015460611
251,0.105841685674,49.50545184028011
252,0.105841685674,49.61129352595411
253,0.105841685674,49.71713521162811
254,0.105841685674,49.82297689730211
255,0.105841685674,49.92881858297611
256,0.105841685674,50.034660268650114
257,0.105841685674,50.140501954324115
258,0.105841685674,50.246343639998116
259,0.105841685674,50.35218532567212
260,0.105841685674,50.45802701134612
261,0.105841685674,50.56386869702012
262,0.105841685674,50.66971038269412
263,0.105841685674,50.77555206836812
264,0.105841685674,50.88139375404212
265,0.105841685674,50.98723543971612
266,0.105841685674,51.093077125390124
267,0.105841685674,51.198918811064125
268,0.105841685674,51.304760496738126
269,0.105841685674,51.41060218241213
270,0.105841685674,51.51644386808613
271,0.105841685674,51.62228555376013
272,0.11045621298533333,51.73274176674546
273,0.11045621298533333,51.843197979730796
274,0.11045621298533333,51.95365419271613
275,0.11045621298533333,52.06411040570146
276,0.11045621298533333,52.1745666186868
277,0.11045621298533333,52.28502283167213
278,0.11045621298533333,52.39547904465746
279,0.11045621298533333,52.5059352576428
280,0.11045621298533333,52.61639147062813
281,0.11045621298533333,52.726847683613464
282,0.11045621298533333,52.8373038965988
283,0.11045621298533333,52.94776010958413
284,0.11045621298533333,53.058216322569464
285,0.11045621298533333,53.1686725355548
286,0.11045621298533333,53.27912874854013
287,0.11045621298533333,53.389584961525465
288,0.11045621298533333,53.5000411745108
289,0.11045621298533333,53.61049738749613
290,0.11045621298533333,53.720953600481465
291,0.11045621298533333,53.8314098134668
292,0.11045621298533333,53.94186602645213
293,0.11045621298533333,54.052322239437466
294,0.11045621298533333,54.1627784524228
295,0.11045621298533333,54.27323466540813
296,0.11045621298533333,54.383690878393466
297,0.11045621298533333,54.4941470913788
298,0.11045621298533333,54.60460330436413
299,0.11045621298533333,54.71505951734947
300,0.11045621298533333,54.8255157303348
301,0.11045621298533333,54.93597194332013
302,0.08597363256666667,55.0219455758868
303,0.08597363256666667,55.10791920845346
304,0.08597363256666667,55.19389284102012
305,0.08597363256666667,55.279866473586786
306,0.08597363256666667,55.36584010615345
307,0.08597363256666667,55.45181373872011
308,0.08597363256666667,55.537787371286775
309,0.08597363256666667,55.62376100385344
310,0.08597363256666667,55.7097346364201
311,0.08597363256666667,55.795708268986765
312,0.08597363256666667,55.88168190155343
313,0.08597363256666667,55.96765553412009
314,0.08597363256666667,56.053629166686754
315,0.08597363256666667,56.13960279925342
316,0.08597363256666667,56.22557643182008
317,0.08597363256666667,56.31155006438674
318,0.08597363256666667,56.39752369695341
319,0.08597363256666667,56.48349732952007
320,0.08597363256666667,56.56947096208673
321,0.08597363256666667,56.655444594653396
322,0.08597363256666667,56.74141822722006
323,0.08597363256666667,56.82739185978672
324,0.08597363256666667,56.913365492353385
325,0.08597363256666667,56.99933912492005
326,0.08597363256666667,57.08531275748671
327,0.08597363256666667,57.171286390053375
328,0.08597363256666667,57.25726002262004
329,0.08597363256666667,57.3432336551867
330,0.08597363256666667,57.429207287753364
331,0.08597363256666667,57.51518092032003
332,0.08216063399,57.59734155431003
333,0.08216063399,57.67950218830003
334,0.08216063399,57.76166282229003
335,0.08216063399,57.84382345628003
336,0.08216063399,57.92598409027003
337,0.08216063399,58.00814472426003
338,0.08216063399,58.09030535825003
339,0.08216063399,58.17246599224003
340,0.08216063399,58.25462662623003
341,0.08216063399,58.33678726022003
342,0.08216063399,58.41894789421003
343,0.08216063399,58.50110852820003
344,0.08216063399,58.58326916219003
345,0.08216063399,58.66542979618003
346,0.08216063399,58.74759043017003
347,0.08216063399,58.82975106416003
348,0.08216063399,58.91191169815003
349,0.08216063399,58.99407233214003
350,0.08216063399,59.07623296613003
351,0.08216063399,59.15839360012003
352,0.08216063399,59.24055423411003
353,0.08216063399,59.32271486810003
354,0.08216063399,59.40487550209003
355,0.08216063399,59.48703613608003
356,0.08216063399,59.56919677007003
357,0.08216063399,59.65135740406003
358,0.08216063399,59.73351803805003
359,0.08216063399,59.81567867204003
360,0.08216063399,59.89783930603003
361,0.08216063399,59.97999994002003
362,0.0,59.97999994002003
