minute,rainfall_depth_this_min,cumulative_rainfall_this_min
142,0.07603107585733332,8.282967478203986
143,0.07603107585733332,8.35899855406132
144,0.07603107585733332,8.435029629918652
145,0.07603107585733332,8.511060705775986
146,0.07603107585733332,8.587091781633319
147,0.07603107585733332,8.663122857490652
148,0.07603107585733332,8.739153933347986
149,0.07603107585733332,8.815185009205319
150,0.07603107585733332,8.891216085062652
151,0.07603107585733332,8.967247160919985
152,0.10721646126266667,9.074463622182652
153,0.10721646126266667,9.181680083445318
154,0.10721646126266667,9.288896544707985
155,0.10721646126266667,9.396113005970651
156,0.10721646126266667,9.503329467233318
157,0.10721646126266667,9.610545928495984
158,0.10721646126266667,9.71776238975865
159,0.10721646126266667,9.824978851021317
160,0.10721646126266667,9.932195312283984
161,0.10721646126266667,10.03941177354665
162,0.10721646126266667,10.146628234809317
163,0.10721646126266667,10.253844696071983
164,0.10721646126266667,10.36106115733465
165,0.10721646126266667,10.468277618597316
166,0.10721646126266667,10.575494079859983
167,0.10721646126266667,10.682710541122649
168,0.10721646126266667,10.789927002385316
169,0.10721646126266667,10.897143463647982
170,0.10721646126266667,11.004359924910649
171,0.10721646126266667,11.111576386173315
172,0.10721646126266667,11.218792847435981
173,0.10721646126266667,11.326009308698648
174,0.10721646126266667,11.433225769961314
175,0.10721646126266667,11.540442231223981
176,0.10721646126266667,11.647658692486647
177,0.10721646126266667,11.754875153749314
178,0.10721646126266667,11.86209161501198
179,0.10721646126266667,11.969308076274647
180,0.10721646126266667,12.076524537537313
181,0.10721646126266667,12.18374099879998
182,0.14347633660733333,12.327217335407314
183,0.14347633660733333,12.470693672014647
184,0.14347633660733333,12.614170008621981
185,0.14347633660733333,12.757646345229315
186,0.14347633660733333,12.901122681836648
187,0.14347633660733333,13.044599018443982
188,0.14347633660733333,13.188075355051316
189,0.14347633660733333,13.33155169165865
190,0.14347633660733333,13.475028028265983
191,0.14347633660733333,13.618504364873317
192,0.14347633660733333,13.76198070148065
193,0.14347633660733333,13.905457038087985
194,0.14347633660733333,14.048933374695318
195,0.14347633660733333,14.192409711302652
196,0.14347633660733333,14.335886047909986
197,0.14347633660733333,14.47936238451732
198,0.14347633660733333,14.622838721124653
199,0.14347633660733333,14.766315057731987
200,0.14347633660733333,14.90979139433932
201,0.14347633660733333,15.053267730946654
202,0.14347633660733333,15.196744067553988
203,0.14347633660733333,15.340220404161322
204,0.14347633660733333,15.483696740768655
205,0.14347633660733333,15.62717307737599
206,0.14347633660733333,15.770649413983323
207,0.14347633660733333,15.914125750590657
208,0.14347633660733333,16.05760208719799
209,0.14347633660733333,16.20107842380532
210,0.14347633660733333,16.344554760412652
211,0.14347633660733333,16.488031097019984
212,0.14280056393999999,16.630831660959984
213,0.14280056393999999,16.773632224899984
214,0.14280056393999999,16.916432788839984
215,0.14280056393999999,17.059233352779984
216,0.14280056393999999,17.202033916719984
217,0.14280056393999999,17.344834480659983
218,0.14280056393999999,17.487635044599983
219,0.14280056393999999,17.630435608539983
220,0.14280056393999999,17.773236172479983
221,0.14280056393999999,17.916036736419983
222,0.14280056393999999,18.058837300359983
223,0.14280056393999999,18.201637864299983
224,0.14280056393999999,18.344438428239982
225,0.14280056393999999,18.487238992179982
226,0.14280056393999999,18.630039556119982
227,0.14280056393999999,18.772840120059982
228,0.14280056393999999,18.91564068399998
229,0.14280056393999999,19.05844124793998
230,0.14280056393999999,19.20124181187998
231,0.14280056393999999,19.34404237581998
232,0.14280056393999999,19.48684293975998
233,0.14280056393999999,19.62964350369998
234,0.14280056393999999,19.77244406763998
235,0.14280056393999999,19.91524463157998
236,0.14280056393999999,20.05804519551998
237,0.14280056393999999,20.20084575945998
238,0.14280056393999999,20.34364632339998
239,0.14280056393999999,20.48644688733998
240,0.14280056393999999,20.62924745127998
241,0.14280056393999999,20.77204801521998
242,0.18296106264333334,20.955009077863313
243,0.18296106264333334,21.137970140506646
244,0.18296106264333334,21.32093120314998
245,0.18296106264333334,21.50389226579331
246,0.18296106264333334,21.686853328436644
247,0.18296106264333334,21.869814391079977
248,0.18296106264333334,22.05277545372331
249,0.18296106264333334,22.235736516366643
250,0.18296106264333334,22.418697579009976
251,0.18296106264333334,22.60165864165331
252,0.18296106264333334,22.78461970429664
253,0.18296106264333334,22.967580766939975
254,0.18296106264333334,23.150541829583307
255,0.18296106264333334,23.33350289222664
256,0.18296106264333334,23.516463954869973
257,0.18296106264333334,23.699425017513306
258,0.18296106264333334,23.88238608015664
259,0.18296106264333334,24.065347142799972
260,0.18296106264333334,24.248308205443305
261,0.18296106264333334,24.431269268086638
262,0.18296106264333334,24.61423033072997
263,0.18296106264333334,24.797191393373303
264,0.18296106264333334,24.980152456016636
265,0.18296106264333334,25.16311351865997
266,0.18296106264333334,25.346074581303302
267,0.18296106264333334,25.529035643946635
268,0.18296106264333334,25.711996706589968
269,0.18296106264333334,25.8949577692333
270,0.18296106264333334,26.077918831876634
271,0.18296106264333334,26.260879894519967
272,0.3949121427253333,26.6557920372453
273,0.3949121427253333,27.05070417997063
274,0.3949121427253333,27.44561632269596
275,0.3949121427253333,27.840528465421293
276,0.3949121427253333,28.235440608146625
277,0.3949121427253333,28.630352750871957
278,0.3949121427253333,29.02526489359729
279,0.3949121427253333,29.42017703632262
280,0.3949121427253333,29.815089179047952
281,0.3949121427253333,30.210001321773284
282,0.3949121427253333,30.604913464498615
283,0.3949121427253333,30.999825607223947
284,0.3949121427253333,31.39473774994928
285,0.3949121427253333,31.78964989267461
286,0.3949121427253333,32.18456203539994
287,0.3949121427253333,32.579474178125274
288,0.3949121427253333,32.974386320850606
289,0.3949121427253333,33.36929846357594
290,0.3949121427253333,33.76421060630127
291,0.3949121427253333,34.1591227490266
292,0.3949121427253333,34.55403489175193
293,0.3949121427253333,34.948947034477264
294,0.3949121427253333,35.343859177202596
295,0.3949121427253333,35.73877131992793
296,0.3949121427253333,36.13368346265326
297,0.3949121427253333,36.52859560537859
298,0.3949121427253333,36.92350774810392
299,0.3949121427253333,37.318419890829254
300,0.3949121427253333,37.713332033554586
301,0.3949121427253333,38.10824417627992
302,0.47042457752066663,38.578668753800585
303,0.47042457752066663,39.04909333132125
304,0.47042457752066663,39.51951790884192
305,0.47042457752066663,39.98994248636259
306,0.47042457752066663,40.460367063883254
307,0.47042457752066663,40.93079164140392
308,0.47042457752066663,41.40121621892459
309,0.47042457752066663,41.871640796445256
310,0.47042457752066663,42.34206537396592
311,0.47042457752066663,42.81248995148659
312,0.47042457752066663,43.28291452900726
313,0.47042457752066663,43.753339106527925
314,0.47042457752066663,44.22376368404859
315,0.47042457752066663,44.69418826156926
316,0.47042457752066663,45.164612839089926
317,0.47042457752066663,45.635037416610594
318,0.47042457752066663,46.10546199413126
319,0.47042457752066663,46.57588657165193
320,0.47042457752066663,47.046311149172595
321,0.47042457752066663,47.51673572669326
322,0.47042457752066663,47.98716030421393
323,0.47042457752066663,48.4575848817346
324,0.47042457752066663,48.928009459255264
325,0.47042457752066663,49.39843403677593
326,0.47042457752066663,49.8688586142966
327,0.47042457752066663,50.339283191817266
328,0.47042457752066663,50.80970776933793
329,0.47042457752066663,51.2801323468586
330,0.47042457752066663,51.75055692437927
331,0.47042457752066663,52.220981501899935
332,0.25863394993666666,52.4796154518366
333,0.25863394993666666,52.73824940177327
334,0.25863394993666666,52.99688335170993
335,0.25863394993666666,53.2555173016466
336,0.25863394993666666,53.514151251583264
337,0.25863394993666666,53.77278520151993
338,0.25863394993666666,54.031419151456596
339,0.25863394993666666,54.29005310139326
340,0.25863394993666666,54.54868705132993
341,0.25863394993666666,54.807321001266594
342,0.25863394993666666,55.06595495120326
343,0.25863394993666666,55.324588901139926
344,0.25863394993666666,55.58322285107659
345,0.25863394993666666,55.84185680101326
346,0.25863394993666666,56.10049075094992
347,0.25863394993666666,56.35912470088659
348,0.25863394993666666,56.617758650823255
349,0.25863394993666666,56.87639260075992
350,0.25863394993666666,57.13502655069659
351,0.25863394993666666,57.39366050063325
352,0.25863394993666666,57.65229445056992
353,0.25863394993666666,57.910928400506585
354,0.25863394993666666,58.16956235044325
355,0.25863394993666666,58.428196300379916
356,0.25863394993666666,58.68683025031658
357,0.25863394993666666,58.94546420025325
358,0.25863394993666666,59.204098150189914
359,0.25863394993666666,59.46273210012658
360,0.25863394993666666,59.721366050063246
361,0.25863394993666666,59.97999999999991
362,0.0,59.97999999999991
